analysis,winter,estimate,se,lcl,ucl
2590327db32d68ca42b07953b248bd2e854135bb,2000,6.104,0.2204,5.671,6.536
2590327db32d68ca42b07953b248bd2e854135bb,2001,6.025,0.1851,5.662,6.388
2590327db32d68ca42b07953b248bd2e854135bb,2002,5.948,0.1679,5.619,6.277
2590327db32d68ca42b07953b248bd2e854135bb,2003,5.877,0.1636,5.557,6.198
2590327db32d68ca42b07953b248bd2e854135bb,2004,5.817,0.1604,5.502,6.131
2590327db32d68ca42b07953b248bd2e854135bb,2005,5.765,0.1538,5.464,6.067
2590327db32d68ca42b07953b248bd2e854135bb,2006,5.722,0.1438,5.44,6.004
2590327db32d68ca42b07953b248bd2e854135bb,2007,5.684,0.134,5.421,5.946
2590327db32d68ca42b07953b248bd2e854135bb,2008,5.647,0.1278,5.397,5.898
2590327db32d68ca42b07953b248bd2e854135bb,2009,5.609,0.1251,5.364,5.854
2590327db32d68ca42b07953b248bd2e854135bb,2010,5.571,0.1243,5.328,5.815
2590327db32d68ca42b07953b248bd2e854135bb,2011,5.533,0.1255,5.287,5.779
2590327db32d68ca42b07953b248bd2e854135bb,2012,5.489,0.1273,5.24,5.739
2590327db32d68ca42b07953b248bd2e854135bb,2013,5.44,0.1278,5.189,5.69
2590327db32d68ca42b07953b248bd2e854135bb,2014,5.385,0.1273,5.135,5.634
2590327db32d68ca42b07953b248bd2e854135bb,2015,5.324,0.1264,5.077,5.572
2590327db32d68ca42b07953b248bd2e854135bb,2016,5.26,0.1267,5.012,5.509
2590327db32d68ca42b07953b248bd2e854135bb,2017,5.196,0.1283,4.945,5.448
2590327db32d68ca42b07953b248bd2e854135bb,2018,5.135,0.1298,4.88,5.389
2590327db32d68ca42b07953b248bd2e854135bb,2019,5.074,0.1323,4.815,5.333
2590327db32d68ca42b07953b248bd2e854135bb,2020,5.012,0.1379,4.741,5.282
2590327db32d68ca42b07953b248bd2e854135bb,2021,4.946,0.1481,4.656,5.236
2590327db32d68ca42b07953b248bd2e854135bb,2022,4.878,0.1646,4.555,5.201
2590327db32d68ca42b07953b248bd2e854135bb,2023,4.807,0.1902,4.434,5.18
2590327db32d68ca42b07953b248bd2e854135bb,2024,4.736,0.2262,4.293,5.179
2900818afa9c6ed88947683dee1553a7774ee820,2000,6.113,0.2635,5.596,6.629
2900818afa9c6ed88947683dee1553a7774ee820,2001,6.028,0.2275,5.582,6.474
2900818afa9c6ed88947683dee1553a7774ee820,2002,5.836,0.216,5.413,6.26
2900818afa9c6ed88947683dee1553a7774ee820,2003,5.655,0.2456,5.174,6.137
2900818afa9c6ed88947683dee1553a7774ee820,2004,5.633,0.234,5.174,6.091
2900818afa9c6ed88947683dee1553a7774ee820,2005,5.594,0.2318,5.14,6.048
2900818afa9c6ed88947683dee1553a7774ee820,2006,5.616,0.2138,5.197,6.035
2900818afa9c6ed88947683dee1553a7774ee820,2007,5.664,0.2028,5.267,6.062
2900818afa9c6ed88947683dee1553a7774ee820,2008,5.699,0.1983,5.311,6.088
2900818afa9c6ed88947683dee1553a7774ee820,2009,5.556,0.2148,5.135,5.977
2900818afa9c6ed88947683dee1553a7774ee820,2010,5.52,0.2204,5.088,5.952
2900818afa9c6ed88947683dee1553a7774ee820,2011,5.631,0.1997,5.24,6.022
2900818afa9c6ed88947683dee1553a7774ee820,2012,5.604,0.203,5.206,6.002
2900818afa9c6ed88947683dee1553a7774ee820,2013,5.509,0.2093,5.099,5.919
2900818afa9c6ed88947683dee1553a7774ee820,2014,5.481,0.2018,5.086,5.877
2900818afa9c6ed88947683dee1553a7774ee820,2015,5.39,0.198,5.002,5.778
2900818afa9c6ed88947683dee1553a7774ee820,2016,5.208,0.2136,4.789,5.627
2900818afa9c6ed88947683dee1553a7774ee820,2017,5.091,0.2278,4.644,5.537
2900818afa9c6ed88947683dee1553a7774ee820,2018,5.073,0.2162,4.65,5.497
2900818afa9c6ed88947683dee1553a7774ee820,2019,5.101,0.2025,4.704,5.497
2900818afa9c6ed88947683dee1553a7774ee820,2020,5.084,0.2019,4.688,5.48
2900818afa9c6ed88947683dee1553a7774ee820,2021,5.007,0.2097,4.596,5.418
2900818afa9c6ed88947683dee1553a7774ee820,2022,4.965,0.212,4.549,5.38
2900818afa9c6ed88947683dee1553a7774ee820,2023,4.825,0.2549,4.325,5.324
2900818afa9c6ed88947683dee1553a7774ee820,2024,4.808,0.279,4.261,5.355
721100a3fa50d5093235f39f2b76c2891e8f3057,2000,7.614,0.2999,7.026,8.202
721100a3fa50d5093235f39f2b76c2891e8f3057,2001,7.459,0.2386,6.991,7.927
721100a3fa50d5093235f39f2b76c2891e8f3057,2002,7.305,0.211,6.892,7.719
721100a3fa50d5093235f39f2b76c2891e8f3057,2003,7.163,0.2125,6.747,7.58
721100a3fa50d5093235f39f2b76c2891e8f3057,2004,7.04,0.2193,6.61,7.47
721100a3fa50d5093235f39f2b76c2891e8f3057,2005,6.935,0.2203,6.503,7.367
721100a3fa50d5093235f39f2b76c2891e8f3057,2006,6.848,0.2131,6.43,7.266
721100a3fa50d5093235f39f2b76c2891e8f3057,2007,6.777,0.1987,6.388,7.167
721100a3fa50d5093235f39f2b76c2891e8f3057,2008,6.716,0.1855,6.352,7.079
721100a3fa50d5093235f39f2b76c2891e8f3057,2009,6.66,0.1751,6.317,7.003
721100a3fa50d5093235f39f2b76c2891e8f3057,2010,6.61,0.1684,6.28,6.94
721100a3fa50d5093235f39f2b76c2891e8f3057,2011,6.56,0.1673,6.232,6.888
721100a3fa50d5093235f39f2b76c2891e8f3057,2012,6.502,0.1687,6.172,6.833
721100a3fa50d5093235f39f2b76c2891e8f3057,2013,6.436,0.1696,6.104,6.769
721100a3fa50d5093235f39f2b76c2891e8f3057,2014,6.366,0.1695,6.033,6.698
721100a3fa50d5093235f39f2b76c2891e8f3057,2015,6.291,0.1696,5.959,6.623
