analysis,winter,estimate,se,lcl,ucl
71dbce29667c9c7eb1b10b76fa3da9f9ca8ef661,1996,2.243,0.3207,1.614,2.871
71dbce29667c9c7eb1b10b76fa3da9f9ca8ef661,1997,2.507,0.2414,2.034,2.981
71dbce29667c9c7eb1b10b76fa3da9f9ca8ef661,1998,2.762,0.1853,2.399,3.126
71dbce29667c9c7eb1b10b76fa3da9f9ca8ef661,1999,2.99,0.1528,2.69,3.289
71dbce29667c9c7eb1b10b76fa3da9f9ca8ef661,2000,3.2,0.1352,2.935,3.465
71dbce29667c9c7eb1b10b76fa3da9f9ca8ef661,2001,3.387,0.1301,3.132,3.642
71dbce29667c9c7eb1b10b76fa3da9f9ca8ef661,2002,3.543,0.1324,3.283,3.802
71dbce29667c9c7eb1b10b76fa3da9f9ca8ef661,2003,3.654,0.1342,3.391,3.917
71dbce29667c9c7eb1b10b76fa3da9f9ca8ef661,2004,3.708,0.1283,3.456,3.959
71dbce29667c9c7eb1b10b76fa3da9f9ca8ef661,2005,3.712,0.1191,3.478,3.945
71dbce29667c9c7eb1b10b76fa3da9f9ca8ef661,2006,3.687,0.114,3.463,3.91
71dbce29667c9c7eb1b10b76fa3da9f9ca8ef661,2007,3.652,0.1121,3.432,3.872
71dbce29667c9c7eb1b10b76fa3da9f9ca8ef661,2008,3.617,0.1115,3.398,3.835
71dbce29667c9c7eb1b10b76fa3da9f9ca8ef661,2009,3.588,0.1096,3.373,3.803
71dbce29667c9c7eb1b10b76fa3da9f9ca8ef661,2010,3.564,0.108,3.353,3.776
71dbce29667c9c7eb1b10b76fa3da9f9ca8ef661,2011,3.534,0.1099,3.318,3.749
71dbce29667c9c7eb1b10b76fa3da9f9ca8ef661,2012,3.479,0.1156,3.253,3.706
71dbce29667c9c7eb1b10b76fa3da9f9ca8ef661,2013,3.428,0.1226,3.188,3.668
71dbce29667c9c7eb1b10b76fa3da9f9ca8ef661,2014,3.394,0.126,3.147,3.641
71dbce29667c9c7eb1b10b76fa3da9f9ca8ef661,2015,3.371,0.1271,3.122,3.62
71dbce29667c9c7eb1b10b76fa3da9f9ca8ef661,2016,3.336,0.128,3.085,3.587
71dbce29667c9c7eb1b10b76fa3da9f9ca8ef661,2017,3.282,0.1273,3.032,3.531
71dbce29667c9c7eb1b10b76fa3da9f9ca8ef661,2018,3.217,0.1288,2.965,3.47
71dbce29667c9c7eb1b10b76fa3da9f9ca8ef661,2019,3.156,0.1341,2.893,3.419
71dbce29667c9c7eb1b10b76fa3da9f9ca8ef661,2020,3.117,0.1383,2.846,3.388
71dbce29667c9c7eb1b10b76fa3da9f9ca8ef661,2021,3.105,0.138,2.834,3.375
71dbce29667c9c7eb1b10b76fa3da9f9ca8ef661,2022,3.117,0.1386,2.846,3.389
71dbce29667c9c7eb1b10b76fa3da9f9ca8ef661,2023,3.151,0.1535,2.85,3.452
71dbce29667c9c7eb1b10b76fa3da9f9ca8ef661,2024,3.193,0.2,2.801,3.585
be8fac0051bd422a03fe7b2208934c6379a5e43d,1996,2.329,0.3065,1.729,2.93
be8fac0051bd422a03fe7b2208934c6379a5e43d,1997,2.531,0.2677,2.006,3.055
be8fac0051bd422a03fe7b2208934c6379a5e43d,1998,2.883,0.2131,2.466,3.301
be8fac0051bd422a03fe7b2208934c6379a5e43d,1999,2.913,0.21,2.501,3.324
be8fac0051bd422a03fe7b2208934c6379a5e43d,2000,3.131,0.1785,2.781,3.481
be8fac0051bd422a03fe7b2208934c6379a5e43d,2001,3.348,0.173,3.009,3.687
be8fac0051bd422a03fe7b2208934c6379a5e43d,2002,3.545,0.1691,3.214,3.877
be8fac0051bd422a03fe7b2208934c6379a5e43d,2003,3.765,0.1717,3.428,4.101
be8fac0051bd422a03fe7b2208934c6379a5e43d,2004,3.786,0.1761,3.441,4.131
be8fac0051bd422a03fe7b2208934c6379a5e43d,2005,3.702,0.1608,3.387,4.018
be8fac0051bd422a03fe7b2208934c6379a5e43d,2006,3.609,0.1649,3.286,3.933
be8fac0051bd422a03fe7b2208934c6379a5e43d,2007,3.59,0.145,3.306,3.874
be8fac0051bd422a03fe7b2208934c6379a5e43d,2008,3.519,0.1478,3.229,3.809
be8fac0051bd422a03fe7b2208934c6379a5e43d,2009,3.505,0.1527,3.206,3.805
be8fac0051bd422a03fe7b2208934c6379a5e43d,2010,3.554,0.1443,3.272,3.837
be8fac0051bd422a03fe7b2208934c6379a5e43d,2011,3.696,0.156,3.39,4.002
be8fac0051bd422a03fe7b2208934c6379a5e43d,2012,3.402,0.1635,3.082,3.722
be8fac0051bd422a03fe7b2208934c6379a5e43d,2013,3.268,0.1859,2.904,3.633
be8fac0051bd422a03fe7b2208934c6379a5e43d,2014,3.298,0.1881,2.93,3.667
be8fac0051bd422a03fe7b2208934c6379a5e43d,2015,3.427,0.1811,3.073,3.782
