winter,month,median,min,q05,q20,q35,q65,q80,q95,max,analysis
1993,NA,2,2,2,2,2,2,2,2,2,41b419cda95379df35258d9391191a54b1539815
1994,October,1,1,1,1,1,1,1,1,1,41b419cda95379df35258d9391191a54b1539815
1995,January,2,2,2,2,2,2,2,2,2,41b419cda95379df35258d9391191a54b1539815
1995,October,1,1,1,1,1,1,1,1,1,41b419cda95379df35258d9391191a54b1539815
1995,December,1,1,1,1,1,1,1,1,1,41b419cda95379df35258d9391191a54b1539815
1995,NA,2,2,2,2,2,2,2,2,2,41b419cda95379df35258d9391191a54b1539815
1996,January,1,1,1,1,1,1,1,1,1,41b419cda95379df35258d9391191a54b1539815
1996,March,75,75,75,75,75,75,75,75,75,41b419cda95379df35258d9391191a54b1539815
1996,November,2,2,2,2,2,2,2,2,2,41b419cda95379df35258d9391191a54b1539815
1996,NA,2,2,2,2,2,2,2,2,2,41b419cda95379df35258d9391191a54b1539815
1997,January,2,2,2,2,2,2,2,2,2,41b419cda95379df35258d9391191a54b1539815
1997,March,23,23,23,23,23,23,23,23,23,41b419cda95379df35258d9391191a54b1539815
1997,November,9,9,9,9,9,9,9,9,9,41b419cda95379df35258d9391191a54b1539815
1997,December,12,12,12,12,12,12,12,12,12,41b419cda95379df35258d9391191a54b1539815
1997,NA,29,29,29,29,29,29,29,29,29,41b419cda95379df35258d9391191a54b1539815
1998,January,21,21,21,21,21,21,21,21,21,41b419cda95379df35258d9391191a54b1539815
1998,March,12,12,12,12,12,12,12,12,12,41b419cda95379df35258d9391191a54b1539815
1998,October,2,2,2,2,2,2,2,2,2,41b419cda95379df35258d9391191a54b1539815
1998,November,13,13,13,13,13,13,13,13,13,41b419cda95379df35258d9391191a54b1539815
1998,December,50,50,50,50,50,50,50,50,50,41b419cda95379df35258d9391191a54b1539815
1998,NA,8,8,8,8,8,8,8,8,8,41b419cda95379df35258d9391191a54b1539815
1999,January,3,3,3,3,3,3,3,3,3,41b419cda95379df35258d9391191a54b1539815
1999,March,1,1,1,1,1,1,1,1,1,41b419cda95379df35258d9391191a54b1539815
1999,October,18,18,18,18,18,18,18,18,18,41b419cda95379df35258d9391191a54b1539815
1999,November,10,10,10,10,10,10,10,10,10,41b419cda95379df35258d9391191a54b1539815
1999,December,58,58,58,58,58,58,58,58,58,41b419cda95379df35258d9391191a54b1539815
1999,NA,1,1,1,1,1,1,1,1,1,41b419cda95379df35258d9391191a54b1539815
2000,January,34,34,34,34,34,34,34,34,34,41b419cda95379df35258d9391191a54b1539815
2000,March,5,5,5,5,5,5,5,5,5,41b419cda95379df35258d9391191a54b1539815
2000,October,20,20,20,20,20,20,20,20,20,41b419cda95379df35258d9391191a54b1539815
2000,November,10,10,10,10,10,10,10,10,10,41b419cda95379df35258d9391191a54b1539815
2000,December,50,50,50,50,50,50,50,50,50,41b419cda95379df35258d9391191a54b1539815
2000,NA,2,2,2,2,2,2,2,2,2,41b419cda95379df35258d9391191a54b1539815
2001,January,57,57,57,57,57,57,57,57,57,41b419cda95379df35258d9391191a54b1539815
2001,March,1,1,1,1,1,1,1,1,1,41b419cda95379df35258d9391191a54b1539815
2001,October,7,7,7,7,7,7,7,7,7,41b419cda95379df35258d9391191a54b1539815
2001,November,19,19,19,19,19,19,19,19,19,41b419cda95379df35258d9391191a54b1539815
2001,December,27,27,27,27,27,27,27,27,27,41b419cda95379df35258d9391191a54b1539815
2001,NA,20,20,20,20,20,20,20,20,20,41b419cda95379df35258d9391191a54b1539815
2002,January,6,6,6,6,6,6,6,6,6,41b419cda95379df35258d9391191a54b1539815
2002,March,4,4,4,4,4,4,4,4,4,41b419cda95379df35258d9391191a54b1539815
2002,October,14,14,14,14,14,14,14,14,14,41b419cda95379df35258d9391191a54b1539815
2002,November,41,41,41,41,41,41,41,41,41,41b419cda95379df35258d9391191a54b1539815
2002,December,34,34,34,34,34,34,34,34,34,41b419cda95379df35258d9391191a54b1539815
2002,NA,38,38,38,38,38,38,38,38,38,41b419cda95379df35258d9391191a54b1539815
2003,January,9,9,9,9,9,9,9,9,9,41b419cda95379df35258d9391191a54b1539815
2003,October,9,9,9,9,9,9,9,9,9,41b419cda95379df35258d9391191a54b1539815
2003,November,2,2,2,2,2,2,2,2,2,41b419cda95379df35258d9391191a54b1539815
2003,December,5,5,5,5,5,5,5,5,5,41b419cda95379df35258d9391191a54b1539815
2003,NA,22,22,22,22,22,22,22,22,22,41b419cda95379df35258d9391191a54b1539815
2004,January,33,33,33,33,33,33,33,33,33,41b419cda95379df35258d9391191a54b1539815
2004,March,4,4,4,4,4,4,4,4,4,41b419cda95379df35258d9391191a54b1539815
2004,October,4,4,4,4,4,4,4,4,4,41b419cda95379df35258d9391191a54b1539815
2004,November,11,11,11,11,11,11,11,11,11,41b419cda95379df35258d9391191a54b1539815
2004,December,5,5,5,5,5,5,5,5,5,41b419cda95379df35258d9391191a54b1539815
2004,NA,5,5,5,5,5,5,5,5,5,41b419cda95379df35258d9391191a54b1539815
2005,January,7,7,7,7,7,7,7,7,7,41b419cda95379df35258d9391191a54b1539815
2005,March,1,1,1,1,1,1,1,1,1,41b419cda95379df35258d9391191a54b1539815
2005,October,6,6,6,6,6,6,6,6,6,41b419cda95379df35258d9391191a54b1539815
2005,November,6,6,6,6,6,6,6,6,6,41b419cda95379df35258d9391191a54b1539815
