analysis,winter,estimate,se,lcl,ucl
05c9e29f713e94a6288dcee57d16cee9410680c5,1992,2.203,0.319,1.578,2.828
05c9e29f713e94a6288dcee57d16cee9410680c5,1993,2.401,0.2667,1.879,2.924
05c9e29f713e94a6288dcee57d16cee9410680c5,1994,2.167,0.2651,1.648,2.687
05c9e29f713e94a6288dcee57d16cee9410680c5,1995,2.063,0.2773,1.519,2.606
05c9e29f713e94a6288dcee57d16cee9410680c5,1996,2.009,0.2925,1.436,2.583
05c9e29f713e94a6288dcee57d16cee9410680c5,1997,1.966,0.3402,1.299,2.633
05c9e29f713e94a6288dcee57d16cee9410680c5,1998,2.111,0.2931,1.537,2.685
05c9e29f713e94a6288dcee57d16cee9410680c5,1999,2.481,0.2438,2.003,2.958
05c9e29f713e94a6288dcee57d16cee9410680c5,2000,2.464,0.2486,1.977,2.951
05c9e29f713e94a6288dcee57d16cee9410680c5,2001,2.704,0.2386,2.236,3.171
05c9e29f713e94a6288dcee57d16cee9410680c5,2002,2.656,0.2381,2.189,3.122
05c9e29f713e94a6288dcee57d16cee9410680c5,2003,2.663,0.2359,2.201,3.125
05c9e29f713e94a6288dcee57d16cee9410680c5,2004,2.504,0.2808,1.954,3.054
05c9e29f713e94a6288dcee57d16cee9410680c5,2005,2.469,0.3172,1.848,3.091
05c9e29f713e94a6288dcee57d16cee9410680c5,2006,2.76,0.2591,2.253,3.268
05c9e29f713e94a6288dcee57d16cee9410680c5,2007,3.1,0.2282,2.652,3.547
05c9e29f713e94a6288dcee57d16cee9410680c5,2008,3.637,0.2562,3.135,4.14
05c9e29f713e94a6288dcee57d16cee9410680c5,2009,3.48,0.2147,3.059,3.901
05c9e29f713e94a6288dcee57d16cee9410680c5,2010,3.418,0.2284,2.97,3.865
05c9e29f713e94a6288dcee57d16cee9410680c5,2011,3.508,0.2228,3.071,3.945
05c9e29f713e94a6288dcee57d16cee9410680c5,2012,3.752,0.2109,3.339,4.166
05c9e29f713e94a6288dcee57d16cee9410680c5,2013,3.677,0.2255,3.235,4.119
05c9e29f713e94a6288dcee57d16cee9410680c5,2014,3.811,0.218,3.384,4.238
05c9e29f713e94a6288dcee57d16cee9410680c5,2015,4.223,0.2633,3.707,4.74
05c9e29f713e94a6288dcee57d16cee9410680c5,2016,3.899,0.2077,3.492,4.306
05c9e29f713e94a6288dcee57d16cee9410680c5,2017,3.653,0.213,3.236,4.071
05c9e29f713e94a6288dcee57d16cee9410680c5,2018,3.465,0.2235,3.027,3.904
05c9e29f713e94a6288dcee57d16cee9410680c5,2019,3.302,0.2467,2.819,3.786
05c9e29f713e94a6288dcee57d16cee9410680c5,2020,3.296,0.2405,2.824,3.767
05c9e29f713e94a6288dcee57d16cee9410680c5,2021,3.402,0.2202,2.97,3.833
05c9e29f713e94a6288dcee57d16cee9410680c5,2022,3.421,0.2345,2.962,3.881
05c9e29f713e94a6288dcee57d16cee9410680c5,2023,3.713,0.2199,3.282,4.144
05c9e29f713e94a6288dcee57d16cee9410680c5,2024,3.676,0.2454,3.195,4.157
7404299b238d3640648c421b89933d677b168faa,1992,1.375,0.2521,0.8812,1.869
7404299b238d3640648c421b89933d677b168faa,1993,1.391,0.1754,1.047,1.735
7404299b238d3640648c421b89933d677b168faa,1994,1.326,0.1559,1.02,1.632
7404299b238d3640648c421b89933d677b168faa,1995,1.281,0.1591,0.9689,1.592
7404299b238d3640648c421b89933d677b168faa,1996,1.251,0.1727,0.9122,1.589
7404299b238d3640648c421b89933d677b168faa,1997,1.282,0.1827,0.9238,1.64
7404299b238d3640648c421b89933d677b168faa,1998,1.421,0.1632,1.101,1.741
7404299b238d3640648c421b89933d677b168faa,1999,1.617,0.1462,1.33,1.903
7404299b238d3640648c421b89933d677b168faa,2000,1.784,0.1478,1.494,2.073
7404299b238d3640648c421b89933d677b168faa,2001,1.917,0.1555,1.612,2.222
7404299b238d3640648c421b89933d677b168faa,2002,1.92,0.143,1.64,2.2
7404299b238d3640648c421b89933d677b168faa,2003,1.833,0.148,1.543,2.123
7404299b238d3640648c421b89933d677b168faa,2004,1.798,0.1794,1.447,2.15
7404299b238d3640648c421b89933d677b168faa,2005,1.872,0.1948,1.49,2.254
7404299b238d3640648c421b89933d677b168faa,2006,2.094,0.1692,1.762,2.426
7404299b238d3640648c421b89933d677b168faa,2007,2.424,0.1326,2.165,2.684
7404299b238d3640648c421b89933d677b168faa,2008,2.737,0.1336,2.475,2.999
7404299b238d3640648c421b89933d677b168faa,2009,2.919,0.1311,2.662,3.176
7404299b238d3640648c421b89933d677b168faa,2010,3.022,0.1318,2.763,3.28
7404299b238d3640648c421b89933d677b168faa,2011,3.138,0.133,2.877,3.399
7404299b238d3640648c421b89933d677b168faa,2012,3.28,0.1265,3.032,3.528
7404299b238d3640648c421b89933d677b168faa,2013,3.372,0.1275,3.122,3.621
7404299b238d3640648c421b89933d677b168faa,2014,3.434,0.1289,3.182,3.687
7404299b238d3640648c421b89933d677b168faa,2015,3.472,0.1318,3.214,3.73
7404299b238d3640648c421b89933d677b168faa,2016,3.406,0.1304,3.15,3.661
7404299b238d3640648c421b89933d677b168faa,2017,3.253,0.1249,3.009,3.498
7404299b238d3640648c421b89933d677b168faa,2018,3.038,0.1337,2.776,3.3
7404299b238d3640648c421b89933d677b168faa,2019,2.853,0.1556,2.548,3.158
7404299b238d3640648c421b89933d677b168faa,2020,2.778,0.1545,2.475,3.081
7404299b238d3640648c421b89933d677b168faa,2021,2.794,0.1409,2.518,3.071
7404299b238d3640648c421b89933d677b168faa,2022,2.866,0.1312,2.609,3.123
7404299b238d3640648c421b89933d677b168faa,2023,2.95,0.1403,2.675,3.225
7404299b238d3640648c421b89933d677b168faa,2024,3.048,0.1983,2.66,3.437
9b41a8984a7825785fc36381e51e376744fcf52f,1992,2.086,0.3016,1.495,2.677
9b41a8984a7825785fc36381e51e376744fcf52f,1993,2.119,0.2504,1.628,2.609
9b41a8984a7825785fc36381e51e376744fcf52f,1994,2.15,0.2165,1.726,2.574
9b41a8984a7825785fc36381e51e376744fcf52f,1995,2.185,0.1986,1.796,2.574
