analysis,winter,estimate,se,lcl,ucl
6e547b2ab10720ea9ba08632c7932f0df4875469,2005,1.425,0.4259,0.5905,2.26
6e547b2ab10720ea9ba08632c7932f0df4875469,2006,1.67,0.2812,1.119,2.221
6e547b2ab10720ea9ba08632c7932f0df4875469,2007,1.887,0.2177,1.46,2.313
6e547b2ab10720ea9ba08632c7932f0df4875469,2008,2.037,0.2109,1.624,2.451
6e547b2ab10720ea9ba08632c7932f0df4875469,2009,2.066,0.2153,1.644,2.488
6e547b2ab10720ea9ba08632c7932f0df4875469,2010,1.967,0.2052,1.565,2.37
6e547b2ab10720ea9ba08632c7932f0df4875469,2011,1.739,0.1939,1.359,2.119
6e547b2ab10720ea9ba08632c7932f0df4875469,2012,1.461,0.2245,1.021,1.901
6e547b2ab10720ea9ba08632c7932f0df4875469,2013,1.285,0.2464,0.8018,1.768
6e547b2ab10720ea9ba08632c7932f0df4875469,2014,1.25,0.231,0.7969,1.702
6e547b2ab10720ea9ba08632c7932f0df4875469,2015,1.28,0.222,0.8446,1.715
6e547b2ab10720ea9ba08632c7932f0df4875469,2016,1.362,0.2186,0.934,1.791
6e547b2ab10720ea9ba08632c7932f0df4875469,2017,1.523,0.209,1.114,1.933
6e547b2ab10720ea9ba08632c7932f0df4875469,2018,1.723,0.2044,1.322,2.124
6e547b2ab10720ea9ba08632c7932f0df4875469,2019,1.978,0.1993,1.587,2.368
6e547b2ab10720ea9ba08632c7932f0df4875469,2020,2.279,0.1933,1.9,2.658
6e547b2ab10720ea9ba08632c7932f0df4875469,2021,2.585,0.1981,2.197,2.974
6e547b2ab10720ea9ba08632c7932f0df4875469,2022,2.726,0.1916,2.35,3.101
6e547b2ab10720ea9ba08632c7932f0df4875469,2023,2.8,0.2087,2.391,3.209
6e547b2ab10720ea9ba08632c7932f0df4875469,2024,2.858,0.2986,2.273,3.444
819f688c51cb2773eb0f27bc8b56cc3bcd29ff56,2005,2.022,0.5548,0.9343,3.109
819f688c51cb2773eb0f27bc8b56cc3bcd29ff56,2006,2.159,0.4568,1.263,3.054
819f688c51cb2773eb0f27bc8b56cc3bcd29ff56,2007,2.325,0.4027,1.536,3.115
819f688c51cb2773eb0f27bc8b56cc3bcd29ff56,2008,2.637,0.3422,1.966,3.307
819f688c51cb2773eb0f27bc8b56cc3bcd29ff56,2009,2.738,0.3484,2.056,3.421
819f688c51cb2773eb0f27bc8b56cc3bcd29ff56,2010,3.089,0.363,2.377,3.8
819f688c51cb2773eb0f27bc8b56cc3bcd29ff56,2011,2.465,0.345,1.789,3.141
819f688c51cb2773eb0f27bc8b56cc3bcd29ff56,2012,1.74,0.4884,0.7825,2.697
819f688c51cb2773eb0f27bc8b56cc3bcd29ff56,2013,1.599,0.4882,0.6416,2.555
819f688c51cb2773eb0f27bc8b56cc3bcd29ff56,2014,1.889,0.3874,1.13,2.649
