analysis,winter,estimate,se,lcl,ucl
0ae9e886f28c849e6e82682a6747058dbb6ac479,2006,1.406,0.5465,0.335,2.477
0ae9e886f28c849e6e82682a6747058dbb6ac479,2007,0.3963,0.6996,-0.9749,1.768
0ae9e886f28c849e6e82682a6747058dbb6ac479,2008,0.03103,0.8168,-1.57,1.632
0ae9e886f28c849e6e82682a6747058dbb6ac479,2009,0.1197,0.7324,-1.316,1.555
0ae9e886f28c849e6e82682a6747058dbb6ac479,2010,0.2097,0.7034,-1.169,1.588
0ae9e886f28c849e6e82682a6747058dbb6ac479,2011,0.3567,0.6896,-0.9948,1.708
0ae9e886f28c849e6e82682a6747058dbb6ac479,2012,1.131,0.4802,0.1901,2.072
0ae9e886f28c849e6e82682a6747058dbb6ac479,2013,0.8907,0.5954,-0.2763,2.058
0ae9e886f28c849e6e82682a6747058dbb6ac479,2014,1.031,0.6075,-0.16,2.221
0ae9e886f28c849e6e82682a6747058dbb6ac479,2015,1.667,0.4345,0.8154,2.519
0ae9e886f28c849e6e82682a6747058dbb6ac479,2016,1.763,0.4706,0.8408,2.686
0ae9e886f28c849e6e82682a6747058dbb6ac479,2017,1.933,0.5746,0.8065,3.059
0ae9e886f28c849e6e82682a6747058dbb6ac479,2018,3.219,0.4889,2.261,4.177
0ae9e886f28c849e6e82682a6747058dbb6ac479,2019,2.624,0.4074,1.826,3.423
0ae9e886f28c849e6e82682a6747058dbb6ac479,2020,2.431,0.4572,1.535,3.327
0ae9e886f28c849e6e82682a6747058dbb6ac479,2021,2.658,0.388,1.897,3.418
0ae9e886f28c849e6e82682a6747058dbb6ac479,2022,2.395,0.5475,1.322,3.468
0ae9e886f28c849e6e82682a6747058dbb6ac479,2023,3.04,0.3836,2.288,3.792
0ae9e886f28c849e6e82682a6747058dbb6ac479,2024,3.268,0.4288,2.427,4.108
1d5dcf2809f73af5920f1a77d0d904984fb68603,2006,0.7245,0.5617,-0.3765,1.825
1d5dcf2809f73af5920f1a77d0d904984fb68603,2007,0.7122,0.459,-0.1874,1.612
1d5dcf2809f73af5920f1a77d0d904984fb68603,2008,0.7245,0.4287,-0.1158,1.565
1d5dcf2809f73af5920f1a77d0d904984fb68603,2009,0.7742,0.4301,-0.0687,1.617
1d5dcf2809f73af5920f1a77d0d904984fb68603,2010,0.8639,0.4311,0.01886,1.709
1d5dcf2809f73af5920f1a77d0d904984fb68603,2011,0.993,0.4195,0.1708,1.815
1d5dcf2809f73af5920f1a77d0d904984fb68603,2012,1.157,0.3956,0.382,1.933
1d5dcf2809f73af5920f1a77d0d904984fb68603,2013,1.341,0.3727,0.6107,2.072
1d5dcf2809f73af5920f1a77d0d904984fb68603,2014,1.548,0.3444,0.8733,2.223
1d5dcf2809f73af5920f1a77d0d904984fb68603,2015,1.775,0.3143,1.159,2.391
1d5dcf2809f73af5920f1a77d0d904984fb68603,2016,2.006,0.2939,1.43,2.582
1d5dcf2809f73af5920f1a77d0d904984fb68603,2017,2.236,0.2862,1.675,2.796
1d5dcf2809f73af5920f1a77d0d904984fb68603,2018,2.448,0.2894,1.881,3.015
