analysis,centre_winter,duration,estimate,se,lcl,ucl
1b7cf09d57e4af5be2ad34af9a67fd9a25e8dc08,1994,5,6.271,0.08161,6.111,6.431
1b7cf09d57e4af5be2ad34af9a67fd9a25e8dc08,1995,5,6.274,0.075,6.127,6.421
1b7cf09d57e4af5be2ad34af9a67fd9a25e8dc08,1996,5,6.284,0.07329,6.141,6.428
1b7cf09d57e4af5be2ad34af9a67fd9a25e8dc08,1997,5,6.332,0.07374,6.187,6.476
1b7cf09d57e4af5be2ad34af9a67fd9a25e8dc08,1998,5,6.494,0.07597,6.345,6.643
1b7cf09d57e4af5be2ad34af9a67fd9a25e8dc08,1999,5,6.613,0.07958,6.457,6.769
1b7cf09d57e4af5be2ad34af9a67fd9a25e8dc08,2000,5,6.757,0.08243,6.596,6.919
1b7cf09d57e4af5be2ad34af9a67fd9a25e8dc08,2001,5,6.943,0.08483,6.776,7.109
1b7cf09d57e4af5be2ad34af9a67fd9a25e8dc08,2002,5,6.975,0.08262,6.813,7.137
1b7cf09d57e4af5be2ad34af9a67fd9a25e8dc08,2003,5,6.969,0.08371,6.805,7.133
1b7cf09d57e4af5be2ad34af9a67fd9a25e8dc08,2004,5,6.957,0.08079,6.799,7.115
1b7cf09d57e4af5be2ad34af9a67fd9a25e8dc08,2005,5,6.832,0.08342,6.669,6.996
1b7cf09d57e4af5be2ad34af9a67fd9a25e8dc08,2006,5,6.736,0.08724,6.565,6.906
1b7cf09d57e4af5be2ad34af9a67fd9a25e8dc08,2007,5,6.831,0.07916,6.676,6.986
1b7cf09d57e4af5be2ad34af9a67fd9a25e8dc08,2008,5,6.915,0.0753,6.768,7.063
1b7cf09d57e4af5be2ad34af9a67fd9a25e8dc08,2009,5,6.913,0.07331,6.769,7.056
1b7cf09d57e4af5be2ad34af9a67fd9a25e8dc08,2010,5,6.983,0.06914,6.847,7.118
1b7cf09d57e4af5be2ad34af9a67fd9a25e8dc08,2011,5,7.115,0.06648,6.985,7.245
