analysis,winter,estimate,se,lcl,ucl
07d24dc31675cc7327c906a09cf596e97fe27a98,1992,6.831,0.2376,6.366,7.297
07d24dc31675cc7327c906a09cf596e97fe27a98,1993,6.86,0.1961,6.476,7.245
07d24dc31675cc7327c906a09cf596e97fe27a98,1994,6.894,0.1724,6.556,7.232
07d24dc31675cc7327c906a09cf596e97fe27a98,1995,6.935,0.1613,6.619,7.251
07d24dc31675cc7327c906a09cf596e97fe27a98,1996,6.987,0.1535,6.686,7.288
07d24dc31675cc7327c906a09cf596e97fe27a98,1997,7.049,0.1443,6.766,7.332
07d24dc31675cc7327c906a09cf596e97fe27a98,1998,7.119,0.1337,6.857,7.381
07d24dc31675cc7327c906a09cf596e97fe27a98,1999,7.198,0.1242,6.954,7.441
07d24dc31675cc7327c906a09cf596e97fe27a98,2000,7.277,0.1237,7.035,7.52
07d24dc31675cc7327c906a09cf596e97fe27a98,2001,7.35,0.1317,7.092,7.608
07d24dc31675cc7327c906a09cf596e97fe27a98,2002,7.411,0.1397,7.137,7.684
07d24dc31675cc7327c906a09cf596e97fe27a98,2003,7.453,0.1396,7.18,7.727
07d24dc31675cc7327c906a09cf596e97fe27a98,2004,7.479,0.1331,7.218,7.74
07d24dc31675cc7327c906a09cf596e97fe27a98,2005,7.495,0.1279,7.244,7.746
07d24dc31675cc7327c906a09cf596e97fe27a98,2006,7.507,0.1264,7.26,7.755
07d24dc31675cc7327c906a09cf596e97fe27a98,2007,7.519,0.1259,7.273,7.766
07d24dc31675cc7327c906a09cf596e97fe27a98,2008,7.535,0.1218,7.297,7.774
07d24dc31675cc7327c906a09cf596e97fe27a98,2009,7.554,0.1162,7.326,7.781
07d24dc31675cc7327c906a09cf596e97fe27a98,2010,7.568,0.1138,7.345,7.791
07d24dc31675cc7327c906a09cf596e97fe27a98,2011,7.571,0.1133,7.349,7.793
07d24dc31675cc7327c906a09cf596e97fe27a98,2012,7.565,0.1124,7.345,7.786
07d24dc31675cc7327c906a09cf596e97fe27a98,2013,7.551,0.1108,7.333,7.768
07d24dc31675cc7327c906a09cf596e97fe27a98,2014,7.526,0.1084,7.313,7.739
07d24dc31675cc7327c906a09cf596e97fe27a98,2015,7.496,0.107,7.286,7.705
07d24dc31675cc7327c906a09cf596e97fe27a98,2016,7.46,0.107,7.25,7.67
07d24dc31675cc7327c906a09cf596e97fe27a98,2017,7.422,0.1089,7.208,7.635
07d24dc31675cc7327c906a09cf596e97fe27a98,2018,7.382,0.1129,7.16,7.603
07d24dc31675cc7327c906a09cf596e97fe27a98,2019,7.342,0.1184,7.11,7.574
