analysis,winter,estimate,se,lcl,ucl
0a3c154bc879f82dd4728883dd3c346b9993be41,1992,10.59,0.2406,10.12,11.06
0a3c154bc879f82dd4728883dd3c346b9993be41,1993,10.71,0.1855,10.35,11.08
0a3c154bc879f82dd4728883dd3c346b9993be41,1994,10.83,0.1444,10.55,11.12
0a3c154bc879f82dd4728883dd3c346b9993be41,1995,10.94,0.1202,10.71,11.18
0a3c154bc879f82dd4728883dd3c346b9993be41,1996,11.04,0.1104,10.82,11.26
0a3c154bc879f82dd4728883dd3c346b9993be41,1997,11.12,0.1087,10.91,11.33
0a3c154bc879f82dd4728883dd3c346b9993be41,1998,11.18,0.1099,10.97,11.4
0a3c154bc879f82dd4728883dd3c346b9993be41,1999,11.24,0.1118,11.02,11.46
0a3c154bc879f82dd4728883dd3c346b9993be41,2000,11.28,0.1135,11.06,11.5
0a3c154bc879f82dd4728883dd3c346b9993be41,2001,11.31,0.1146,11.08,11.53
0a3c154bc879f82dd4728883dd3c346b9993be41,2002,11.33,0.1146,11.1,11.55
0a3c154bc879f82dd4728883dd3c346b9993be41,2003,11.33,0.1129,11.11,11.55
0a3c154bc879f82dd4728883dd3c346b9993be41,2004,11.31,0.1098,11.1,11.53
0a3c154bc879f82dd4728883dd3c346b9993be41,2005,11.29,0.1078,11.07,11.5
0a3c154bc879f82dd4728883dd3c346b9993be41,2006,11.25,0.1071,11.04,11.46
0a3c154bc879f82dd4728883dd3c346b9993be41,2007,11.22,0.1069,11.01,11.43
0a3c154bc879f82dd4728883dd3c346b9993be41,2008,11.19,0.1062,10.98,11.39
0a3c154bc879f82dd4728883dd3c346b9993be41,2009,11.15,0.105,10.95,11.36
0a3c154bc879f82dd4728883dd3c346b9993be41,2010,11.12,0.104,10.92,11.33
0a3c154bc879f82dd4728883dd3c346b9993be41,2011,11.08,0.1041,10.88,11.29
0a3c154bc879f82dd4728883dd3c346b9993be41,2012,11.04,0.1051,10.83,11.25
0a3c154bc879f82dd4728883dd3c346b9993be41,2013,11,0.106,10.79,11.21
0a3c154bc879f82dd4728883dd3c346b9993be41,2014,10.96,0.107,10.75,11.17
0a3c154bc879f82dd4728883dd3c346b9993be41,2015,10.92,0.1075,10.71,11.13
0a3c154bc879f82dd4728883dd3c346b9993be41,2016,10.89,0.1075,10.68,11.1
0a3c154bc879f82dd4728883dd3c346b9993be41,2017,10.86,0.1075,10.65,11.07
0a3c154bc879f82dd4728883dd3c346b9993be41,2018,10.83,0.1075,10.62,11.04
0a3c154bc879f82dd4728883dd3c346b9993be41,2019,10.8,0.1084,10.59,11.01
0a3c154bc879f82dd4728883dd3c346b9993be41,2020,10.78,0.11,10.56,10.99
0a3c154bc879f82dd4728883dd3c346b9993be41,2021,10.76,0.1145,10.54,10.99
0a3c154bc879f82dd4728883dd3c346b9993be41,2022,10.74,0.1261,10.5,10.99
0a3c154bc879f82dd4728883dd3c346b9993be41,2023,10.73,0.148,10.44,11.02
0a3c154bc879f82dd4728883dd3c346b9993be41,2024,10.71,0.1825,10.35,11.07
36c1f82027b75fd39b9f6561f745541591be49a2,1992,10.59,0.2776,10.05,11.14
36c1f82027b75fd39b9f6561f745541591be49a2,1993,10.69,0.2212,10.26,11.13
36c1f82027b75fd39b9f6561f745541591be49a2,1994,10.88,0.1589,10.57,11.2
36c1f82027b75fd39b9f6561f745541591be49a2,1995,11,0.1476,10.71,11.29
36c1f82027b75fd39b9f6561f745541591be49a2,1996,11.09,0.1461,10.8,11.37
36c1f82027b75fd39b9f6561f745541591be49a2,1997,11.2,0.1577,10.89,11.51
36c1f82027b75fd39b9f6561f745541591be49a2,1998,11.12,0.153,10.82,11.42
36c1f82027b75fd39b9f6561f745541591be49a2,1999,11.16,0.1471,10.88,11.45
36c1f82027b75fd39b9f6561f745541591be49a2,2000,11.22,0.1464,10.94,11.51
36c1f82027b75fd39b9f6561f745541591be49a2,2001,11.26,0.1509,10.97,11.56
36c1f82027b75fd39b9f6561f745541591be49a2,2002,11.36,0.1632,11.04,11.68
36c1f82027b75fd39b9f6561f745541591be49a2,2003,11.44,0.1898,11.07,11.81
36c1f82027b75fd39b9f6561f745541591be49a2,2004,11.3,0.1513,11.01,11.6
36c1f82027b75fd39b9f6561f745541591be49a2,2005,11.19,0.1534,10.89,11.49
36c1f82027b75fd39b9f6561f745541591be49a2,2006,11.18,0.1445,10.9,11.46
36c1f82027b75fd39b9f6561f745541591be49a2,2007,11.12,0.149,10.83,11.41
36c1f82027b75fd39b9f6561f745541591be49a2,2008,11.1,0.1495,10.8,11.39
36c1f82027b75fd39b9f6561f745541591be49a2,2009,11.1,0.1516,10.81,11.4
36c1f82027b75fd39b9f6561f745541591be49a2,2010,11.19,0.1574,10.88,11.5
36c1f82027b75fd39b9f6561f745541591be49a2,2011,11.11,0.1456,10.83,11.4
