analysis,winter,estimate,se,lcl,ucl
8f9e83b6535b700d0de4c5dc18f37804e9f6d1a2,1996,1.658,0.6524,0.3793,2.937
8f9e83b6535b700d0de4c5dc18f37804e9f6d1a2,1997,1.651,0.5854,0.5038,2.799
8f9e83b6535b700d0de4c5dc18f37804e9f6d1a2,1998,1.648,0.5282,0.613,2.684
8f9e83b6535b700d0de4c5dc18f37804e9f6d1a2,1999,1.651,0.4767,0.7167,2.585
8f9e83b6535b700d0de4c5dc18f37804e9f6d1a2,2000,1.659,0.4289,0.8188,2.5
8f9e83b6535b700d0de4c5dc18f37804e9f6d1a2,2001,1.672,0.3863,0.9144,2.429
8f9e83b6535b700d0de4c5dc18f37804e9f6d1a2,2002,1.683,0.353,0.9914,2.375
8f9e83b6535b700d0de4c5dc18f37804e9f6d1a2,2003,1.689,0.3322,1.037,2.34
8f9e83b6535b700d0de4c5dc18f37804e9f6d1a2,2004,1.684,0.3222,1.052,2.315
8f9e83b6535b700d0de4c5dc18f37804e9f6d1a2,2005,1.67,0.3189,1.045,2.295
8f9e83b6535b700d0de4c5dc18f37804e9f6d1a2,2006,1.645,0.3188,1.02,2.27
8f9e83b6535b700d0de4c5dc18f37804e9f6d1a2,2007,1.607,0.3186,0.9822,2.231
8f9e83b6535b700d0de4c5dc18f37804e9f6d1a2,2008,1.556,0.3178,0.9336,2.179
8f9e83b6535b700d0de4c5dc18f37804e9f6d1a2,2009,1.494,0.3171,0.8728,2.116
8f9e83b6535b700d0de4c5dc18f37804e9f6d1a2,2010,1.421,0.3193,0.7953,2.047
8f9e83b6535b700d0de4c5dc18f37804e9f6d1a2,2011,1.338,0.327,0.6975,1.979
8f9e83b6535b700d0de4c5dc18f37804e9f6d1a2,2012,1.251,0.3416,0.5813,1.92
8f9e83b6535b700d0de4c5dc18f37804e9f6d1a2,2013,1.163,0.3611,0.4551,1.871
8f9e83b6535b700d0de4c5dc18f37804e9f6d1a2,2014,1.078,0.3824,0.3288,1.828
8f9e83b6535b700d0de4c5dc18f37804e9f6d1a2,2015,1,0.4027,0.2109,1.79
