analysis,winter,estimate,se,lcl,ucl
1391a6dd2c41deb96c4b47a7da3887331ae65065,2000,6.262,0.2752,5.723,6.802
1391a6dd2c41deb96c4b47a7da3887331ae65065,2001,6.224,0.1903,5.851,6.597
1391a6dd2c41deb96c4b47a7da3887331ae65065,2002,6.144,0.1625,5.826,6.462
1391a6dd2c41deb96c4b47a7da3887331ae65065,2003,6.054,0.1565,5.748,6.361
1391a6dd2c41deb96c4b47a7da3887331ae65065,2004,5.963,0.1564,5.656,6.269
1391a6dd2c41deb96c4b47a7da3887331ae65065,2005,5.855,0.1564,5.549,6.161
1391a6dd2c41deb96c4b47a7da3887331ae65065,2006,5.715,0.152,5.417,6.013
1391a6dd2c41deb96c4b47a7da3887331ae65065,2007,5.549,0.1482,5.258,5.839
1391a6dd2c41deb96c4b47a7da3887331ae65065,2008,5.392,0.1453,5.108,5.677
1391a6dd2c41deb96c4b47a7da3887331ae65065,2009,5.239,0.143,4.958,5.519
1391a6dd2c41deb96c4b47a7da3887331ae65065,2010,5.077,0.1466,4.79,5.364
1391a6dd2c41deb96c4b47a7da3887331ae65065,2011,4.905,0.1614,4.589,5.222
1391a6dd2c41deb96c4b47a7da3887331ae65065,2012,4.75,0.1773,4.402,5.098
1391a6dd2c41deb96c4b47a7da3887331ae65065,2013,4.626,0.1813,4.271,4.981
1391a6dd2c41deb96c4b47a7da3887331ae65065,2014,4.523,0.1788,4.173,4.874
1391a6dd2c41deb96c4b47a7da3887331ae65065,2015,4.442,0.1691,4.11,4.773
1391a6dd2c41deb96c4b47a7da3887331ae65065,2016,4.379,0.157,4.071,4.686
1391a6dd2c41deb96c4b47a7da3887331ae65065,2017,4.328,0.1524,4.03,4.627
1391a6dd2c41deb96c4b47a7da3887331ae65065,2018,4.271,0.1624,3.953,4.589
1391a6dd2c41deb96c4b47a7da3887331ae65065,2019,4.201,0.1816,3.845,4.557
1391a6dd2c41deb96c4b47a7da3887331ae65065,2020,4.077,0.1885,3.707,4.446
1391a6dd2c41deb96c4b47a7da3887331ae65065,2021,3.857,0.1641,3.535,4.178
1391a6dd2c41deb96c4b47a7da3887331ae65065,2022,3.589,0.1689,3.258,3.92
1391a6dd2c41deb96c4b47a7da3887331ae65065,2023,3.296,0.2377,2.83,3.762
1391a6dd2c41deb96c4b47a7da3887331ae65065,2024,2.999,0.3503,2.312,3.685
28326dc3dc5f10f233f3da4f78112ac7aef25472,2000,7.829,0.4188,7.008,8.65
28326dc3dc5f10f233f3da4f78112ac7aef25472,2001,7.628,0.3386,6.964,8.291
28326dc3dc5f10f233f3da4f78112ac7aef25472,2002,7.417,0.2848,6.859,7.975
28326dc3dc5f10f233f3da4f78112ac7aef25472,2003,7.204,0.2521,6.71,7.698
28326dc3dc5f10f233f3da4f78112ac7aef25472,2004,6.992,0.2351,6.532,7.453
28326dc3dc5f10f233f3da4f78112ac7aef25472,2005,6.78,0.2306,6.328,7.232
28326dc3dc5f10f233f3da4f78112ac7aef25472,2006,6.569,0.2365,6.105,7.032
28326dc3dc5f10f233f3da4f78112ac7aef25472,2007,6.365,0.2486,5.878,6.852
28326dc3dc5f10f233f3da4f78112ac7aef25472,2008,6.176,0.26,5.667,6.686
28326dc3dc5f10f233f3da4f78112ac7aef25472,2009,6.002,0.2692,5.475,6.53
28326dc3dc5f10f233f3da4f78112ac7aef25472,2010,5.841,0.2777,5.297,6.386
28326dc3dc5f10f233f3da4f78112ac7aef25472,2011,5.693,0.2858,5.133,6.253
28326dc3dc5f10f233f3da4f78112ac7aef25472,2012,5.564,0.2882,4.999,6.128
28326dc3dc5f10f233f3da4f78112ac7aef25472,2013,5.457,0.28,4.909,6.006
28326dc3dc5f10f233f3da4f78112ac7aef25472,2014,5.371,0.2638,4.854,5.888
28326dc3dc5f10f233f3da4f78112ac7aef25472,2015,5.3,0.2456,4.818,5.781
28326dc3dc5f10f233f3da4f78112ac7aef25472,2016,5.236,0.232,4.781,5.691
28326dc3dc5f10f233f3da4f78112ac7aef25472,2017,5.172,0.228,4.725,5.619
28326dc3dc5f10f233f3da4f78112ac7aef25472,2018,5.101,0.2322,4.646,5.557
28326dc3dc5f10f233f3da4f78112ac7aef25472,2019,5.017,0.2413,4.544,5.49
28326dc3dc5f10f233f3da4f78112ac7aef25472,2020,4.905,0.2504,4.414,5.395
28326dc3dc5f10f233f3da4f78112ac7aef25472,2021,4.75,0.2636,4.233,5.266
28326dc3dc5f10f233f3da4f78112ac7aef25472,2022,4.569,0.306,3.969,5.169
28326dc3dc5f10f233f3da4f78112ac7aef25472,2023,4.375,0.386,3.618,5.132
28326dc3dc5f10f233f3da4f78112ac7aef25472,2024,4.178,0.4958,3.206,5.15
7b185489d3abb2f198779bc77a28dc11583c1fc0,2000,6.874,0.6568,5.586,8.161
7b185489d3abb2f198779bc77a28dc11583c1fc0,2001,7.985,0.3869,7.227,8.744
7b185489d3abb2f198779bc77a28dc11583c1fc0,2002,7.208,0.3729,6.477,7.939
7b185489d3abb2f198779bc77a28dc11583c1fc0,2003,6.969,0.3816,6.221,7.717
7b185489d3abb2f198779bc77a28dc11583c1fc0,2004,7.197,0.3236,6.563,7.832
7b185489d3abb2f198779bc77a28dc11583c1fc0,2005,6.92,0.3212,6.291,7.55
7b185489d3abb2f198779bc77a28dc11583c1fc0,2006,6.573,0.3185,5.948,7.197
7b185489d3abb2f198779bc77a28dc11583c1fc0,2007,5.764,0.5108,4.763,6.765
7b185489d3abb2f198779bc77a28dc11583c1fc0,2008,5.94,0.338,5.278,6.603
7b185489d3abb2f198779bc77a28dc11583c1fc0,2009,5.99,0.3208,5.361,6.619
7b185489d3abb2f198779bc77a28dc11583c1fc0,2010,5.899,0.3225,5.267,6.531
7b185489d3abb2f198779bc77a28dc11583c1fc0,2011,5.413,0.3391,4.748,6.078
7b185489d3abb2f198779bc77a28dc11583c1fc0,2012,4.882,0.4705,3.96,5.804
7b185489d3abb2f198779bc77a28dc11583c1fc0,2013,5.063,0.3785,4.321,5.805
7b185489d3abb2f198779bc77a28dc11583c1fc0,2014,5.14,0.3762,4.402,5.877
7b185489d3abb2f198779bc77a28dc11583c1fc0,2015,5.1,0.3559,4.403,5.798
