analysis,winter,estimate,se,lcl,ucl
4120bd7363ace03521ba28e3aa48943295a13ff3,2003,2.184,0.2936,1.609,2.76
4120bd7363ace03521ba28e3aa48943295a13ff3,2004,2.169,0.2288,1.72,2.617
4120bd7363ace03521ba28e3aa48943295a13ff3,2005,2.153,0.1942,1.773,2.534
4120bd7363ace03521ba28e3aa48943295a13ff3,2006,2.124,0.1783,1.774,2.473
4120bd7363ace03521ba28e3aa48943295a13ff3,2007,2.093,0.178,1.744,2.442
4120bd7363ace03521ba28e3aa48943295a13ff3,2008,2.068,0.1893,1.696,2.439
4120bd7363ace03521ba28e3aa48943295a13ff3,2009,2.053,0.2077,1.646,2.46
4120bd7363ace03521ba28e3aa48943295a13ff3,2010,2.065,0.2215,1.631,2.499
4120bd7363ace03521ba28e3aa48943295a13ff3,2011,2.114,0.2189,1.685,2.543
4120bd7363ace03521ba28e3aa48943295a13ff3,2012,2.198,0.2004,1.805,2.591
4120bd7363ace03521ba28e3aa48943295a13ff3,2013,2.306,0.1789,1.955,2.657
4120bd7363ace03521ba28e3aa48943295a13ff3,2014,2.429,0.1661,2.104,2.755
4120bd7363ace03521ba28e3aa48943295a13ff3,2015,2.558,0.1726,2.22,2.896
4120bd7363ace03521ba28e3aa48943295a13ff3,2016,2.674,0.193,2.295,3.052
4120bd7363ace03521ba28e3aa48943295a13ff3,2017,2.755,0.2066,2.35,3.16
4120bd7363ace03521ba28e3aa48943295a13ff3,2018,2.783,0.196,2.398,3.167
4120bd7363ace03521ba28e3aa48943295a13ff3,2019,2.775,0.1778,2.427,3.124
4120bd7363ace03521ba28e3aa48943295a13ff3,2020,2.756,0.1692,2.425,3.088
4120bd7363ace03521ba28e3aa48943295a13ff3,2021,2.747,0.1695,2.414,3.079
4120bd7363ace03521ba28e3aa48943295a13ff3,2022,2.747,0.1781,2.398,3.096
4120bd7363ace03521ba28e3aa48943295a13ff3,2023,2.729,0.2113,2.315,3.143
4120bd7363ace03521ba28e3aa48943295a13ff3,2024,2.699,0.2794,2.152,3.247
58e2328ab65b60f42fd7e4670acde9d06e5e1760,2003,2.192,0.2655,1.671,2.712
58e2328ab65b60f42fd7e4670acde9d06e5e1760,2004,2.166,0.2336,1.708,2.624
58e2328ab65b60f42fd7e4670acde9d06e5e1760,2005,2.291,0.2209,1.858,2.724
58e2328ab65b60f42fd7e4670acde9d06e5e1760,2006,2.158,0.2184,1.73,2.586
58e2328ab65b60f42fd7e4670acde9d06e5e1760,2007,2.117,0.2219,1.683,2.552
58e2328ab65b60f42fd7e4670acde9d06e5e1760,2008,2.083,0.2269,1.638,2.527
58e2328ab65b60f42fd7e4670acde9d06e5e1760,2009,1.977,0.2495,1.488,2.466
58e2328ab65b60f42fd7e4670acde9d06e5e1760,2010,1.91,0.278,1.365,2.455
58e2328ab65b60f42fd7e4670acde9d06e5e1760,2011,1.967,0.2725,1.433,2.502
58e2328ab65b60f42fd7e4670acde9d06e5e1760,2012,2.126,0.2314,1.673,2.58
58e2328ab65b60f42fd7e4670acde9d06e5e1760,2013,2.237,0.2201,1.805,2.668
58e2328ab65b60f42fd7e4670acde9d06e5e1760,2014,2.357,0.2153,1.935,2.779
58e2328ab65b60f42fd7e4670acde9d06e5e1760,2015,2.553,0.2217,2.118,2.987
58e2328ab65b60f42fd7e4670acde9d06e5e1760,2016,2.751,0.2283,2.304,3.199
