analysis,winter,estimate,se,lcl,ucl
9905ec1df156c1864e55ff1519263f9264770d08,2000,4.694,0.2408,4.222,5.166
9905ec1df156c1864e55ff1519263f9264770d08,2001,4.805,0.2243,4.365,5.245
9905ec1df156c1864e55ff1519263f9264770d08,2002,4.821,0.2134,4.403,5.239
9905ec1df156c1864e55ff1519263f9264770d08,2003,4.663,0.2271,4.218,5.108
9905ec1df156c1864e55ff1519263f9264770d08,2004,4.615,0.2052,4.213,5.017
9905ec1df156c1864e55ff1519263f9264770d08,2005,4.705,0.1457,4.419,4.99
9905ec1df156c1864e55ff1519263f9264770d08,2006,4.649,0.1325,4.389,4.909
9905ec1df156c1864e55ff1519263f9264770d08,2007,4.619,0.1386,4.347,4.89
9905ec1df156c1864e55ff1519263f9264770d08,2008,4.571,0.1193,4.337,4.805
9905ec1df156c1864e55ff1519263f9264770d08,2009,4.432,0.1182,4.2,4.664
9905ec1df156c1864e55ff1519263f9264770d08,2010,4.172,0.1199,3.937,4.407
9905ec1df156c1864e55ff1519263f9264770d08,2011,3.862,0.1256,3.616,4.108
9905ec1df156c1864e55ff1519263f9264770d08,2012,3.387,0.1445,3.104,3.67
9905ec1df156c1864e55ff1519263f9264770d08,2013,3.108,0.1663,2.782,3.434
9905ec1df156c1864e55ff1519263f9264770d08,2014,3.193,0.1608,2.877,3.508
9905ec1df156c1864e55ff1519263f9264770d08,2015,3.518,0.153,3.218,3.818
9905ec1df156c1864e55ff1519263f9264770d08,2016,3.972,0.1288,3.719,4.224
9905ec1df156c1864e55ff1519263f9264770d08,2017,4.23,0.1261,3.983,4.477
9905ec1df156c1864e55ff1519263f9264770d08,2018,4.214,0.1177,3.983,4.444
9905ec1df156c1864e55ff1519263f9264770d08,2019,3.976,0.16,3.663,4.29
9905ec1df156c1864e55ff1519263f9264770d08,2020,3.869,0.1589,3.558,4.181
9905ec1df156c1864e55ff1519263f9264770d08,2021,3.723,0.156,3.417,4.029
9905ec1df156c1864e55ff1519263f9264770d08,2022,3.438,0.153,3.138,3.738
9905ec1df156c1864e55ff1519263f9264770d08,2023,3.103,0.1509,2.807,3.399
9905ec1df156c1864e55ff1519263f9264770d08,2024,2.686,0.1905,2.313,3.06
a2fd1d0cc744569e1e55cb1f37508e3da52fd4d5,2000,4.664,0.2254,4.222,5.106
a2fd1d0cc744569e1e55cb1f37508e3da52fd4d5,2001,4.801,0.2867,4.239,5.363
a2fd1d0cc744569e1e55cb1f37508e3da52fd4d5,2002,4.908,0.2451,4.428,5.389
a2fd1d0cc744569e1e55cb1f37508e3da52fd4d5,2003,4.572,0.2673,4.048,5.096
a2fd1d0cc744569e1e55cb1f37508e3da52fd4d5,2004,4.506,0.2564,4.004,5.009
a2fd1d0cc744569e1e55cb1f37508e3da52fd4d5,2005,4.81,0.1716,4.474,5.146
a2fd1d0cc744569e1e55cb1f37508e3da52fd4d5,2006,4.581,0.1524,4.282,4.879
a2fd1d0cc744569e1e55cb1f37508e3da52fd4d5,2007,4.596,0.1869,4.23,4.963
a2fd1d0cc744569e1e55cb1f37508e3da52fd4d5,2008,4.577,0.136,4.311,4.844
a2fd1d0cc744569e1e55cb1f37508e3da52fd4d5,2009,4.452,0.1411,4.175,4.729
a2fd1d0cc744569e1e55cb1f37508e3da52fd4d5,2010,4.126,0.1453,3.841,4.41
a2fd1d0cc744569e1e55cb1f37508e3da52fd4d5,2011,4.001,0.1464,3.714,4.288
a2fd1d0cc744569e1e55cb1f37508e3da52fd4d5,2012,3.331,0.1816,2.975,3.687
a2fd1d0cc744569e1e55cb1f37508e3da52fd4d5,2013,3.002,0.183,2.643,3.36
a2fd1d0cc744569e1e55cb1f37508e3da52fd4d5,2014,3.19,0.1777,2.842,3.538
a2fd1d0cc744569e1e55cb1f37508e3da52fd4d5,2015,3.455,0.2066,3.05,3.86
a2fd1d0cc744569e1e55cb1f37508e3da52fd4d5,2016,4.041,0.1463,3.754,4.328
a2fd1d0cc744569e1e55cb1f37508e3da52fd4d5,2017,4.276,0.1417,3.998,4.554
a2fd1d0cc744569e1e55cb1f37508e3da52fd4d5,2018,4.269,0.1369,4.001,4.538
a2fd1d0cc744569e1e55cb1f37508e3da52fd4d5,2019,3.771,0.1976,3.384,4.159
a2fd1d0cc744569e1e55cb1f37508e3da52fd4d5,2020,3.86,0.1874,3.493,4.227
a2fd1d0cc744569e1e55cb1f37508e3da52fd4d5,2021,3.769,0.1872,3.403,4.136
a2fd1d0cc744569e1e55cb1f37508e3da52fd4d5,2022,3.396,0.1843,3.034,3.757
a2fd1d0cc744569e1e55cb1f37508e3da52fd4d5,2023,3.139,0.1855,2.776,3.503
a2fd1d0cc744569e1e55cb1f37508e3da52fd4d5,2024,2.734,0.1874,2.367,3.102
af34b871bf52183857201d7b107a57ce5cfa7eee,2000,5.189,0.3479,4.507,5.871
af34b871bf52183857201d7b107a57ce5cfa7eee,2001,5.214,0.258,4.709,5.72
af34b871bf52183857201d7b107a57ce5cfa7eee,2002,5.203,0.2299,4.752,5.653
af34b871bf52183857201d7b107a57ce5cfa7eee,2003,5.141,0.2237,4.703,5.58
af34b871bf52183857201d7b107a57ce5cfa7eee,2004,5.067,0.2138,4.648,5.487
af34b871bf52183857201d7b107a57ce5cfa7eee,2005,4.994,0.1969,4.608,5.38
af34b871bf52183857201d7b107a57ce5cfa7eee,2006,4.897,0.1838,4.537,5.257
af34b871bf52183857201d7b107a57ce5cfa7eee,2007,4.803,0.1754,4.46,5.147
af34b871bf52183857201d7b107a57ce5cfa7eee,2008,4.682,0.1596,4.37,4.995
af34b871bf52183857201d7b107a57ce5cfa7eee,2009,4.535,0.1522,4.237,4.833
af34b871bf52183857201d7b107a57ce5cfa7eee,2010,4.348,0.1561,4.042,4.654
af34b871bf52183857201d7b107a57ce5cfa7eee,2011,4.138,0.1887,3.768,4.508
af34b871bf52183857201d7b107a57ce5cfa7eee,2012,3.923,0.2608,3.412,4.434
af34b871bf52183857201d7b107a57ce5cfa7eee,2013,3.797,0.309,3.192,4.403
af34b871bf52183857201d7b107a57ce5cfa7eee,2014,3.816,0.2771,3.273,4.359
af34b871bf52183857201d7b107a57ce5cfa7eee,2015,3.944,0.1972,3.558,4.33
af34b871bf52183857201d7b107a57ce5cfa7eee,2016,4.115,0.1554,3.811,4.42
af34b871bf52183857201d7b107a57ce5cfa7eee,2017,4.233,0.1894,3.862,4.605
af34b871bf52183857201d7b107a57ce5cfa7eee,2018,4.246,0.2075,3.84,4.653
af34b871bf52183857201d7b107a57ce5cfa7eee,2019,4.182,0.2135,3.763,4.6
af34b871bf52183857201d7b107a57ce5cfa7eee,2020,4.082,0.2143,3.662,4.502
af34b871bf52183857201d7b107a57ce5cfa7eee,2021,3.93,0.2036,3.531,4.329
af34b871bf52183857201d7b107a57ce5cfa7eee,2022,3.721,0.201,3.327,4.115
af34b871bf52183857201d7b107a57ce5cfa7eee,2023,3.481,0.2405,3.01,3.952
af34b871bf52183857201d7b107a57ce5cfa7eee,2024,3.221,0.3409,2.552,3.889
cdee7ed76d9d9c15180f9059e4d07f7af92392fb,2000,5.011,0.2927,4.438,5.585
cdee7ed76d9d9c15180f9059e4d07f7af92392fb,2001,5.248,0.3275,4.606,5.89
cdee7ed76d9d9c15180f9059e4d07f7af92392fb,2002,5.306,0.2868,4.744,5.868
cdee7ed76d9d9c15180f9059e4d07f7af92392fb,2003,5.041,0.3207,4.413,5.67
cdee7ed76d9d9c15180f9059e4d07f7af92392fb,2004,4.937,0.2955,4.358,5.516
cdee7ed76d9d9c15180f9059e4d07f7af92392fb,2005,5.086,0.2297,4.636,5.537
cdee7ed76d9d9c15180f9059e4d07f7af92392fb,2006,4.785,0.1832,4.426,5.143
cdee7ed76d9d9c15180f9059e4d07f7af92392fb,2007,4.869,0.237,4.404,5.333
cdee7ed76d9d9c15180f9059e4d07f7af92392fb,2008,4.688,0.1566,4.381,4.995
cdee7ed76d9d9c15180f9059e4d07f7af92392fb,2009,4.63,0.1606,4.315,4.945
cdee7ed76d9d9c15180f9059e4d07f7af92392fb,2010,4.379,0.1617,4.062,4.696
cdee7ed76d9d9c15180f9059e4d07f7af92392fb,2011,4.224,0.1666,3.898,4.551
cdee7ed76d9d9c15180f9059e4d07f7af92392fb,2012,3.649,0.2171,3.224,4.075
cdee7ed76d9d9c15180f9059e4d07f7af92392fb,2013,3.33,0.2609,2.819,3.841
cdee7ed76d9d9c15180f9059e4d07f7af92392fb,2014,3.508,0.2283,3.061,3.955
cdee7ed76d9d9c15180f9059e4d07f7af92392fb,2015,3.798,0.2451,3.317,4.278
cdee7ed76d9d9c15180f9059e4d07f7af92392fb,2016,4.24,0.1719,3.903,4.577
cdee7ed76d9d9c15180f9059e4d07f7af92392fb,2017,4.484,0.1756,4.14,4.828
cdee7ed76d9d9c15180f9059e4d07f7af92392fb,2018,4.359,0.163,4.04,4.679
cdee7ed76d9d9c15180f9059e4d07f7af92392fb,2019,4.083,0.2311,3.63,4.536
cdee7ed76d9d9c15180f9059e4d07f7af92392fb,2020,4.107,0.247,3.623,4.591
cdee7ed76d9d9c15180f9059e4d07f7af92392fb,2021,4.015,0.2455,3.534,4.496
cdee7ed76d9d9c15180f9059e4d07f7af92392fb,2022,3.671,0.2368,3.207,4.135
cdee7ed76d9d9c15180f9059e4d07f7af92392fb,2023,3.441,0.2551,2.941,3.941
cdee7ed76d9d9c15180f9059e4d07f7af92392fb,2024,3.132,0.2604,2.621,3.642
