winter,month,median,min,q05,q20,q35,q65,q80,q95,max,analysis
1992,March,17,17,17,17,17,17,17,17,17,8bae81ffb80cdaebf96e9ebaa6146474bb6b8273
1992,December,29,29,29,29,29,29,29,29,29,8bae81ffb80cdaebf96e9ebaa6146474bb6b8273
1992,NA,2,2,2,2,2,2,2,2,2,8bae81ffb80cdaebf96e9ebaa6146474bb6b8273
1993,January,79,79,79,79,79,79,79,79,79,8bae81ffb80cdaebf96e9ebaa6146474bb6b8273
1993,March,3,3,3,3,3,3,3,3,3,8bae81ffb80cdaebf96e9ebaa6146474bb6b8273
1993,November,13,13,13,13,13,13,13,13,13,8bae81ffb80cdaebf96e9ebaa6146474bb6b8273
1993,December,2,2,2,2,2,2,2,2,2,8bae81ffb80cdaebf96e9ebaa6146474bb6b8273
1993,NA,94,94,94,94,94,94,94,94,94,8bae81ffb80cdaebf96e9ebaa6146474bb6b8273
1994,January,21,21,21,21,21,21,21,21,21,8bae81ffb80cdaebf96e9ebaa6146474bb6b8273
1994,March,18,18,18,18,18,18,18,18,18,8bae81ffb80cdaebf96e9ebaa6146474bb6b8273
1994,November,1,1,1,1,1,1,1,1,1,8bae81ffb80cdaebf96e9ebaa6146474bb6b8273
1994,NA,1,1,1,1,1,1,1,1,1,8bae81ffb80cdaebf96e9ebaa6146474bb6b8273
1995,January,17,17,17,17,17,17,17,17,17,8bae81ffb80cdaebf96e9ebaa6146474bb6b8273
1995,March,135,135,135,135,135,135,135,135,135,8bae81ffb80cdaebf96e9ebaa6146474bb6b8273
1995,October,3,3,3,3,3,3,3,3,3,8bae81ffb80cdaebf96e9ebaa6146474bb6b8273
1995,November,11,11,11,11,11,11,11,11,11,8bae81ffb80cdaebf96e9ebaa6146474bb6b8273
1995,December,5,5,5,5,5,5,5,5,5,8bae81ffb80cdaebf96e9ebaa6146474bb6b8273
1995,NA,25,25,25,25,25,25,25,25,25,8bae81ffb80cdaebf96e9ebaa6146474bb6b8273
1996,January,18,18,18,18,18,18,18,18,18,8bae81ffb80cdaebf96e9ebaa6146474bb6b8273
1996,March,26,26,26,26,26,26,26,26,26,8bae81ffb80cdaebf96e9ebaa6146474bb6b8273
1996,NA,12,12,12,12,12,12,12,12,12,8bae81ffb80cdaebf96e9ebaa6146474bb6b8273
1997,January,19,19,19,19,19,19,19,19,19,8bae81ffb80cdaebf96e9ebaa6146474bb6b8273
1997,March,88,88,88,88,88,88,88,88,88,8bae81ffb80cdaebf96e9ebaa6146474bb6b8273
1997,October,14,14,14,14,14,14,14,14,14,8bae81ffb80cdaebf96e9ebaa6146474bb6b8273
1997,December,3,3,3,3,3,3,3,3,3,8bae81ffb80cdaebf96e9ebaa6146474bb6b8273
1997,NA,27,27,27,27,27,27,27,27,27,8bae81ffb80cdaebf96e9ebaa6146474bb6b8273
1998,January,60,60,60,60,60,60,60,60,60,8bae81ffb80cdaebf96e9ebaa6146474bb6b8273
