analysis,winter,estimate,se,lcl,ucl
10eb0ee5b7d4d8a6be70595cd8722ef12b45906e,1992,2.698,0.3023,2.105,3.29
10eb0ee5b7d4d8a6be70595cd8722ef12b45906e,1993,2.811,0.241,2.338,3.283
10eb0ee5b7d4d8a6be70595cd8722ef12b45906e,1994,2.913,0.21,2.502,3.325
10eb0ee5b7d4d8a6be70595cd8722ef12b45906e,1995,3.014,0.194,2.634,3.394
10eb0ee5b7d4d8a6be70595cd8722ef12b45906e,1996,3.113,0.1848,2.751,3.475
10eb0ee5b7d4d8a6be70595cd8722ef12b45906e,1997,3.211,0.1758,2.867,3.556
10eb0ee5b7d4d8a6be70595cd8722ef12b45906e,1998,3.301,0.1693,2.969,3.632
10eb0ee5b7d4d8a6be70595cd8722ef12b45906e,1999,3.367,0.1649,3.044,3.69
10eb0ee5b7d4d8a6be70595cd8722ef12b45906e,2000,3.405,0.1597,3.092,3.719
10eb0ee5b7d4d8a6be70595cd8722ef12b45906e,2001,3.431,0.1555,3.126,3.736
10eb0ee5b7d4d8a6be70595cd8722ef12b45906e,2002,3.448,0.1533,3.148,3.749
10eb0ee5b7d4d8a6be70595cd8722ef12b45906e,2003,3.465,0.1537,3.164,3.766
10eb0ee5b7d4d8a6be70595cd8722ef12b45906e,2004,3.48,0.1579,3.171,3.789
10eb0ee5b7d4d8a6be70595cd8722ef12b45906e,2005,3.502,0.1647,3.179,3.825
10eb0ee5b7d4d8a6be70595cd8722ef12b45906e,2006,3.534,0.1735,3.194,3.874
10eb0ee5b7d4d8a6be70595cd8722ef12b45906e,2007,3.582,0.1812,3.227,3.937
10eb0ee5b7d4d8a6be70595cd8722ef12b45906e,2008,3.652,0.1848,3.29,4.014
10eb0ee5b7d4d8a6be70595cd8722ef12b45906e,2009,3.74,0.1864,3.375,4.105
10eb0ee5b7d4d8a6be70595cd8722ef12b45906e,2010,3.84,0.1919,3.464,4.216
10eb0ee5b7d4d8a6be70595cd8722ef12b45906e,2011,3.956,0.2012,3.561,4.35
10eb0ee5b7d4d8a6be70595cd8722ef12b45906e,2012,4.111,0.1967,3.725,4.497
10eb0ee5b7d4d8a6be70595cd8722ef12b45906e,2013,4.309,0.1742,3.968,4.65
10eb0ee5b7d4d8a6be70595cd8722ef12b45906e,2014,4.534,0.1526,4.235,4.833
10eb0ee5b7d4d8a6be70595cd8722ef12b45906e,2015,4.757,0.1569,4.45,5.065
10eb0ee5b7d4d8a6be70595cd8722ef12b45906e,2016,4.943,0.1761,4.598,5.288
10eb0ee5b7d4d8a6be70595cd8722ef12b45906e,2017,5.075,0.1844,4.713,5.436
10eb0ee5b7d4d8a6be70595cd8722ef12b45906e,2018,5.158,0.1786,4.808,5.508
10eb0ee5b7d4d8a6be70595cd8722ef12b45906e,2019,5.2,0.1656,4.876,5.525
10eb0ee5b7d4d8a6be70595cd8722ef12b45906e,2020,5.214,0.158,4.904,5.523
10eb0ee5b7d4d8a6be70595cd8722ef12b45906e,2021,5.216,0.1653,4.892,5.54
10eb0ee5b7d4d8a6be70595cd8722ef12b45906e,2022,5.23,0.1822,4.873,5.587
10eb0ee5b7d4d8a6be70595cd8722ef12b45906e,2023,5.255,0.2112,4.841,5.669
10eb0ee5b7d4d8a6be70595cd8722ef12b45906e,2024,5.291,0.2619,4.778,5.804
19d0a56e8c4ac494f526c128758ebff58e05efbf,1992,2.65,0.3507,1.963,3.337
19d0a56e8c4ac494f526c128758ebff58e05efbf,1993,2.923,0.267,2.399,3.446
19d0a56e8c4ac494f526c128758ebff58e05efbf,1994,2.829,0.3451,2.152,3.505
19d0a56e8c4ac494f526c128758ebff58e05efbf,1995,2.935,0.2758,2.394,3.476
19d0a56e8c4ac494f526c128758ebff58e05efbf,1996,2.973,0.34,2.307,3.639
19d0a56e8c4ac494f526c128758ebff58e05efbf,1997,3.157,0.2695,2.629,3.685
19d0a56e8c4ac494f526c128758ebff58e05efbf,1998,3.445,0.239,2.976,3.913
19d0a56e8c4ac494f526c128758ebff58e05efbf,1999,3.572,0.2383,3.105,4.039
19d0a56e8c4ac494f526c128758ebff58e05efbf,2000,3.402,0.255,2.902,3.902
19d0a56e8c4ac494f526c128758ebff58e05efbf,2001,3.426,0.2444,2.947,3.905
19d0a56e8c4ac494f526c128758ebff58e05efbf,2002,3.395,0.2521,2.901,3.889
19d0a56e8c4ac494f526c128758ebff58e05efbf,2003,3.518,0.2386,3.051,3.986
19d0a56e8c4ac494f526c128758ebff58e05efbf,2004,3.427,0.2523,2.933,3.921
19d0a56e8c4ac494f526c128758ebff58e05efbf,2005,3.494,0.2407,3.022,3.965
19d0a56e8c4ac494f526c128758ebff58e05efbf,2006,3.465,0.2492,2.976,3.953
19d0a56e8c4ac494f526c128758ebff58e05efbf,2007,3.449,0.2716,2.917,3.981
19d0a56e8c4ac494f526c128758ebff58e05efbf,2008,3.588,0.2587,3.081,4.095
19d0a56e8c4ac494f526c128758ebff58e05efbf,2009,3.81,0.2386,3.343,4.278
19d0a56e8c4ac494f526c128758ebff58e05efbf,2010,3.864,0.2307,3.411,4.316
19d0a56e8c4ac494f526c128758ebff58e05efbf,2011,3.536,0.3026,2.943,4.129
19d0a56e8c4ac494f526c128758ebff58e05efbf,2012,3.597,0.3074,2.994,4.199
19d0a56e8c4ac494f526c128758ebff58e05efbf,2013,3.931,0.2779,3.386,4.475
19d0a56e8c4ac494f526c128758ebff58e05efbf,2014,4.424,0.2585,3.918,4.931
19d0a56e8c4ac494f526c128758ebff58e05efbf,2015,4.987,0.2344,4.528,5.446
19d0a56e8c4ac494f526c128758ebff58e05efbf,2016,5.269,0.2407,4.798,5.741
19d0a56e8c4ac494f526c128758ebff58e05efbf,2017,5.292,0.2442,4.814,5.771
19d0a56e8c4ac494f526c128758ebff58e05efbf,2018,5.319,0.2423,4.844,5.793
19d0a56e8c4ac494f526c128758ebff58e05efbf,2019,5.307,0.2392,4.839,5.776
19d0a56e8c4ac494f526c128758ebff58e05efbf,2020,5.183,0.2371,4.719,5.648
19d0a56e8c4ac494f526c128758ebff58e05efbf,2021,4.892,0.2788,4.346,5.438
19d0a56e8c4ac494f526c128758ebff58e05efbf,2022,5.034,0.242,4.56,5.508
19d0a56e8c4ac494f526c128758ebff58e05efbf,2023,5.073,0.2555,4.572,5.573
19d0a56e8c4ac494f526c128758ebff58e05efbf,2024,5.289,0.2685,4.763,5.816
48edc699097721ff540cd183674c87c1b6164fa4,1992,4.128,0.363,3.416,4.839
48edc699097721ff540cd183674c87c1b6164fa4,1993,4.354,0.2576,3.849,4.859
48edc699097721ff540cd183674c87c1b6164fa4,1994,4.365,0.2948,3.787,4.943
48edc699097721ff540cd183674c87c1b6164fa4,1995,4.562,0.2374,4.097,5.027
48edc699097721ff540cd183674c87c1b6164fa4,1996,4.493,0.2824,3.939,5.046
48edc699097721ff540cd183674c87c1b6164fa4,1997,4.559,0.2389,4.091,5.027
48edc699097721ff540cd183674c87c1b6164fa4,1998,4.592,0.2435,4.115,5.069
48edc699097721ff540cd183674c87c1b6164fa4,1999,4.859,0.2185,4.431,5.287
48edc699097721ff540cd183674c87c1b6164fa4,2000,4.942,0.2218,4.507,5.376
48edc699097721ff540cd183674c87c1b6164fa4,2001,4.841,0.2197,4.41,5.271
48edc699097721ff540cd183674c87c1b6164fa4,2002,4.803,0.2361,4.34,5.266
48edc699097721ff540cd183674c87c1b6164fa4,2003,4.971,0.2178,4.544,5.398
48edc699097721ff540cd183674c87c1b6164fa4,2004,4.881,0.2199,4.45,5.312
48edc699097721ff540cd183674c87c1b6164fa4,2005,4.899,0.214,4.48,5.319
48edc699097721ff540cd183674c87c1b6164fa4,2006,4.827,0.214,4.407,5.246
48edc699097721ff540cd183674c87c1b6164fa4,2007,4.689,0.2439,4.211,5.167
48edc699097721ff540cd183674c87c1b6164fa4,2008,4.602,0.2752,4.062,5.141
48edc699097721ff540cd183674c87c1b6164fa4,2009,4.65,0.2434,4.173,5.127
48edc699097721ff540cd183674c87c1b6164fa4,2010,4.639,0.2465,4.155,5.122
48edc699097721ff540cd183674c87c1b6164fa4,2011,4.553,0.3149,3.935,5.17
48edc699097721ff540cd183674c87c1b6164fa4,2012,4.694,0.2795,4.146,5.242
48edc699097721ff540cd183674c87c1b6164fa4,2013,4.93,0.2522,4.436,5.424
48edc699097721ff540cd183674c87c1b6164fa4,2014,5.332,0.216,4.908,5.755
48edc699097721ff540cd183674c87c1b6164fa4,2015,5.507,0.2159,5.084,5.93
48edc699097721ff540cd183674c87c1b6164fa4,2016,5.666,0.2213,5.232,6.1
48edc699097721ff540cd183674c87c1b6164fa4,2017,5.646,0.2117,5.231,6.061
48edc699097721ff540cd183674c87c1b6164fa4,2018,5.658,0.2124,5.242,6.075
48edc699097721ff540cd183674c87c1b6164fa4,2019,5.733,0.2092,5.323,6.142
48edc699097721ff540cd183674c87c1b6164fa4,2020,5.689,0.2157,5.267,6.112
48edc699097721ff540cd183674c87c1b6164fa4,2021,5.552,0.3051,4.954,6.15
48edc699097721ff540cd183674c87c1b6164fa4,2022,5.8,0.222,5.365,6.235
48edc699097721ff540cd183674c87c1b6164fa4,2023,6.031,0.2235,5.593,6.469
48edc699097721ff540cd183674c87c1b6164fa4,2024,6.2,0.2666,5.678,6.723
78fefa42cea2697fd6d5cb28cc5a9c918f0637b5,1992,4.243,0.299,3.657,4.829
78fefa42cea2697fd6d5cb28cc5a9c918f0637b5,1993,4.324,0.2464,3.841,4.807
78fefa42cea2697fd6d5cb28cc5a9c918f0637b5,1994,4.401,0.2108,3.988,4.814
78fefa42cea2697fd6d5cb28cc5a9c918f0637b5,1995,4.474,0.1888,4.104,4.844
78fefa42cea2697fd6d5cb28cc5a9c918f0637b5,1996,4.54,0.1769,4.193,4.887
78fefa42cea2697fd6d5cb28cc5a9c918f0637b5,1997,4.601,0.1702,4.268,4.935
78fefa42cea2697fd6d5cb28cc5a9c918f0637b5,1998,4.658,0.1666,4.332,4.985
78fefa42cea2697fd6d5cb28cc5a9c918f0637b5,1999,4.71,0.1649,4.387,5.033
78fefa42cea2697fd6d5cb28cc5a9c918f0637b5,2000,4.751,0.1625,4.432,5.07
78fefa42cea2697fd6d5cb28cc5a9c918f0637b5,2001,4.78,0.1577,4.471,5.089
78fefa42cea2697fd6d5cb28cc5a9c918f0637b5,2002,4.801,0.1518,4.504,5.098
