winter,month,median,min,q05,q20,q35,q65,q80,q95,max,analysis
1992,January,0,0,0,0,0,0,0,0,0,b6c29abe8c7c7520f2432bf2d38053a4c7f8b2f6
1992,March,0,0,0,0,0,0,0,0,0,b6c29abe8c7c7520f2432bf2d38053a4c7f8b2f6
1992,October,0,0,0,0,0,0,0,0,0,b6c29abe8c7c7520f2432bf2d38053a4c7f8b2f6
1992,November,0,0,0,0,0,0,0,0,0,b6c29abe8c7c7520f2432bf2d38053a4c7f8b2f6
1992,December,0,0,0,0,0,0,0,0,0,b6c29abe8c7c7520f2432bf2d38053a4c7f8b2f6
1992,NA,0,0,0,0,0,0,0,0,0,b6c29abe8c7c7520f2432bf2d38053a4c7f8b2f6
1993,January,0,0,0,0,0,0,0,0,0,b6c29abe8c7c7520f2432bf2d38053a4c7f8b2f6
1993,March,0,0,0,0,0,0,0,0,0,b6c29abe8c7c7520f2432bf2d38053a4c7f8b2f6
1993,October,0,0,0,0,0,0,0,0,0,b6c29abe8c7c7520f2432bf2d38053a4c7f8b2f6
1993,November,0,0,0,0,0,0,0,0,0,b6c29abe8c7c7520f2432bf2d38053a4c7f8b2f6
1993,December,0,0,0,0,0,0,0,0,0,b6c29abe8c7c7520f2432bf2d38053a4c7f8b2f6
1993,NA,0,0,0,0,0,0,0,0,0,b6c29abe8c7c7520f2432bf2d38053a4c7f8b2f6
1994,January,0,0,0,0,0,0,0,0,0,b6c29abe8c7c7520f2432bf2d38053a4c7f8b2f6
1994,March,0,0,0,0,0,0,0,0,0,b6c29abe8c7c7520f2432bf2d38053a4c7f8b2f6
1994,October,0,0,0,0,0,0,0,0,0,b6c29abe8c7c7520f2432bf2d38053a4c7f8b2f6
1994,November,0,0,0,0,0,0,0,0,0,b6c29abe8c7c7520f2432bf2d38053a4c7f8b2f6
1994,December,0,0,0,0,0,0,0,0,0,b6c29abe8c7c7520f2432bf2d38053a4c7f8b2f6
1994,NA,0,0,0,0,0,0,0,0,0,b6c29abe8c7c7520f2432bf2d38053a4c7f8b2f6
1995,January,0,0,0,0,0,0,0,0,0,b6c29abe8c7c7520f2432bf2d38053a4c7f8b2f6
1995,March,0,0,0,0,0,0,0,0,0,b6c29abe8c7c7520f2432bf2d38053a4c7f8b2f6
1995,October,0,0,0,0,0,0,0,0,0,b6c29abe8c7c7520f2432bf2d38053a4c7f8b2f6
1995,November,0,0,0,0,0,0,0,0,0,b6c29abe8c7c7520f2432bf2d38053a4c7f8b2f6
1995,December,0,0,0,0,0,0,0,0,0,b6c29abe8c7c7520f2432bf2d38053a4c7f8b2f6
1995,NA,0,0,0,0,0,0,0,0,0,b6c29abe8c7c7520f2432bf2d38053a4c7f8b2f6
1996,January,0,0,0,0,0,0,0,0,0,b6c29abe8c7c7520f2432bf2d38053a4c7f8b2f6
1996,March,0,0,0,0,0,0,0,0,0,b6c29abe8c7c7520f2432bf2d38053a4c7f8b2f6
1996,October,0,0,0,0,0,0,0,0,0,b6c29abe8c7c7520f2432bf2d38053a4c7f8b2f6
1996,November,0,0,0,0,0,0,0,0,0,b6c29abe8c7c7520f2432bf2d38053a4c7f8b2f6
1996,December,0,0,0,0,0,0,0,0,0,b6c29abe8c7c7520f2432bf2d38053a4c7f8b2f6
1996,NA,0,0,0,0,0,0,0,0,0,b6c29abe8c7c7520f2432bf2d38053a4c7f8b2f6
1997,January,0,0,0,0,0,0,0,0,0,b6c29abe8c7c7520f2432bf2d38053a4c7f8b2f6
1997,March,1,1,1,1,1,1,1,1,1,b6c29abe8c7c7520f2432bf2d38053a4c7f8b2f6
1997,October,0,0,0,0,0,0,0,0,0,b6c29abe8c7c7520f2432bf2d38053a4c7f8b2f6
1997,November,0,0,0,0,0,0,0,0,0,b6c29abe8c7c7520f2432bf2d38053a4c7f8b2f6
1997,December,0,0,0,0,0,0,0,0,0,b6c29abe8c7c7520f2432bf2d38053a4c7f8b2f6
1997,NA,0,0,0,0,0,0,0,0,0,b6c29abe8c7c7520f2432bf2d38053a4c7f8b2f6
1998,January,0,0,0,0,0,0,0,0,0,b6c29abe8c7c7520f2432bf2d38053a4c7f8b2f6
1998,March,0,0,0,0,0,0,0,0,0,b6c29abe8c7c7520f2432bf2d38053a4c7f8b2f6
1998,October,0,0,0,0,0,0,0,0,0,b6c29abe8c7c7520f2432bf2d38053a4c7f8b2f6
1998,November,0,0,0,0,0,0,0,0,0,b6c29abe8c7c7520f2432bf2d38053a4c7f8b2f6
1998,December,0,0,0,0,0,0,0,0,0,b6c29abe8c7c7520f2432bf2d38053a4c7f8b2f6
1998,NA,0,0,0,0,0,0,0,0,0,b6c29abe8c7c7520f2432bf2d38053a4c7f8b2f6
1999,January,0,0,0,0,0,0,0,0,0,b6c29abe8c7c7520f2432bf2d38053a4c7f8b2f6
1999,March,0,0,0,0,0,0,0,0,0,b6c29abe8c7c7520f2432bf2d38053a4c7f8b2f6
1999,October,0,0,0,0,0,0,0,0,0,b6c29abe8c7c7520f2432bf2d38053a4c7f8b2f6
1999,November,0,0,0,0,0,0,0,0,0,b6c29abe8c7c7520f2432bf2d38053a4c7f8b2f6
1999,December,0,0,0,0,0,0,0,0,0,b6c29abe8c7c7520f2432bf2d38053a4c7f8b2f6
1999,NA,0,0,0,0,0,0,0,0,0,b6c29abe8c7c7520f2432bf2d38053a4c7f8b2f6
2000,January,0,0,0,0,0,0,0,0,0,b6c29abe8c7c7520f2432bf2d38053a4c7f8b2f6
2000,March,4,4,4,4,4,4,4,4,4,b6c29abe8c7c7520f2432bf2d38053a4c7f8b2f6
2000,October,0,0,0,0,0,0,0,0,0,b6c29abe8c7c7520f2432bf2d38053a4c7f8b2f6
2000,November,0,0,0,0,0,0,0,0,0,b6c29abe8c7c7520f2432bf2d38053a4c7f8b2f6
2000,December,0,0,0,0,0,0,0,0,0,b6c29abe8c7c7520f2432bf2d38053a4c7f8b2f6
2000,NA,0,0,0,0,0,0,0,0,0,b6c29abe8c7c7520f2432bf2d38053a4c7f8b2f6
2001,January,0,0,0,0,0,0,0,0,0,b6c29abe8c7c7520f2432bf2d38053a4c7f8b2f6
2001,March,3,3,3,3,3,3,3,3,3,b6c29abe8c7c7520f2432bf2d38053a4c7f8b2f6
2001,October,0,0,0,0,0,0,0,0,0,b6c29abe8c7c7520f2432bf2d38053a4c7f8b2f6
2001,November,0,0,0,0,0,0,0,0,0,b6c29abe8c7c7520f2432bf2d38053a4c7f8b2f6
2001,December,0,0,0,0,0,0,0,0,0,b6c29abe8c7c7520f2432bf2d38053a4c7f8b2f6
2001,NA,0,0,0,0,0,0,0,0,0,b6c29abe8c7c7520f2432bf2d38053a4c7f8b2f6
2002,January,0,0,0,0,0,0,0,0,0,b6c29abe8c7c7520f2432bf2d38053a4c7f8b2f6
2002,March,2,2,2,2,2,2,2,2,2,b6c29abe8c7c7520f2432bf2d38053a4c7f8b2f6
2002,October,0,0,0,0,0,0,0,0,0,b6c29abe8c7c7520f2432bf2d38053a4c7f8b2f6
2002,November,0,0,0,0,0,0,0,0,0,b6c29abe8c7c7520f2432bf2d38053a4c7f8b2f6
2002,December,0,0,0,0,0,0,0,0,0,b6c29abe8c7c7520f2432bf2d38053a4c7f8b2f6
2002,NA,0,0,0,0,0,0,0,0,0,b6c29abe8c7c7520f2432bf2d38053a4c7f8b2f6
2003,January,0,0,0,0,0,0,0,0,0,b6c29abe8c7c7520f2432bf2d38053a4c7f8b2f6
2003,March,3,3,3,3,3,3,3,3,3,b6c29abe8c7c7520f2432bf2d38053a4c7f8b2f6
2003,October,0,0,0,0,0,0,0,0,0,b6c29abe8c7c7520f2432bf2d38053a4c7f8b2f6
2003,November,0,0,0,0,0,0,0,0,0,b6c29abe8c7c7520f2432bf2d38053a4c7f8b2f6
2003,December,1,1,1,1,1,1,1,1,1,b6c29abe8c7c7520f2432bf2d38053a4c7f8b2f6
2003,NA,0,0,0,0,0,0,0,0,0,b6c29abe8c7c7520f2432bf2d38053a4c7f8b2f6
2004,January,0,0,0,0,0,0,0,0,0,b6c29abe8c7c7520f2432bf2d38053a4c7f8b2f6
2004,March,4,4,4,4,4,4,4,4,4,b6c29abe8c7c7520f2432bf2d38053a4c7f8b2f6
2004,October,0,0,0,0,0,0,0,0,0,b6c29abe8c7c7520f2432bf2d38053a4c7f8b2f6
2004,November,0,0,0,0,0,0,0,0,0,b6c29abe8c7c7520f2432bf2d38053a4c7f8b2f6
2004,December,0,0,0,0,0,0,0,0,0,b6c29abe8c7c7520f2432bf2d38053a4c7f8b2f6
2004,NA,0,0,0,0,0,0,0,0,0,b6c29abe8c7c7520f2432bf2d38053a4c7f8b2f6
2005,January,0,0,0,0,0,0,0,0,0,b6c29abe8c7c7520f2432bf2d38053a4c7f8b2f6
2005,March,2,2,2,2,2,2,2,2,2,b6c29abe8c7c7520f2432bf2d38053a4c7f8b2f6
2005,October,0,0,0,0,0,0,0,0,0,b6c29abe8c7c7520f2432bf2d38053a4c7f8b2f6
2005,November,0,0,0,0,0,0,0,0,0,b6c29abe8c7c7520f2432bf2d38053a4c7f8b2f6
2005,December,0,0,0,0,0,0,0,0,0,b6c29abe8c7c7520f2432bf2d38053a4c7f8b2f6
2005,NA,0,0,0,0,0,0,0,0,0,b6c29abe8c7c7520f2432bf2d38053a4c7f8b2f6
2006,January,0,0,0,0,0,0,0,0,0,b6c29abe8c7c7520f2432bf2d38053a4c7f8b2f6
2006,March,10,10,10,10,10,10,10,10,10,b6c29abe8c7c7520f2432bf2d38053a4c7f8b2f6
2006,October,0,0,0,0,0,0,0,0,0,b6c29abe8c7c7520f2432bf2d38053a4c7f8b2f6
2006,November,0,0,0,0,0,0,0,0,0,b6c29abe8c7c7520f2432bf2d38053a4c7f8b2f6
2006,December,0,0,0,0,0,0,0,0,0,b6c29abe8c7c7520f2432bf2d38053a4c7f8b2f6
2006,NA,0,0,0,0,0,0,0,0,0,b6c29abe8c7c7520f2432bf2d38053a4c7f8b2f6
2007,January,0,0,0,0,0,0,0,0,0,b6c29abe8c7c7520f2432bf2d38053a4c7f8b2f6
2007,March,3,3,3,3,3,3,3,3,3,b6c29abe8c7c7520f2432bf2d38053a4c7f8b2f6
2007,October,0,0,0,0,0,0,0,0,0,b6c29abe8c7c7520f2432bf2d38053a4c7f8b2f6
2007,November,0,0,0,0,0,0,0,0,0,b6c29abe8c7c7520f2432bf2d38053a4c7f8b2f6
2007,December,0,0,0,0,0,0,0,0,0,b6c29abe8c7c7520f2432bf2d38053a4c7f8b2f6
2007,NA,1,1,1,1,1,1,1,1,1,b6c29abe8c7c7520f2432bf2d38053a4c7f8b2f6
2008,January,0,0,0,0,0,0,0,0,0,b6c29abe8c7c7520f2432bf2d38053a4c7f8b2f6
2008,March,6,6,6,6,6,6,6,6,6,b6c29abe8c7c7520f2432bf2d38053a4c7f8b2f6
2008,October,0,0,0,0,0,0,0,0,0,b6c29abe8c7c7520f2432bf2d38053a4c7f8b2f6
2008,November,0,0,0,0,0,0,0,0,0,b6c29abe8c7c7520f2432bf2d38053a4c7f8b2f6
2008,December,0,0,0,0,0,0,0,0,0,b6c29abe8c7c7520f2432bf2d38053a4c7f8b2f6
2008,NA,0,0,0,0,0,0,0,0,0,b6c29abe8c7c7520f2432bf2d38053a4c7f8b2f6
2009,January,0,0,0,0,0,0,0,0,0,b6c29abe8c7c7520f2432bf2d38053a4c7f8b2f6
2009,March,2,2,2,2,2,2,2,2,2,b6c29abe8c7c7520f2432bf2d38053a4c7f8b2f6
