analysis,winter,estimate,se,lcl,ucl
268eb94b0bc7a8472941b23d4fdee883dc898b23,1992,7.631,0.3267,6.99,8.271
268eb94b0bc7a8472941b23d4fdee883dc898b23,1993,7.674,0.2722,7.14,8.207
268eb94b0bc7a8472941b23d4fdee883dc898b23,1994,7.716,0.2283,7.269,8.163
268eb94b0bc7a8472941b23d4fdee883dc898b23,1995,7.756,0.1953,7.373,8.138
268eb94b0bc7a8472941b23d4fdee883dc898b23,1996,7.794,0.1716,7.458,8.13
268eb94b0bc7a8472941b23d4fdee883dc898b23,1997,7.83,0.1571,7.522,8.138
268eb94b0bc7a8472941b23d4fdee883dc898b23,1998,7.86,0.152,7.562,8.158
268eb94b0bc7a8472941b23d4fdee883dc898b23,1999,7.882,0.1541,7.58,8.184
268eb94b0bc7a8472941b23d4fdee883dc898b23,2000,7.889,0.159,7.578,8.201
268eb94b0bc7a8472941b23d4fdee883dc898b23,2001,7.881,0.1626,7.562,8.2
268eb94b0bc7a8472941b23d4fdee883dc898b23,2002,7.859,0.1642,7.538,8.181
268eb94b0bc7a8472941b23d4fdee883dc898b23,2003,7.826,0.1636,7.506,8.147
268eb94b0bc7a8472941b23d4fdee883dc898b23,2004,7.782,0.1611,7.467,8.098
268eb94b0bc7a8472941b23d4fdee883dc898b23,2005,7.728,0.1572,7.42,8.036
268eb94b0bc7a8472941b23d4fdee883dc898b23,2006,7.663,0.1532,7.362,7.963
268eb94b0bc7a8472941b23d4fdee883dc898b23,2007,7.589,0.1509,7.294,7.885
268eb94b0bc7a8472941b23d4fdee883dc898b23,2008,7.515,0.1505,7.22,7.81
268eb94b0bc7a8472941b23d4fdee883dc898b23,2009,7.441,0.1506,7.146,7.737
268eb94b0bc7a8472941b23d4fdee883dc898b23,2010,7.371,0.1505,7.076,7.666
268eb94b0bc7a8472941b23d4fdee883dc898b23,2011,7.302,0.1504,7.007,7.597
268eb94b0bc7a8472941b23d4fdee883dc898b23,2012,7.233,0.1513,6.937,7.53
268eb94b0bc7a8472941b23d4fdee883dc898b23,2013,7.164,0.1542,6.861,7.466
268eb94b0bc7a8472941b23d4fdee883dc898b23,2014,7.092,0.16,6.778,7.405
268eb94b0bc7a8472941b23d4fdee883dc898b23,2015,7.021,0.1678,6.692,7.349
268eb94b0bc7a8472941b23d4fdee883dc898b23,2016,6.954,0.1759,6.609,7.299
268eb94b0bc7a8472941b23d4fdee883dc898b23,2017,6.895,0.1829,6.537,7.254
268eb94b0bc7a8472941b23d4fdee883dc898b23,2018,6.842,0.1909,6.468,7.216
268eb94b0bc7a8472941b23d4fdee883dc898b23,2019,6.791,0.2026,6.394,7.188
