winter,month,median,min,q05,q20,q35,q65,q80,q95,max,analysis
2002,November,2,2,2,2,2,2,2,2,2,32e6a268ed331224876af3bf9374e6ed8af18909
2002,December,2,2,2,2,2,2,2,2,2,32e6a268ed331224876af3bf9374e6ed8af18909
2003,November,1,1,1,1,1,1,1,1,1,32e6a268ed331224876af3bf9374e6ed8af18909
2003,December,1,1,1,1,1,1,1,1,1,32e6a268ed331224876af3bf9374e6ed8af18909
2005,November,1,1,1,1,1,1,1,1,1,32e6a268ed331224876af3bf9374e6ed8af18909
2008,November,1,1,1,1,1,1,1,1,1,32e6a268ed331224876af3bf9374e6ed8af18909
2009,January,1,1,1,1,1,1,1,1,1,32e6a268ed331224876af3bf9374e6ed8af18909
2009,November,1,1,1,1,1,1,1,1,1,32e6a268ed331224876af3bf9374e6ed8af18909
2010,November,1,1,1,1,1,1,1,1,1,32e6a268ed331224876af3bf9374e6ed8af18909
2010,December,1,1,1,1,1,1,1,1,1,32e6a268ed331224876af3bf9374e6ed8af18909
1994,January,0,0,0,0,0,0,0,0,0,be056d56479443c0863d21aa3673141335d7edf5
1994,November,0,0,0,0,0,0,0,0,0,be056d56479443c0863d21aa3673141335d7edf5
1994,December,0,0,0,0,0,0,0,0,0,be056d56479443c0863d21aa3673141335d7edf5
1994,NA,0,0,0,0,0,0,0,0,0,be056d56479443c0863d21aa3673141335d7edf5
1995,January,0,0,0,0,0,0,0,0,0,be056d56479443c0863d21aa3673141335d7edf5
1995,November,0,0,0,0,0,0,0,0,0,be056d56479443c0863d21aa3673141335d7edf5
1995,December,0,0,0,0,0,0,0,0,0,be056d56479443c0863d21aa3673141335d7edf5
1995,NA,0,0,0,0,0,0,0,0,0,be056d56479443c0863d21aa3673141335d7edf5
1996,January,0,0,0,0,0,0,0,0,0,be056d56479443c0863d21aa3673141335d7edf5
1996,November,0,0,0,0,0,0,0,0,0,be056d56479443c0863d21aa3673141335d7edf5
1996,December,0,0,0,0,0,0,0,0,0,be056d56479443c0863d21aa3673141335d7edf5
1996,NA,0,0,0,0,0,0,0,0,0,be056d56479443c0863d21aa3673141335d7edf5
1997,January,0,0,0,0,0,0,0,0,0,be056d56479443c0863d21aa3673141335d7edf5
1997,November,0,0,0,0,0,0,0,0,0,be056d56479443c0863d21aa3673141335d7edf5
1997,December,0,0,0,0,0,0,0,0,0,be056d56479443c0863d21aa3673141335d7edf5
1997,NA,0,0,0,0,0,0,0,0,0,be056d56479443c0863d21aa3673141335d7edf5
1998,January,0,0,0,0,0,0,0,0,0,be056d56479443c0863d21aa3673141335d7edf5
1998,November,0,0,0,0,0,0,0,0,0,be056d56479443c0863d21aa3673141335d7edf5
1998,December,0,0,0,0,0,0,0,0,0,be056d56479443c0863d21aa3673141335d7edf5
1998,NA,0,0,0,0,0,0,0,0,0,be056d56479443c0863d21aa3673141335d7edf5
1999,January,0,0,0,0,0,0,0,0,0,be056d56479443c0863d21aa3673141335d7edf5
1999,November,0,0,0,0,0,0,0,0,0,be056d56479443c0863d21aa3673141335d7edf5
1999,December,0,0,0,0,0,0,0,0,0,be056d56479443c0863d21aa3673141335d7edf5
1999,NA,0,0,0,0,0,0,0,0,0,be056d56479443c0863d21aa3673141335d7edf5
2000,January,0,0,0,0,0,0,0,0,0,be056d56479443c0863d21aa3673141335d7edf5
2000,November,0,0,0,0,0,0,0,0,0,be056d56479443c0863d21aa3673141335d7edf5
2000,December,0,0,0,0,0,0,0,0,0,be056d56479443c0863d21aa3673141335d7edf5
2000,NA,0,0,0,0,0,0,0,0,0,be056d56479443c0863d21aa3673141335d7edf5
2001,January,0,0,0,0,0,0,0,0,0,be056d56479443c0863d21aa3673141335d7edf5
2001,November,0,0,0,0,0,0,0,0,0,be056d56479443c0863d21aa3673141335d7edf5
2001,December,0,0,0,0,0,0,0,0,0,be056d56479443c0863d21aa3673141335d7edf5
2001,NA,0,0,0,0,0,0,0,0,0,be056d56479443c0863d21aa3673141335d7edf5
2002,January,0,0,0,0,0,0,0,0,0,be056d56479443c0863d21aa3673141335d7edf5
2002,November,2,2,2,2,2,2,2,2,2,be056d56479443c0863d21aa3673141335d7edf5
2002,December,2,2,2,2,2,2,2,2,2,be056d56479443c0863d21aa3673141335d7edf5
2002,NA,0,0,0,0,0,0,0,0,0,be056d56479443c0863d21aa3673141335d7edf5
2003,January,0,0,0,0,0,0,0,0,0,be056d56479443c0863d21aa3673141335d7edf5
2003,November,1,1,1,1,1,1,1,1,1,be056d56479443c0863d21aa3673141335d7edf5
2003,December,1,1,1,1,1,1,1,1,1,be056d56479443c0863d21aa3673141335d7edf5
2003,NA,0,0,0,0,0,0,0,0,0,be056d56479443c0863d21aa3673141335d7edf5
2004,January,0,0,0,0,0,0,0,0,0,be056d56479443c0863d21aa3673141335d7edf5
2004,November,0,0,0,0,0,0,0,0,0,be056d56479443c0863d21aa3673141335d7edf5
2004,December,0,0,0,0,0,0,0,0,0,be056d56479443c0863d21aa3673141335d7edf5
2004,NA,0,0,0,0,0,0,0,0,0,be056d56479443c0863d21aa3673141335d7edf5
2005,January,0,0,0,0,0,0,0,0,0,be056d56479443c0863d21aa3673141335d7edf5
2005,November,1,1,1,1,1,1,1,1,1,be056d56479443c0863d21aa3673141335d7edf5
2005,December,0,0,0,0,0,0,0,0,0,be056d56479443c0863d21aa3673141335d7edf5
2005,NA,0,0,0,0,0,0,0,0,0,be056d56479443c0863d21aa3673141335d7edf5
2006,January,0,0,0,0,0,0,0,0,0,be056d56479443c0863d21aa3673141335d7edf5
2006,November,0,0,0,0,0,0,0,0,0,be056d56479443c0863d21aa3673141335d7edf5
2006,December,0,0,0,0,0,0,0,0,0,be056d56479443c0863d21aa3673141335d7edf5
2006,NA,0,0,0,0,0,0,0,0,0,be056d56479443c0863d21aa3673141335d7edf5
2007,January,0,0,0,0,0,0,0,0,0,be056d56479443c0863d21aa3673141335d7edf5
2007,November,0,0,0,0,0,0,0,0,0,be056d56479443c0863d21aa3673141335d7edf5
2007,December,0,0,0,0,0,0,0,0,0,be056d56479443c0863d21aa3673141335d7edf5
2007,NA,0,0,0,0,0,0,0,0,0,be056d56479443c0863d21aa3673141335d7edf5
2008,January,0,0,0,0,0,0,0,0,0,be056d56479443c0863d21aa3673141335d7edf5
2008,November,1,1,1,1,1,1,1,1,1,be056d56479443c0863d21aa3673141335d7edf5
2008,December,0,0,0,0,0,0,0,0,0,be056d56479443c0863d21aa3673141335d7edf5
2008,NA,0,0,0,0,0,0,0,0,0,be056d56479443c0863d21aa3673141335d7edf5
2009,January,1,1,1,1,1,1,1,1,1,be056d56479443c0863d21aa3673141335d7edf5
2009,November,1,1,1,1,1,1,1,1,1,be056d56479443c0863d21aa3673141335d7edf5
2009,December,0,0,0,0,0,0,0,0,0,be056d56479443c0863d21aa3673141335d7edf5
2009,NA,0,0,0,0,0,0,0,0,0,be056d56479443c0863d21aa3673141335d7edf5
2010,January,0,0,0,0,0,0,0,0,0,be056d56479443c0863d21aa3673141335d7edf5
2010,November,1,1,1,1,1,1,1,1,1,be056d56479443c0863d21aa3673141335d7edf5
2010,December,1,1,1,1,1,1,1,1,1,be056d56479443c0863d21aa3673141335d7edf5
2010,NA,0,0,0,0,0,0,0,0,0,be056d56479443c0863d21aa3673141335d7edf5
2011,January,0,0,0,0,0,0,0,0,0,be056d56479443c0863d21aa3673141335d7edf5
2011,November,0,0,0,0,0,0,0,0,0,be056d56479443c0863d21aa3673141335d7edf5
2011,December,0,0,0,0,0,0,0,0,0,be056d56479443c0863d21aa3673141335d7edf5
2011,NA,0,0,0,0,0,0,0,0,0,be056d56479443c0863d21aa3673141335d7edf5
2012,January,0,0,0,0,0,0,0,0,0,be056d56479443c0863d21aa3673141335d7edf5
2012,November,0,0,0,0,0,0,0,0,0,be056d56479443c0863d21aa3673141335d7edf5
2012,December,0,0,0,0,0,0,0,0,0,be056d56479443c0863d21aa3673141335d7edf5
2012,NA,0,0,0,0,0,0,0,0,0,be056d56479443c0863d21aa3673141335d7edf5
2013,January,0,0,0,0,0,0,0,0,0,be056d56479443c0863d21aa3673141335d7edf5
2013,November,0,0,0,0,0,0,0,0,0,be056d56479443c0863d21aa3673141335d7edf5
2013,December,0,0,0,0,0,0,0,0,0,be056d56479443c0863d21aa3673141335d7edf5
2013,NA,0,0,0,0,0,0,0,0,0,be056d56479443c0863d21aa3673141335d7edf5
2014,January,0,0,0,0,0,0,0,0,0,be056d56479443c0863d21aa3673141335d7edf5
2014,November,0,0,0,0,0,0,0,0,0,be056d56479443c0863d21aa3673141335d7edf5
2014,December,0,0,0,0,0,0,0,0,0,be056d56479443c0863d21aa3673141335d7edf5
2014,NA,0,0,0,0,0,0,0,0,0,be056d56479443c0863d21aa3673141335d7edf5
2015,January,0,0,0,0,0,0,0,0,0,be056d56479443c0863d21aa3673141335d7edf5
2015,November,0,0,0,0,0,0,0,0,0,be056d56479443c0863d21aa3673141335d7edf5
2015,December,0,0,0,0,0,0,0,0,0,be056d56479443c0863d21aa3673141335d7edf5
2015,NA,0,0,0,0,0,0,0,0,0,be056d56479443c0863d21aa3673141335d7edf5
