winter,median,min,q05,q20,q35,q65,q80,q95,max,analysis
2005,20,20,20,20,20,20,20,20,20,3503f7a5283d7326224101c7a6fb71ccd92d8d04
2006,1,1,1,1,1,1,1,1,1,3503f7a5283d7326224101c7a6fb71ccd92d8d04
2007,0,0,0,0,0,0,0,0,0,3503f7a5283d7326224101c7a6fb71ccd92d8d04
2008,0,0,0,0,0,0,0,0,0,3503f7a5283d7326224101c7a6fb71ccd92d8d04
2009,0,0,0,0,0,0,0,0,0,3503f7a5283d7326224101c7a6fb71ccd92d8d04
2010,0,0,0,0,0,0,0,0,0,3503f7a5283d7326224101c7a6fb71ccd92d8d04
2011,0,0,0,0,0,0,0,0,0,3503f7a5283d7326224101c7a6fb71ccd92d8d04
2012,3,3,3,3,3,3,3,3,3,3503f7a5283d7326224101c7a6fb71ccd92d8d04
2013,0,0,0,0,0,0,0,0,0,3503f7a5283d7326224101c7a6fb71ccd92d8d04
2014,0,0,0,0,0,0,0,0,0,3503f7a5283d7326224101c7a6fb71ccd92d8d04
2015,0,0,0,0,0,0,0,0,0,3503f7a5283d7326224101c7a6fb71ccd92d8d04
2016,0,0,0,0,0,0,0,0,0,3503f7a5283d7326224101c7a6fb71ccd92d8d04
2017,0,0,0,0,0,0,0,0,0,3503f7a5283d7326224101c7a6fb71ccd92d8d04
2018,0,0,0,0,0,0,0,0,0,3503f7a5283d7326224101c7a6fb71ccd92d8d04
2019,0,0,0,0,0,0,0,0,0,3503f7a5283d7326224101c7a6fb71ccd92d8d04
2020,0,0,0,0,0,0,0,0,0,3503f7a5283d7326224101c7a6fb71ccd92d8d04
2021,0,0,0,0,0,0,0,0,0,3503f7a5283d7326224101c7a6fb71ccd92d8d04
2022,0,0,0,0,0,0,0,0,0,3503f7a5283d7326224101c7a6fb71ccd92d8d04
2023,0,0,0,0,0,0,0,0,0,3503f7a5283d7326224101c7a6fb71ccd92d8d04
2024,0,0,0,0,0,0,0,0,0,3503f7a5283d7326224101c7a6fb71ccd92d8d04
