analysis,winter,estimate,se,lcl,ucl
49f1d0db27c9be9222879dc662856177a0018f12,1992,5.563,0.3098,4.956,6.17
49f1d0db27c9be9222879dc662856177a0018f12,1993,5.502,0.3039,4.907,6.098
49f1d0db27c9be9222879dc662856177a0018f12,1994,6.177,0.1735,5.837,6.517
49f1d0db27c9be9222879dc662856177a0018f12,1995,6.155,0.1889,5.785,6.526
49f1d0db27c9be9222879dc662856177a0018f12,1996,6.233,0.1753,5.889,6.576
49f1d0db27c9be9222879dc662856177a0018f12,1997,6.407,0.1667,6.08,6.734
49f1d0db27c9be9222879dc662856177a0018f12,1998,6.572,0.1771,6.225,6.919
49f1d0db27c9be9222879dc662856177a0018f12,1999,6.634,0.1857,6.27,6.998
49f1d0db27c9be9222879dc662856177a0018f12,2000,7.001,0.1502,6.706,7.295
49f1d0db27c9be9222879dc662856177a0018f12,2001,7.346,0.1702,7.013,7.68
49f1d0db27c9be9222879dc662856177a0018f12,2002,7.725,0.1418,7.447,8.003
49f1d0db27c9be9222879dc662856177a0018f12,2003,8.066,0.1302,7.811,8.322
49f1d0db27c9be9222879dc662856177a0018f12,2004,8.096,0.1218,7.857,8.335
49f1d0db27c9be9222879dc662856177a0018f12,2005,8.221,0.1207,7.984,8.457
49f1d0db27c9be9222879dc662856177a0018f12,2006,8.345,0.1263,8.097,8.592
49f1d0db27c9be9222879dc662856177a0018f12,2007,8.356,0.1216,8.117,8.594
49f1d0db27c9be9222879dc662856177a0018f12,2008,8.417,0.1069,8.207,8.627
49f1d0db27c9be9222879dc662856177a0018f12,2009,8.432,0.113,8.211,8.654
49f1d0db27c9be9222879dc662856177a0018f12,2010,8.607,0.1198,8.372,8.841
49f1d0db27c9be9222879dc662856177a0018f12,2011,8.711,0.1213,8.474,8.949
49f1d0db27c9be9222879dc662856177a0018f12,2012,8.701,0.1139,8.477,8.924
49f1d0db27c9be9222879dc662856177a0018f12,2013,8.741,0.1145,8.516,8.965
49f1d0db27c9be9222879dc662856177a0018f12,2014,8.659,0.1105,8.443,8.876
49f1d0db27c9be9222879dc662856177a0018f12,2015,8.664,0.1032,8.462,8.866
49f1d0db27c9be9222879dc662856177a0018f12,2016,8.525,0.1084,8.312,8.737
49f1d0db27c9be9222879dc662856177a0018f12,2017,8.44,0.1065,8.231,8.649
49f1d0db27c9be9222879dc662856177a0018f12,2018,8.624,0.09998,8.428,8.82
49f1d0db27c9be9222879dc662856177a0018f12,2019,8.713,0.09723,8.523,8.904
49f1d0db27c9be9222879dc662856177a0018f12,2020,8.631,0.09787,8.439,8.823
49f1d0db27c9be9222879dc662856177a0018f12,2021,8.678,0.1049,8.473,8.884
49f1d0db27c9be9222879dc662856177a0018f12,2022,8.83,0.09795,8.638,9.022
49f1d0db27c9be9222879dc662856177a0018f12,2023,8.67,0.1065,8.461,8.879
49f1d0db27c9be9222879dc662856177a0018f12,2024,8.741,0.1055,8.534,8.947
6c49e8870fe9d2cfe951771a9fa105a6c733deb7,1992,4.919,0.2509,4.427,5.411
6c49e8870fe9d2cfe951771a9fa105a6c733deb7,1993,5.174,0.1782,4.825,5.523
6c49e8870fe9d2cfe951771a9fa105a6c733deb7,1994,5.435,0.1308,5.179,5.691
6c49e8870fe9d2cfe951771a9fa105a6c733deb7,1995,5.663,0.1077,5.452,5.874
6c49e8870fe9d2cfe951771a9fa105a6c733deb7,1996,5.878,0.1036,5.675,6.081
6c49e8870fe9d2cfe951771a9fa105a6c733deb7,1997,6.101,0.1071,5.891,6.311
6c49e8870fe9d2cfe951771a9fa105a6c733deb7,1998,6.342,0.1089,6.129,6.555
6c49e8870fe9d2cfe951771a9fa105a6c733deb7,1999,6.604,0.1057,6.397,6.811
6c49e8870fe9d2cfe951771a9fa105a6c733deb7,2000,6.89,0.09653,6.701,7.079
6c49e8870fe9d2cfe951771a9fa105a6c733deb7,2001,7.183,0.08942,7.008,7.358
6c49e8870fe9d2cfe951771a9fa105a6c733deb7,2002,7.465,0.08934,7.29,7.64
6c49e8870fe9d2cfe951771a9fa105a6c733deb7,2003,7.711,0.09244,7.53,7.892
6c49e8870fe9d2cfe951771a9fa105a6c733deb7,2004,7.903,0.09087,7.725,8.082
6c49e8870fe9d2cfe951771a9fa105a6c733deb7,2005,8.052,0.08758,7.88,8.224
6c49e8870fe9d2cfe951771a9fa105a6c733deb7,2006,8.165,0.08549,7.998,8.333
6c49e8870fe9d2cfe951771a9fa105a6c733deb7,2007,8.253,0.085,8.087,8.42
6c49e8870fe9d2cfe951771a9fa105a6c733deb7,2008,8.325,0.08477,8.159,8.491
6c49e8870fe9d2cfe951771a9fa105a6c733deb7,2009,8.383,0.08421,8.218,8.548
6c49e8870fe9d2cfe951771a9fa105a6c733deb7,2010,8.43,0.08369,8.266,8.594
6c49e8870fe9d2cfe951771a9fa105a6c733deb7,2011,8.459,0.08356,8.295,8.623
6c49e8870fe9d2cfe951771a9fa105a6c733deb7,2012,8.473,0.08345,8.309,8.637
