analysis,winter,estimate,se,lcl,ucl
21dcb38dde7a88d292d40f6179d9f2e2cbe49283,2001,2.108,0.4855,1.157,3.06
21dcb38dde7a88d292d40f6179d9f2e2cbe49283,2002,2.213,0.4068,1.416,3.011
21dcb38dde7a88d292d40f6179d9f2e2cbe49283,2003,2.316,0.3457,1.639,2.994
21dcb38dde7a88d292d40f6179d9f2e2cbe49283,2004,2.413,0.3043,1.817,3.01
21dcb38dde7a88d292d40f6179d9f2e2cbe49283,2005,2.5,0.2786,1.954,3.046
21dcb38dde7a88d292d40f6179d9f2e2cbe49283,2006,2.579,0.262,2.066,3.093
21dcb38dde7a88d292d40f6179d9f2e2cbe49283,2007,2.652,0.2506,2.161,3.143
21dcb38dde7a88d292d40f6179d9f2e2cbe49283,2008,2.715,0.2432,2.239,3.192
21dcb38dde7a88d292d40f6179d9f2e2cbe49283,2009,2.773,0.2408,2.301,3.245
21dcb38dde7a88d292d40f6179d9f2e2cbe49283,2010,2.831,0.2416,2.358,3.305
21dcb38dde7a88d292d40f6179d9f2e2cbe49283,2011,2.893,0.2423,2.419,3.368
21dcb38dde7a88d292d40f6179d9f2e2cbe49283,2012,2.96,0.2409,2.488,3.433
21dcb38dde7a88d292d40f6179d9f2e2cbe49283,2013,3.032,0.2376,2.566,3.498
21dcb38dde7a88d292d40f6179d9f2e2cbe49283,2014,3.105,0.235,2.645,3.566
21dcb38dde7a88d292d40f6179d9f2e2cbe49283,2015,3.177,0.2346,2.717,3.637
21dcb38dde7a88d292d40f6179d9f2e2cbe49283,2016,3.248,0.2362,2.786,3.711
21dcb38dde7a88d292d40f6179d9f2e2cbe49283,2017,3.319,0.2397,2.849,3.789
21dcb38dde7a88d292d40f6179d9f2e2cbe49283,2018,3.389,0.2458,2.907,3.871
21dcb38dde7a88d292d40f6179d9f2e2cbe49283,2019,3.457,0.2555,2.956,3.957
21dcb38dde7a88d292d40f6179d9f2e2cbe49283,2020,3.524,0.2698,2.995,4.053
21dcb38dde7a88d292d40f6179d9f2e2cbe49283,2021,3.59,0.2908,3.02,4.16
21dcb38dde7a88d292d40f6179d9f2e2cbe49283,2022,3.655,0.3211,3.026,4.285
21dcb38dde7a88d292d40f6179d9f2e2cbe49283,2023,3.717,0.3641,3.004,4.431
21dcb38dde7a88d292d40f6179d9f2e2cbe49283,2024,3.778,0.4215,2.952,4.604
2e9e12602cab439a8bca5d1e136e01a68f12d0d8,2001,0.12,0.4847,-0.8301,1.07
2e9e12602cab439a8bca5d1e136e01a68f12d0d8,2002,0.269,0.3888,-0.4931,1.031
2e9e12602cab439a8bca5d1e136e01a68f12d0d8,2003,0.4118,0.3239,-0.2231,1.047
2e9e12602cab439a8bca5d1e136e01a68f12d0d8,2004,0.5408,0.2856,-0.01886,1.101
2e9e12602cab439a8bca5d1e136e01a68f12d0d8,2005,0.6485,0.2591,0.1407,1.156
2e9e12602cab439a8bca5d1e136e01a68f12d0d8,2006,0.7417,0.2409,0.2696,1.214
2e9e12602cab439a8bca5d1e136e01a68f12d0d8,2007,0.821,0.2318,0.3666,1.275
2e9e12602cab439a8bca5d1e136e01a68f12d0d8,2008,0.8835,0.242,0.4092,1.358
2e9e12602cab439a8bca5d1e136e01a68f12d0d8,2009,0.9448,0.2757,0.4045,1.485
2e9e12602cab439a8bca5d1e136e01a68f12d0d8,2010,1.024,0.3049,0.4263,1.621
2e9e12602cab439a8bca5d1e136e01a68f12d0d8,2011,1.127,0.3156,0.509,1.746
2e9e12602cab439a8bca5d1e136e01a68f12d0d8,2012,1.258,0.3039,0.6622,1.853
2e9e12602cab439a8bca5d1e136e01a68f12d0d8,2013,1.413,0.2736,0.8767,1.949
2e9e12602cab439a8bca5d1e136e01a68f12d0d8,2014,1.581,0.2448,1.101,2.061
2e9e12602cab439a8bca5d1e136e01a68f12d0d8,2015,1.753,0.2265,1.309,2.197
2e9e12602cab439a8bca5d1e136e01a68f12d0d8,2016,1.921,0.22,1.49,2.352
2e9e12602cab439a8bca5d1e136e01a68f12d0d8,2017,2.083,0.2215,1.649,2.518
2e9e12602cab439a8bca5d1e136e01a68f12d0d8,2018,2.238,0.2282,1.79,2.685
2e9e12602cab439a8bca5d1e136e01a68f12d0d8,2019,2.375,0.2353,1.914,2.836
2e9e12602cab439a8bca5d1e136e01a68f12d0d8,2020,2.495,0.2425,2.019,2.97
2e9e12602cab439a8bca5d1e136e01a68f12d0d8,2021,2.598,0.256,2.097,3.1
2e9e12602cab439a8bca5d1e136e01a68f12d0d8,2022,2.687,0.2858,2.127,3.247
2e9e12602cab439a8bca5d1e136e01a68f12d0d8,2023,2.761,0.3459,2.083,3.438
2e9e12602cab439a8bca5d1e136e01a68f12d0d8,2024,2.828,0.4396,1.966,3.69
611e89867522c2a5924c5e321f4f6c93c46403a3,2001,2.148,0.7749,0.6296,3.667
611e89867522c2a5924c5e321f4f6c93c46403a3,2002,2.275,0.6227,1.054,3.495
611e89867522c2a5924c5e321f4f6c93c46403a3,2003,2.479,0.4539,1.589,3.368
611e89867522c2a5924c5e321f4f6c93c46403a3,2004,2.724,0.3604,2.018,3.431
611e89867522c2a5924c5e321f4f6c93c46403a3,2005,2.6,0.4276,1.762,3.438
611e89867522c2a5924c5e321f4f6c93c46403a3,2006,2.673,0.394,1.901,3.445
611e89867522c2a5924c5e321f4f6c93c46403a3,2007,2.886,0.3401,2.219,3.552
611e89867522c2a5924c5e321f4f6c93c46403a3,2008,2.862,0.3287,2.218,3.506
611e89867522c2a5924c5e321f4f6c93c46403a3,2009,2.593,0.5215,1.571,3.616
611e89867522c2a5924c5e321f4f6c93c46403a3,2010,2.557,0.5605,1.458,3.655
611e89867522c2a5924c5e321f4f6c93c46403a3,2011,2.671,0.4479,1.793,3.548
611e89867522c2a5924c5e321f4f6c93c46403a3,2012,2.722,0.4727,1.796,3.649
611e89867522c2a5924c5e321f4f6c93c46403a3,2013,2.966,0.3336,2.312,3.62
611e89867522c2a5924c5e321f4f6c93c46403a3,2014,3.149,0.3342,2.494,3.804
611e89867522c2a5924c5e321f4f6c93c46403a3,2015,3.164,0.3292,2.519,3.809
611e89867522c2a5924c5e321f4f6c93c46403a3,2016,3.199,0.3346,2.543,3.855
611e89867522c2a5924c5e321f4f6c93c46403a3,2017,3.293,0.3332,2.64,3.946
611e89867522c2a5924c5e321f4f6c93c46403a3,2018,3.363,0.3395,2.697,4.028
