winter,month,median,min,q05,q20,q35,q65,q80,q95,max,analysis
2015,January,2,2,2,2,2,2,2,2,2,11fa0cbd3e551a43b988736f084c43657a5edac6
2020,January,1,1,1,1,1,1,1,1,1,11fa0cbd3e551a43b988736f084c43657a5edac6
2020,November,1,1,1,1,1,1,1,1,1,11fa0cbd3e551a43b988736f084c43657a5edac6
2021,NA,1,1,1,1,1,1,1,1,1,11fa0cbd3e551a43b988736f084c43657a5edac6
2022,January,2,2,2,2,2,2,2,2,2,11fa0cbd3e551a43b988736f084c43657a5edac6
2022,November,1,1,1,1,1,1,1,1,1,11fa0cbd3e551a43b988736f084c43657a5edac6
2022,December,1,1,1,1,1,1,1,1,1,11fa0cbd3e551a43b988736f084c43657a5edac6
2023,January,1,1,1,1,1,1,1,1,1,11fa0cbd3e551a43b988736f084c43657a5edac6
2023,March,1,1,1,1,1,1,1,1,1,11fa0cbd3e551a43b988736f084c43657a5edac6
2023,NA,1,1,1,1,1,1,1,1,1,11fa0cbd3e551a43b988736f084c43657a5edac6
2024,November,1,1,1,1,1,1,1,1,1,11fa0cbd3e551a43b988736f084c43657a5edac6
2024,December,1,1,1,1,1,1,1,1,1,11fa0cbd3e551a43b988736f084c43657a5edac6
2024,NA,2,2,2,2,2,2,2,2,2,11fa0cbd3e551a43b988736f084c43657a5edac6
2006,January,0,0,0,0,0,0,0,0,0,8d4102e3dd6c2619fb53f1687ce300739f6bd239
2006,March,0,0,0,0,0,0,0,0,0,8d4102e3dd6c2619fb53f1687ce300739f6bd239
2006,November,0,0,0,0,0,0,0,0,0,8d4102e3dd6c2619fb53f1687ce300739f6bd239
2006,December,0,0,0,0,0,0,0,0,0,8d4102e3dd6c2619fb53f1687ce300739f6bd239
2006,NA,0,0,0,0,0,0,0,0,0,8d4102e3dd6c2619fb53f1687ce300739f6bd239
2007,January,0,0,0,0,0,0,0,0,0,8d4102e3dd6c2619fb53f1687ce300739f6bd239
2007,March,0,0,0,0,0,0,0,0,0,8d4102e3dd6c2619fb53f1687ce300739f6bd239
2007,November,0,0,0,0,0,0,0,0,0,8d4102e3dd6c2619fb53f1687ce300739f6bd239
2007,December,0,0,0,0,0,0,0,0,0,8d4102e3dd6c2619fb53f1687ce300739f6bd239
2007,NA,0,0,0,0,0,0,0,0,0,8d4102e3dd6c2619fb53f1687ce300739f6bd239
2008,January,0,0,0,0,0,0,0,0,0,8d4102e3dd6c2619fb53f1687ce300739f6bd239
2008,March,0,0,0,0,0,0,0,0,0,8d4102e3dd6c2619fb53f1687ce300739f6bd239
2008,November,0,0,0,0,0,0,0,0,0,8d4102e3dd6c2619fb53f1687ce300739f6bd239
2008,December,0,0,0,0,0,0,0,0,0,8d4102e3dd6c2619fb53f1687ce300739f6bd239
2008,NA,0,0,0,0,0,0,0,0,0,8d4102e3dd6c2619fb53f1687ce300739f6bd239
2009,January,0,0,0,0,0,0,0,0,0,8d4102e3dd6c2619fb53f1687ce300739f6bd239
2009,March,0,0,0,0,0,0,0,0,0,8d4102e3dd6c2619fb53f1687ce300739f6bd239
2009,November,0,0,0,0,0,0,0,0,0,8d4102e3dd6c2619fb53f1687ce300739f6bd239
2009,December,0,0,0,0,0,0,0,0,0,8d4102e3dd6c2619fb53f1687ce300739f6bd239
2009,NA,0,0,0,0,0,0,0,0,0,8d4102e3dd6c2619fb53f1687ce300739f6bd239
2010,January,0,0,0,0,0,0,0,0,0,8d4102e3dd6c2619fb53f1687ce300739f6bd239
2010,March,0,0,0,0,0,0,0,1,3,8d4102e3dd6c2619fb53f1687ce300739f6bd239
2010,November,0,0,0,0,0,0,0,0,0,8d4102e3dd6c2619fb53f1687ce300739f6bd239
2010,December,0,0,0,0,0,0,0,0,0,8d4102e3dd6c2619fb53f1687ce300739f6bd239
2010,NA,0,0,0,0,0,0,0,1,1,8d4102e3dd6c2619fb53f1687ce300739f6bd239
2011,January,0,0,0,0,0,0,0,0,0,8d4102e3dd6c2619fb53f1687ce300739f6bd239
2011,March,0,0,0,0,0,0,0,0,0,8d4102e3dd6c2619fb53f1687ce300739f6bd239
2011,November,0,0,0,0,0,0,0,0,0,8d4102e3dd6c2619fb53f1687ce300739f6bd239
2011,December,0,0,0,0,0,0,0,1,3,8d4102e3dd6c2619fb53f1687ce300739f6bd239
2011,NA,0,0,0,0,0,0,0,0,0,8d4102e3dd6c2619fb53f1687ce300739f6bd239
2012,January,0,0,0,0,0,0,0,0,0,8d4102e3dd6c2619fb53f1687ce300739f6bd239
2012,March,0,0,0,0,0,0,0,0,1,8d4102e3dd6c2619fb53f1687ce300739f6bd239
2012,November,0,0,0,0,0,0,0,0,0,8d4102e3dd6c2619fb53f1687ce300739f6bd239
2012,December,0,0,0,0,0,0,0,0,0,8d4102e3dd6c2619fb53f1687ce300739f6bd239
2012,NA,0,0,0,0,0,0,0,0,0,8d4102e3dd6c2619fb53f1687ce300739f6bd239
2013,January,0,0,0,0,0,0,0,0,0,8d4102e3dd6c2619fb53f1687ce300739f6bd239
2013,March,0,0,0,0,0,0,0,0,0,8d4102e3dd6c2619fb53f1687ce300739f6bd239
2013,November,0,0,0,0,0,0,0,0,0,8d4102e3dd6c2619fb53f1687ce300739f6bd239
2013,December,0,0,0,0,0,0,0,0,0,8d4102e3dd6c2619fb53f1687ce300739f6bd239
2013,NA,0,0,0,0,0,0,0,0,0,8d4102e3dd6c2619fb53f1687ce300739f6bd239
2014,January,0,0,0,0,0,0,0,0,0,8d4102e3dd6c2619fb53f1687ce300739f6bd239
2014,March,0,0,0,0,0,0,0,1,1,8d4102e3dd6c2619fb53f1687ce300739f6bd239
2014,November,0,0,0,0,0,0,0,0,0,8d4102e3dd6c2619fb53f1687ce300739f6bd239
2014,December,0,0,0,0,0,0,0,0,0,8d4102e3dd6c2619fb53f1687ce300739f6bd239
2014,NA,0,0,0,0,0,0,0,0,0,8d4102e3dd6c2619fb53f1687ce300739f6bd239
