analysis,winter,estimate,se,lcl,ucl
0f4baf8cb372e0bfd654c32e2ae2b89dae7394e8,1992,8.214,0.1466,7.927,8.502
0f4baf8cb372e0bfd654c32e2ae2b89dae7394e8,1993,8.357,0.1019,8.157,8.557
0f4baf8cb372e0bfd654c32e2ae2b89dae7394e8,1994,8.481,0.08461,8.315,8.646
0f4baf8cb372e0bfd654c32e2ae2b89dae7394e8,1995,8.606,0.08563,8.438,8.774
0f4baf8cb372e0bfd654c32e2ae2b89dae7394e8,1996,8.749,0.08664,8.579,8.919
0f4baf8cb372e0bfd654c32e2ae2b89dae7394e8,1997,8.901,0.08606,8.733,9.07
0f4baf8cb372e0bfd654c32e2ae2b89dae7394e8,1998,9.054,0.08695,8.883,9.224
0f4baf8cb372e0bfd654c32e2ae2b89dae7394e8,1999,9.219,0.0825,9.057,9.381
0f4baf8cb372e0bfd654c32e2ae2b89dae7394e8,2000,9.388,0.07771,9.235,9.54
0f4baf8cb372e0bfd654c32e2ae2b89dae7394e8,2001,9.553,0.07655,9.403,9.703
0f4baf8cb372e0bfd654c32e2ae2b89dae7394e8,2002,9.695,0.0821,9.534,9.856
0f4baf8cb372e0bfd654c32e2ae2b89dae7394e8,2003,9.796,0.08857,9.622,9.97
0f4baf8cb372e0bfd654c32e2ae2b89dae7394e8,2004,9.843,0.08667,9.673,10.01
0f4baf8cb372e0bfd654c32e2ae2b89dae7394e8,2005,9.831,0.07574,9.682,9.979
0f4baf8cb372e0bfd654c32e2ae2b89dae7394e8,2006,9.785,0.0722,9.644,9.927
0f4baf8cb372e0bfd654c32e2ae2b89dae7394e8,2007,9.735,0.08032,9.578,9.893
0f4baf8cb372e0bfd654c32e2ae2b89dae7394e8,2008,9.708,0.08443,9.543,9.874
0f4baf8cb372e0bfd654c32e2ae2b89dae7394e8,2009,9.705,0.08269,9.543,9.867
0f4baf8cb372e0bfd654c32e2ae2b89dae7394e8,2010,9.722,0.07839,9.569,9.876
0f4baf8cb372e0bfd654c32e2ae2b89dae7394e8,2011,9.754,0.07484,9.607,9.901
0f4baf8cb372e0bfd654c32e2ae2b89dae7394e8,2012,9.799,0.07237,9.658,9.941
0f4baf8cb372e0bfd654c32e2ae2b89dae7394e8,2013,9.845,0.07441,9.699,9.991
0f4baf8cb372e0bfd654c32e2ae2b89dae7394e8,2014,9.862,0.07338,9.718,10.01
0f4baf8cb372e0bfd654c32e2ae2b89dae7394e8,2015,9.862,0.07158,9.722,10
0f4baf8cb372e0bfd654c32e2ae2b89dae7394e8,2016,9.863,0.0717,9.723,10
0f4baf8cb372e0bfd654c32e2ae2b89dae7394e8,2017,9.87,0.07258,9.727,10.01
0f4baf8cb372e0bfd654c32e2ae2b89dae7394e8,2018,9.884,0.07351,9.74,10.03
0f4baf8cb372e0bfd654c32e2ae2b89dae7394e8,2019,9.911,0.07343,9.767,10.06
0f4baf8cb372e0bfd654c32e2ae2b89dae7394e8,2020,9.95,0.07257,9.807,10.09
0f4baf8cb372e0bfd654c32e2ae2b89dae7394e8,2021,9.992,0.07271,9.849,10.13
0f4baf8cb372e0bfd654c32e2ae2b89dae7394e8,2022,10.03,0.07557,9.879,10.18
0f4baf8cb372e0bfd654c32e2ae2b89dae7394e8,2023,10.07,0.0864,9.898,10.24
0f4baf8cb372e0bfd654c32e2ae2b89dae7394e8,2024,10.12,0.1164,9.89,10.35
16cb30eb93990026f3454ded80643635fd171809,1992,8.138,0.1693,7.807,8.47
16cb30eb93990026f3454ded80643635fd171809,1993,8.535,0.09765,8.344,8.726
16cb30eb93990026f3454ded80643635fd171809,1994,8.462,0.09339,8.279,8.645
16cb30eb93990026f3454ded80643635fd171809,1995,8.454,0.1287,8.202,8.707
16cb30eb93990026f3454ded80643635fd171809,1996,8.73,0.118,8.499,8.961
16cb30eb93990026f3454ded80643635fd171809,1997,8.973,0.08868,8.8,9.147
16cb30eb93990026f3454ded80643635fd171809,1998,8.918,0.1358,8.652,9.184
16cb30eb93990026f3454ded80643635fd171809,1999,9.192,0.08579,9.023,9.36
16cb30eb93990026f3454ded80643635fd171809,2000,9.299,0.09254,9.118,9.48
16cb30eb93990026f3454ded80643635fd171809,2001,9.578,0.08796,9.406,9.751
16cb30eb93990026f3454ded80643635fd171809,2002,9.73,0.08063,9.572,9.888
16cb30eb93990026f3454ded80643635fd171809,2003,9.898,0.08463,9.732,10.06
16cb30eb93990026f3454ded80643635fd171809,2004,10.01,0.08579,9.843,10.18
16cb30eb93990026f3454ded80643635fd171809,2005,9.887,0.08053,9.729,10.04
16cb30eb93990026f3454ded80643635fd171809,2006,9.747,0.07991,9.591,9.904
16cb30eb93990026f3454ded80643635fd171809,2007,9.56,0.09096,9.382,9.739
16cb30eb93990026f3454ded80643635fd171809,2008,9.634,0.07845,9.48,9.788
16cb30eb93990026f3454ded80643635fd171809,2009,9.656,0.07718,9.505,9.807
16cb30eb93990026f3454ded80643635fd171809,2010,9.725,0.07713,9.573,9.876
16cb30eb93990026f3454ded80643635fd171809,2011,9.665,0.08948,9.489,9.84
16cb30eb93990026f3454ded80643635fd171809,2012,9.738,0.0898,9.562,9.914
16cb30eb93990026f3454ded80643635fd171809,2013,10.03,0.09316,9.852,10.22
16cb30eb93990026f3454ded80643635fd171809,2014,9.92,0.07727,9.769,10.07
16cb30eb93990026f3454ded80643635fd171809,2015,9.805,0.08298,9.642,9.967
16cb30eb93990026f3454ded80643635fd171809,2016,9.843,0.07743,9.692,9.995
16cb30eb93990026f3454ded80643635fd171809,2017,9.862,0.07745,9.711,10.01
16cb30eb93990026f3454ded80643635fd171809,2018,9.848,0.078,9.695,10
16cb30eb93990026f3454ded80643635fd171809,2019,9.862,0.0798,9.706,10.02
16cb30eb93990026f3454ded80643635fd171809,2020,9.944,0.0781,9.791,10.1
16cb30eb93990026f3454ded80643635fd171809,2021,10.09,0.08337,9.929,10.26
16cb30eb93990026f3454ded80643635fd171809,2022,9.997,0.07895,9.843,10.15
16cb30eb93990026f3454ded80643635fd171809,2023,9.989,0.08165,9.829,10.15
16cb30eb93990026f3454ded80643635fd171809,2024,10.15,0.08864,9.981,10.33
9ca5b169b6b06235413572f3acb6df454bd7bfb0,1992,7.217,0.1117,6.998,7.436
9ca5b169b6b06235413572f3acb6df454bd7bfb0,1993,7.419,0.07562,7.271,7.567
9ca5b169b6b06235413572f3acb6df454bd7bfb0,1994,7.599,0.06417,7.473,7.725
9ca5b169b6b06235413572f3acb6df454bd7bfb0,1995,7.78,0.06345,7.656,7.905
9ca5b169b6b06235413572f3acb6df454bd7bfb0,1996,7.975,0.06393,7.85,8.1
9ca5b169b6b06235413572f3acb6df454bd7bfb0,1997,8.156,0.06308,8.032,8.28
9ca5b169b6b06235413572f3acb6df454bd7bfb0,1998,8.326,0.06356,8.202,8.451
9ca5b169b6b06235413572f3acb6df454bd7bfb0,1999,8.51,0.06336,8.386,8.634
