analysis,winter,estimate,se,lcl,ucl
7bb816ee360a0d1ac82e7a7e6c62b2c3676942e4,1992,6.86,0.6756,5.536,8.184
7bb816ee360a0d1ac82e7a7e6c62b2c3676942e4,1993,6.96,0.545,5.892,8.028
7bb816ee360a0d1ac82e7a7e6c62b2c3676942e4,1994,7.054,0.4458,6.18,7.928
7bb816ee360a0d1ac82e7a7e6c62b2c3676942e4,1995,7.133,0.3814,6.385,7.88
7bb816ee360a0d1ac82e7a7e6c62b2c3676942e4,1996,7.198,0.3433,6.526,7.871
7bb816ee360a0d1ac82e7a7e6c62b2c3676942e4,1997,7.246,0.3259,6.608,7.885
7bb816ee360a0d1ac82e7a7e6c62b2c3676942e4,1998,7.278,0.3201,6.651,7.906
7bb816ee360a0d1ac82e7a7e6c62b2c3676942e4,1999,7.301,0.3169,6.68,7.922
7bb816ee360a0d1ac82e7a7e6c62b2c3676942e4,2000,7.309,0.3145,6.693,7.926
7bb816ee360a0d1ac82e7a7e6c62b2c3676942e4,2001,7.296,0.3137,6.682,7.911
7bb816ee360a0d1ac82e7a7e6c62b2c3676942e4,2002,7.253,0.3153,6.635,7.871
7bb816ee360a0d1ac82e7a7e6c62b2c3676942e4,2003,7.16,0.318,6.537,7.784
7bb816ee360a0d1ac82e7a7e6c62b2c3676942e4,2004,7.015,0.3179,6.392,7.638
7bb816ee360a0d1ac82e7a7e6c62b2c3676942e4,2005,6.817,0.313,6.204,7.431
7bb816ee360a0d1ac82e7a7e6c62b2c3676942e4,2006,6.566,0.3043,5.97,7.162
7bb816ee360a0d1ac82e7a7e6c62b2c3676942e4,2007,6.261,0.2965,5.679,6.842
7bb816ee360a0d1ac82e7a7e6c62b2c3676942e4,2008,5.91,0.298,5.326,6.494
7bb816ee360a0d1ac82e7a7e6c62b2c3676942e4,2009,5.535,0.3125,4.922,6.147
7bb816ee360a0d1ac82e7a7e6c62b2c3676942e4,2010,5.15,0.3389,4.485,5.814
7bb816ee360a0d1ac82e7a7e6c62b2c3676942e4,2011,4.764,0.3739,4.031,5.497
7bb816ee360a0d1ac82e7a7e6c62b2c3676942e4,2012,4.39,0.4122,3.582,5.198
7bb816ee360a0d1ac82e7a7e6c62b2c3676942e4,2013,4.032,0.4505,3.15,4.915
7bb816ee360a0d1ac82e7a7e6c62b2c3676942e4,2014,3.705,0.4796,2.765,4.645
7bb816ee360a0d1ac82e7a7e6c62b2c3676942e4,2015,3.417,0.4909,2.455,4.379
7bb816ee360a0d1ac82e7a7e6c62b2c3676942e4,2016,3.169,0.4826,2.223,4.115
7bb816ee360a0d1ac82e7a7e6c62b2c3676942e4,2017,2.962,0.4565,2.067,3.857
7bb816ee360a0d1ac82e7a7e6c62b2c3676942e4,2018,2.79,0.4198,1.967,3.613
