analysis,winter,estimate,se,lcl,ucl
216488ad7430761f7e499b95c3bbab4eb4bdb930,2000,2.057,0.2404,1.586,2.528
216488ad7430761f7e499b95c3bbab4eb4bdb930,2001,1.851,0.2377,1.385,2.317
216488ad7430761f7e499b95c3bbab4eb4bdb930,2002,2.043,0.2109,1.63,2.457
216488ad7430761f7e499b95c3bbab4eb4bdb930,2003,1.928,0.2142,1.508,2.348
216488ad7430761f7e499b95c3bbab4eb4bdb930,2004,1.576,0.226,1.133,2.019
216488ad7430761f7e499b95c3bbab4eb4bdb930,2005,1.341,0.2269,0.8959,1.785
216488ad7430761f7e499b95c3bbab4eb4bdb930,2006,0.9087,0.3033,0.3142,1.503
216488ad7430761f7e499b95c3bbab4eb4bdb930,2007,0.7554,0.3036,0.1603,1.351
216488ad7430761f7e499b95c3bbab4eb4bdb930,2008,0.6896,0.3054,0.09102,1.288
216488ad7430761f7e499b95c3bbab4eb4bdb930,2009,0.931,0.2401,0.4604,1.402
216488ad7430761f7e499b95c3bbab4eb4bdb930,2010,0.8125,0.2866,0.2508,1.374
216488ad7430761f7e499b95c3bbab4eb4bdb930,2011,0.9661,0.2648,0.4471,1.485
216488ad7430761f7e499b95c3bbab4eb4bdb930,2012,1.193,0.2396,0.7238,1.663
216488ad7430761f7e499b95c3bbab4eb4bdb930,2013,1.372,0.2337,0.9136,1.83
216488ad7430761f7e499b95c3bbab4eb4bdb930,2014,1.545,0.2306,1.094,1.997
216488ad7430761f7e499b95c3bbab4eb4bdb930,2015,2.041,0.2115,1.626,2.455
216488ad7430761f7e499b95c3bbab4eb4bdb930,2016,2.031,0.2079,1.624,2.439
216488ad7430761f7e499b95c3bbab4eb4bdb930,2017,1.923,0.2085,1.515,2.332
216488ad7430761f7e499b95c3bbab4eb4bdb930,2018,1.841,0.2101,1.429,2.252
216488ad7430761f7e499b95c3bbab4eb4bdb930,2019,1.785,0.2113,1.37,2.199
216488ad7430761f7e499b95c3bbab4eb4bdb930,2020,1.789,0.2065,1.385,2.194
216488ad7430761f7e499b95c3bbab4eb4bdb930,2021,1.516,0.2319,1.061,1.97
216488ad7430761f7e499b95c3bbab4eb4bdb930,2022,1.567,0.2172,1.141,1.993
216488ad7430761f7e499b95c3bbab4eb4bdb930,2023,1.585,0.2216,1.151,2.02
216488ad7430761f7e499b95c3bbab4eb4bdb930,2024,1.64,0.247,1.155,2.124
22c177bd7a82f9d08dea665e139778bcf1ef82fd,2000,3.001,0.2349,2.54,3.461
22c177bd7a82f9d08dea665e139778bcf1ef82fd,2001,2.938,0.1691,2.607,3.269
22c177bd7a82f9d08dea665e139778bcf1ef82fd,2002,2.86,0.1628,2.541,3.179
22c177bd7a82f9d08dea665e139778bcf1ef82fd,2003,2.709,0.168,2.38,3.039
22c177bd7a82f9d08dea665e139778bcf1ef82fd,2004,2.481,0.1676,2.152,2.809
22c177bd7a82f9d08dea665e139778bcf1ef82fd,2005,2.219,0.1882,1.85,2.588
22c177bd7a82f9d08dea665e139778bcf1ef82fd,2006,1.972,0.2312,1.519,2.425
22c177bd7a82f9d08dea665e139778bcf1ef82fd,2007,1.789,0.2653,1.269,2.309
22c177bd7a82f9d08dea665e139778bcf1ef82fd,2008,1.692,0.2768,1.149,2.235
22c177bd7a82f9d08dea665e139778bcf1ef82fd,2009,1.68,0.2679,1.155,2.205
22c177bd7a82f9d08dea665e139778bcf1ef82fd,2010,1.728,0.2517,1.235,2.222
22c177bd7a82f9d08dea665e139778bcf1ef82fd,2011,1.837,0.2252,1.396,2.279
22c177bd7a82f9d08dea665e139778bcf1ef82fd,2012,1.991,0.1961,1.607,2.375
22c177bd7a82f9d08dea665e139778bcf1ef82fd,2013,2.157,0.1755,1.813,2.501
22c177bd7a82f9d08dea665e139778bcf1ef82fd,2014,2.321,0.1669,1.994,2.648
22c177bd7a82f9d08dea665e139778bcf1ef82fd,2015,2.463,0.1717,2.126,2.799
22c177bd7a82f9d08dea665e139778bcf1ef82fd,2016,2.523,0.1699,2.19,2.856
22c177bd7a82f9d08dea665e139778bcf1ef82fd,2017,2.521,0.1633,2.2,2.841
22c177bd7a82f9d08dea665e139778bcf1ef82fd,2018,2.471,0.1582,2.161,2.781
22c177bd7a82f9d08dea665e139778bcf1ef82fd,2019,2.402,0.1587,2.091,2.713
22c177bd7a82f9d08dea665e139778bcf1ef82fd,2020,2.327,0.1629,2.008,2.646
22c177bd7a82f9d08dea665e139778bcf1ef82fd,2021,2.25,0.1697,1.917,2.582
