analysis,winter,estimate,se,lcl,ucl
56d723bef9d3151bc5f3dbf14daa53803d2af913,2000,8.641,0.1341,8.378,8.904
56d723bef9d3151bc5f3dbf14daa53803d2af913,2001,8.537,0.1321,8.278,8.796
56d723bef9d3151bc5f3dbf14daa53803d2af913,2002,8.594,0.1127,8.373,8.815
56d723bef9d3151bc5f3dbf14daa53803d2af913,2003,8.68,0.132,8.421,8.939
56d723bef9d3151bc5f3dbf14daa53803d2af913,2004,8.551,0.1123,8.331,8.771
56d723bef9d3151bc5f3dbf14daa53803d2af913,2005,8.52,0.1103,8.304,8.736
56d723bef9d3151bc5f3dbf14daa53803d2af913,2006,8.522,0.1196,8.288,8.757
56d723bef9d3151bc5f3dbf14daa53803d2af913,2007,8.391,0.1086,8.178,8.604
56d723bef9d3151bc5f3dbf14daa53803d2af913,2008,8.309,0.1081,8.097,8.521
56d723bef9d3151bc5f3dbf14daa53803d2af913,2009,8.147,0.1251,7.902,8.392
56d723bef9d3151bc5f3dbf14daa53803d2af913,2010,8.103,0.115,7.878,8.329
56d723bef9d3151bc5f3dbf14daa53803d2af913,2011,8.004,0.142,7.725,8.282
56d723bef9d3151bc5f3dbf14daa53803d2af913,2012,8.066,0.1107,7.849,8.283
56d723bef9d3151bc5f3dbf14daa53803d2af913,2013,8.082,0.1095,7.868,8.297
56d723bef9d3151bc5f3dbf14daa53803d2af913,2014,8.043,0.1101,7.827,8.259
56d723bef9d3151bc5f3dbf14daa53803d2af913,2015,7.997,0.1182,7.765,8.228
56d723bef9d3151bc5f3dbf14daa53803d2af913,2016,8.022,0.113,7.8,8.243
56d723bef9d3151bc5f3dbf14daa53803d2af913,2017,8.043,0.1208,7.807,8.28
56d723bef9d3151bc5f3dbf14daa53803d2af913,2018,7.99,0.1247,7.745,8.234
56d723bef9d3151bc5f3dbf14daa53803d2af913,2019,8.03,0.1147,7.805,8.255
56d723bef9d3151bc5f3dbf14daa53803d2af913,2020,8.105,0.109,7.891,8.318
56d723bef9d3151bc5f3dbf14daa53803d2af913,2021,8.213,0.1301,7.958,8.468
56d723bef9d3151bc5f3dbf14daa53803d2af913,2022,8.13,0.1121,7.91,8.35
56d723bef9d3151bc5f3dbf14daa53803d2af913,2023,8.081,0.1163,7.853,8.309
56d723bef9d3151bc5f3dbf14daa53803d2af913,2024,7.918,0.1712,7.582,8.253
b01ec8dc0e41ed83d12081f17f6292f85d2821ba,2000,8.7,0.1427,8.42,8.98
b01ec8dc0e41ed83d12081f17f6292f85d2821ba,2001,8.662,0.1142,8.438,8.886
b01ec8dc0e41ed83d12081f17f6292f85d2821ba,2002,8.628,0.09748,8.437,8.819
b01ec8dc0e41ed83d12081f17f6292f85d2821ba,2003,8.592,0.09117,8.413,8.771
b01ec8dc0e41ed83d12081f17f6292f85d2821ba,2004,8.545,0.08849,8.372,8.719
b01ec8dc0e41ed83d12081f17f6292f85d2821ba,2005,8.493,0.08679,8.322,8.663
b01ec8dc0e41ed83d12081f17f6292f85d2821ba,2006,8.433,0.08459,8.267,8.599
b01ec8dc0e41ed83d12081f17f6292f85d2821ba,2007,8.364,0.08154,8.205,8.524
b01ec8dc0e41ed83d12081f17f6292f85d2821ba,2008,8.293,0.08211,8.132,8.454
b01ec8dc0e41ed83d12081f17f6292f85d2821ba,2009,8.223,0.08803,8.05,8.396
b01ec8dc0e41ed83d12081f17f6292f85d2821ba,2010,8.163,0.09436,7.978,8.348
b01ec8dc0e41ed83d12081f17f6292f85d2821ba,2011,8.116,0.09779,7.924,8.308
b01ec8dc0e41ed83d12081f17f6292f85d2821ba,2012,8.084,0.09598,7.896,8.272
b01ec8dc0e41ed83d12081f17f6292f85d2821ba,2013,8.062,0.09363,7.878,8.245
b01ec8dc0e41ed83d12081f17f6292f85d2821ba,2014,8.045,0.09199,7.865,8.225
b01ec8dc0e41ed83d12081f17f6292f85d2821ba,2015,8.035,0.09039,7.858,8.212
b01ec8dc0e41ed83d12081f17f6292f85d2821ba,2016,8.033,0.08822,7.86,8.206
b01ec8dc0e41ed83d12081f17f6292f85d2821ba,2017,8.036,0.0863,7.867,8.206
b01ec8dc0e41ed83d12081f17f6292f85d2821ba,2018,8.044,0.08484,7.878,8.21
b01ec8dc0e41ed83d12081f17f6292f85d2821ba,2019,8.057,0.08456,7.891,8.223
b01ec8dc0e41ed83d12081f17f6292f85d2821ba,2020,8.071,0.08843,7.898,8.244
b01ec8dc0e41ed83d12081f17f6292f85d2821ba,2021,8.078,0.09535,7.891,8.265
b01ec8dc0e41ed83d12081f17f6292f85d2821ba,2022,8.069,0.101,7.871,8.267
b01ec8dc0e41ed83d12081f17f6292f85d2821ba,2023,8.049,0.1155,7.822,8.275
b01ec8dc0e41ed83d12081f17f6292f85d2821ba,2024,8.019,0.1512,7.722,8.315
f0bd9ac1567dd72852ec14d65b5b7117159e6b20,2000,8.375,0.08926,8.2,8.55
f0bd9ac1567dd72852ec14d65b5b7117159e6b20,2001,8.297,0.06827,8.163,8.431
f0bd9ac1567dd72852ec14d65b5b7117159e6b20,2002,8.247,0.06089,8.128,8.367
f0bd9ac1567dd72852ec14d65b5b7117159e6b20,2003,8.206,0.05854,8.092,8.321
f0bd9ac1567dd72852ec14d65b5b7117159e6b20,2004,8.158,0.0591,8.042,8.273
f0bd9ac1567dd72852ec14d65b5b7117159e6b20,2005,8.119,0.06076,8,8.238
f0bd9ac1567dd72852ec14d65b5b7117159e6b20,2006,8.068,0.06531,7.94,8.196
f0bd9ac1567dd72852ec14d65b5b7117159e6b20,2007,7.976,0.05856,7.861,8.091
f0bd9ac1567dd72852ec14d65b5b7117159e6b20,2008,7.876,0.0587,7.76,7.991
f0bd9ac1567dd72852ec14d65b5b7117159e6b20,2009,7.788,0.06438,7.662,7.914
f0bd9ac1567dd72852ec14d65b5b7117159e6b20,2010,7.725,0.06761,7.593,7.858
f0bd9ac1567dd72852ec14d65b5b7117159e6b20,2011,7.681,0.07092,7.542,7.82
f0bd9ac1567dd72852ec14d65b5b7117159e6b20,2012,7.675,0.06308,7.551,7.799
f0bd9ac1567dd72852ec14d65b5b7117159e6b20,2013,7.692,0.05808,7.578,7.805
f0bd9ac1567dd72852ec14d65b5b7117159e6b20,2014,7.694,0.05759,7.582,7.807
f0bd9ac1567dd72852ec14d65b5b7117159e6b20,2015,7.694,0.05756,7.581,7.806
f0bd9ac1567dd72852ec14d65b5b7117159e6b20,2016,7.693,0.05792,7.579,7.806
f0bd9ac1567dd72852ec14d65b5b7117159e6b20,2017,7.683,0.0589,7.568,7.799
f0bd9ac1567dd72852ec14d65b5b7117159e6b20,2018,7.676,0.06055,7.557,7.794
f0bd9ac1567dd72852ec14d65b5b7117159e6b20,2019,7.679,0.06031,7.561,7.797
f0bd9ac1567dd72852ec14d65b5b7117159e6b20,2020,7.684,0.06198,7.562,7.805
f0bd9ac1567dd72852ec14d65b5b7117159e6b20,2021,7.677,0.06855,7.543,7.812
f0bd9ac1567dd72852ec14d65b5b7117159e6b20,2022,7.622,0.06433,7.495,7.748
f0bd9ac1567dd72852ec14d65b5b7117159e6b20,2023,7.527,0.06785,7.394,7.66
f0bd9ac1567dd72852ec14d65b5b7117159e6b20,2024,7.412,0.1091,7.199,7.626
