analysis,winter,estimate,se,lcl,ucl
16a6ecf5fd46d673242150444dce2879449908be,1992,8.92,0.06594,8.79,9.049
16a6ecf5fd46d673242150444dce2879449908be,1993,9.031,0.05045,8.932,9.13
16a6ecf5fd46d673242150444dce2879449908be,1994,9.152,0.04506,9.063,9.24
16a6ecf5fd46d673242150444dce2879449908be,1995,9.283,0.03811,9.209,9.358
16a6ecf5fd46d673242150444dce2879449908be,1996,9.394,0.0386,9.319,9.47
16a6ecf5fd46d673242150444dce2879449908be,1997,9.434,0.03583,9.363,9.504
16a6ecf5fd46d673242150444dce2879449908be,1998,9.464,0.03742,9.391,9.537
16a6ecf5fd46d673242150444dce2879449908be,1999,9.505,0.03694,9.433,9.578
16a6ecf5fd46d673242150444dce2879449908be,2000,9.532,0.0363,9.461,9.603
16a6ecf5fd46d673242150444dce2879449908be,2001,9.54,0.03672,9.468,9.612
16a6ecf5fd46d673242150444dce2879449908be,2002,9.545,0.03963,9.467,9.622
16a6ecf5fd46d673242150444dce2879449908be,2003,9.492,0.04155,9.411,9.574
16a6ecf5fd46d673242150444dce2879449908be,2004,9.366,0.03631,9.295,9.437
16a6ecf5fd46d673242150444dce2879449908be,2005,9.26,0.03811,9.185,9.334
16a6ecf5fd46d673242150444dce2879449908be,2006,9.198,0.0365,9.127,9.27
16a6ecf5fd46d673242150444dce2879449908be,2007,9.158,0.03808,9.084,9.233
16a6ecf5fd46d673242150444dce2879449908be,2008,9.174,0.03473,9.106,9.242
16a6ecf5fd46d673242150444dce2879449908be,2009,9.212,0.03483,9.143,9.28
16a6ecf5fd46d673242150444dce2879449908be,2010,9.234,0.03707,9.161,9.306
16a6ecf5fd46d673242150444dce2879449908be,2011,9.218,0.03517,9.149,9.287
16a6ecf5fd46d673242150444dce2879449908be,2012,9.194,0.03435,9.127,9.261
16a6ecf5fd46d673242150444dce2879449908be,2013,9.168,0.03519,9.099,9.237
16a6ecf5fd46d673242150444dce2879449908be,2014,9.16,0.03446,9.093,9.228
16a6ecf5fd46d673242150444dce2879449908be,2015,9.154,0.03496,9.086,9.223
16a6ecf5fd46d673242150444dce2879449908be,2016,9.135,0.03573,9.065,9.205
16a6ecf5fd46d673242150444dce2879449908be,2017,9.099,0.03553,9.029,9.169
16a6ecf5fd46d673242150444dce2879449908be,2018,9.064,0.03539,8.995,9.133
16a6ecf5fd46d673242150444dce2879449908be,2019,9.018,0.03753,8.944,9.091
16a6ecf5fd46d673242150444dce2879449908be,2020,9.008,0.03791,8.934,9.083
16a6ecf5fd46d673242150444dce2879449908be,2021,9.05,0.03451,8.983,9.118
16a6ecf5fd46d673242150444dce2879449908be,2022,9.076,0.03544,9.006,9.145
16a6ecf5fd46d673242150444dce2879449908be,2023,9.07,0.03638,8.999,9.141
16a6ecf5fd46d673242150444dce2879449908be,2024,9.094,0.04878,8.998,9.189
23817bc23609bed4550e94cb92ae24b6f661980d,1992,8.948,0.06543,8.819,9.076
23817bc23609bed4550e94cb92ae24b6f661980d,1993,9.028,0.06336,8.904,9.152
23817bc23609bed4550e94cb92ae24b6f661980d,1994,9.127,0.05713,9.015,9.239
23817bc23609bed4550e94cb92ae24b6f661980d,1995,9.274,0.04655,9.183,9.365
23817bc23609bed4550e94cb92ae24b6f661980d,1996,9.454,0.04705,9.362,9.546
23817bc23609bed4550e94cb92ae24b6f661980d,1997,9.407,0.04623,9.316,9.497
23817bc23609bed4550e94cb92ae24b6f661980d,1998,9.429,0.04563,9.339,9.518
23817bc23609bed4550e94cb92ae24b6f661980d,1999,9.509,0.04853,9.414,9.605
23817bc23609bed4550e94cb92ae24b6f661980d,2000,9.535,0.04607,9.445,9.625
23817bc23609bed4550e94cb92ae24b6f661980d,2001,9.496,0.04745,9.403,9.589
23817bc23609bed4550e94cb92ae24b6f661980d,2002,9.568,0.04718,9.475,9.66
