winter,month,median,min,q05,q20,q35,q65,q80,q95,max,analysis
2000,January,1,1,1,1,1,1,1,1,1,873f094f9f5b9b8c633d2e73c6190591eefa10e0
2000,March,3,3,3,3,3,3,3,3,3,873f094f9f5b9b8c633d2e73c6190591eefa10e0
2000,October,1,1,1,1,1,1,1,1,1,873f094f9f5b9b8c633d2e73c6190591eefa10e0
2000,December,3,3,3,3,3,3,3,3,3,873f094f9f5b9b8c633d2e73c6190591eefa10e0
2000,NA,1,1,1,1,1,1,1,1,1,873f094f9f5b9b8c633d2e73c6190591eefa10e0
2001,March,2,2,2,2,2,2,2,2,2,873f094f9f5b9b8c633d2e73c6190591eefa10e0
2001,October,4,4,4,4,4,4,4,4,4,873f094f9f5b9b8c633d2e73c6190591eefa10e0
2001,December,1,1,1,1,1,1,1,1,1,873f094f9f5b9b8c633d2e73c6190591eefa10e0
2001,NA,1,1,1,1,1,1,1,1,1,873f094f9f5b9b8c633d2e73c6190591eefa10e0
2002,January,2,2,2,2,2,2,2,2,2,873f094f9f5b9b8c633d2e73c6190591eefa10e0
2002,October,1,1,1,1,1,1,1,1,1,873f094f9f5b9b8c633d2e73c6190591eefa10e0
2002,November,1,1,1,1,1,1,1,1,1,873f094f9f5b9b8c633d2e73c6190591eefa10e0
2003,March,2,2,2,2,2,2,2,2,2,873f094f9f5b9b8c633d2e73c6190591eefa10e0
2003,October,1,1,1,1,1,1,1,1,1,873f094f9f5b9b8c633d2e73c6190591eefa10e0
2003,November,2,2,2,2,2,2,2,2,2,873f094f9f5b9b8c633d2e73c6190591eefa10e0
2003,December,1,1,1,1,1,1,1,1,1,873f094f9f5b9b8c633d2e73c6190591eefa10e0
2003,NA,1,1,1,1,1,1,1,1,1,873f094f9f5b9b8c633d2e73c6190591eefa10e0
2004,March,2,2,2,2,2,2,2,2,2,873f094f9f5b9b8c633d2e73c6190591eefa10e0
2004,November,1,1,1,1,1,1,1,1,1,873f094f9f5b9b8c633d2e73c6190591eefa10e0
2004,NA,2,2,2,2,2,2,2,2,2,873f094f9f5b9b8c633d2e73c6190591eefa10e0
2005,January,2,2,2,2,2,2,2,2,2,873f094f9f5b9b8c633d2e73c6190591eefa10e0
2005,March,2,2,2,2,2,2,2,2,2,873f094f9f5b9b8c633d2e73c6190591eefa10e0
2005,November,1,1,1,1,1,1,1,1,1,873f094f9f5b9b8c633d2e73c6190591eefa10e0
2005,December,1,1,1,1,1,1,1,1,1,873f094f9f5b9b8c633d2e73c6190591eefa10e0
2006,January,1,1,1,1,1,1,1,1,1,873f094f9f5b9b8c633d2e73c6190591eefa10e0
2006,March,1,1,1,1,1,1,1,1,1,873f094f9f5b9b8c633d2e73c6190591eefa10e0
2006,October,3,3,3,3,3,3,3,3,3,873f094f9f5b9b8c633d2e73c6190591eefa10e0
2006,November,7,7,7,7,7,7,7,7,7,873f094f9f5b9b8c633d2e73c6190591eefa10e0
2006,December,4,4,4,4,4,4,4,4,4,873f094f9f5b9b8c633d2e73c6190591eefa10e0
2006,NA,1,1,1,1,1,1,1,1,1,873f094f9f5b9b8c633d2e73c6190591eefa10e0
2007,January,2,2,2,2,2,2,2,2,2,873f094f9f5b9b8c633d2e73c6190591eefa10e0
2007,March,3,3,3,3,3,3,3,3,3,873f094f9f5b9b8c633d2e73c6190591eefa10e0
2007,October,2,2,2,2,2,2,2,2,2,873f094f9f5b9b8c633d2e73c6190591eefa10e0
2007,November,4,4,4,4,4,4,4,4,4,873f094f9f5b9b8c633d2e73c6190591eefa10e0
2007,December,2,2,2,2,2,2,2,2,2,873f094f9f5b9b8c633d2e73c6190591eefa10e0
2007,NA,4,4,4,4,4,4,4,4,4,873f094f9f5b9b8c633d2e73c6190591eefa10e0
2008,January,1,1,1,1,1,1,1,1,1,873f094f9f5b9b8c633d2e73c6190591eefa10e0
2008,March,2,2,2,2,2,2,2,2,2,873f094f9f5b9b8c633d2e73c6190591eefa10e0
2008,October,3,3,3,3,3,3,3,3,3,873f094f9f5b9b8c633d2e73c6190591eefa10e0
2008,November,7,7,7,7,7,7,7,7,7,873f094f9f5b9b8c633d2e73c6190591eefa10e0
2008,December,1,1,1,1,1,1,1,1,1,873f094f9f5b9b8c633d2e73c6190591eefa10e0
2008,NA,1,1,1,1,1,1,1,1,1,873f094f9f5b9b8c633d2e73c6190591eefa10e0
2009,January,1,1,1,1,1,1,1,1,1,873f094f9f5b9b8c633d2e73c6190591eefa10e0
2009,March,3,3,3,3,3,3,3,3,3,873f094f9f5b9b8c633d2e73c6190591eefa10e0
2009,October,3,3,3,3,3,3,3,3,3,873f094f9f5b9b8c633d2e73c6190591eefa10e0
2009,November,4,4,4,4,4,4,4,4,4,873f094f9f5b9b8c633d2e73c6190591eefa10e0
2009,December,3,3,3,3,3,3,3,3,3,873f094f9f5b9b8c633d2e73c6190591eefa10e0
2009,NA,1,1,1,1,1,1,1,1,1,873f094f9f5b9b8c633d2e73c6190591eefa10e0
2010,January,1,1,1,1,1,1,1,1,1,873f094f9f5b9b8c633d2e73c6190591eefa10e0
2010,March,4,4,4,4,4,4,4,4,4,873f094f9f5b9b8c633d2e73c6190591eefa10e0
2010,October,5,5,5,5,5,5,5,5,5,873f094f9f5b9b8c633d2e73c6190591eefa10e0
2010,November,2,2,2,2,2,2,2,2,2,873f094f9f5b9b8c633d2e73c6190591eefa10e0
2010,December,4,4,4,4,4,4,4,4,4,873f094f9f5b9b8c633d2e73c6190591eefa10e0
2011,March,1,1,1,1,1,1,1,1,1,873f094f9f5b9b8c633d2e73c6190591eefa10e0
2011,October,5,5,5,5,5,5,5,5,5,873f094f9f5b9b8c633d2e73c6190591eefa10e0
2011,November,3,3,3,3,3,3,3,3,3,873f094f9f5b9b8c633d2e73c6190591eefa10e0
2011,NA,1,1,1,1,1,1,1,1,1,873f094f9f5b9b8c633d2e73c6190591eefa10e0
2012,January,5,5,5,5,5,5,5,5,5,873f094f9f5b9b8c633d2e73c6190591eefa10e0
2012,March,1,1,1,1,1,1,1,1,1,873f094f9f5b9b8c633d2e73c6190591eefa10e0
2012,October,7,7,7,7,7,7,7,7,7,873f094f9f5b9b8c633d2e73c6190591eefa10e0
2012,November,9,9,9,9,9,9,9,9,9,873f094f9f5b9b8c633d2e73c6190591eefa10e0
2012,December,6,6,6,6,6,6,6,6,6,873f094f9f5b9b8c633d2e73c6190591eefa10e0
2012,NA,1,1,1,1,1,1,1,1,1,873f094f9f5b9b8c633d2e73c6190591eefa10e0
2013,January,2,2,2,2,2,2,2,2,2,873f094f9f5b9b8c633d2e73c6190591eefa10e0
2013,March,2,2,2,2,2,2,2,2,2,873f094f9f5b9b8c633d2e73c6190591eefa10e0
2013,October,1,1,1,1,1,1,1,1,1,873f094f9f5b9b8c633d2e73c6190591eefa10e0
2013,November,5,5,5,5,5,5,5,5,5,873f094f9f5b9b8c633d2e73c6190591eefa10e0
2013,December,8,8,8,8,8,8,8,8,8,873f094f9f5b9b8c633d2e73c6190591eefa10e0
2013,NA,6,6,6,6,6,6,6,6,6,873f094f9f5b9b8c633d2e73c6190591eefa10e0
2014,January,5,5,5,5,5,5,5,5,5,873f094f9f5b9b8c633d2e73c6190591eefa10e0
2014,March,8,8,8,8,8,8,8,8,8,873f094f9f5b9b8c633d2e73c6190591eefa10e0
2014,October,5,5,5,5,5,5,5,5,5,873f094f9f5b9b8c633d2e73c6190591eefa10e0
2014,December,4,4,4,4,4,4,4,4,4,873f094f9f5b9b8c633d2e73c6190591eefa10e0
2015,January,3,3,3,3,3,3,3,3,3,873f094f9f5b9b8c633d2e73c6190591eefa10e0
2015,March,3,3,3,3,3,3,3,3,3,873f094f9f5b9b8c633d2e73c6190591eefa10e0
2015,October,4,4,4,4,4,4,4,4,4,873f094f9f5b9b8c633d2e73c6190591eefa10e0
2015,November,8,8,8,8,8,8,8,8,8,873f094f9f5b9b8c633d2e73c6190591eefa10e0
2015,NA,4,4,4,4,4,4,4,4,4,873f094f9f5b9b8c633d2e73c6190591eefa10e0
2016,January,1,1,1,1,1,1,1,1,1,873f094f9f5b9b8c633d2e73c6190591eefa10e0
2016,March,6,6,6,6,6,6,6,6,6,873f094f9f5b9b8c633d2e73c6190591eefa10e0
2016,October,10,10,10,10,10,10,10,10,10,873f094f9f5b9b8c633d2e73c6190591eefa10e0
2016,November,3,3,3,3,3,3,3,3,3,873f094f9f5b9b8c633d2e73c6190591eefa10e0
2016,December,3,3,3,3,3,3,3,3,3,873f094f9f5b9b8c633d2e73c6190591eefa10e0
2016,NA,6,6,6,6,6,6,6,6,6,873f094f9f5b9b8c633d2e73c6190591eefa10e0
2017,January,2,2,2,2,2,2,2,2,2,873f094f9f5b9b8c633d2e73c6190591eefa10e0
2017,March,4,4,4,4,4,4,4,4,4,873f094f9f5b9b8c633d2e73c6190591eefa10e0
2017,October,8,8,8,8,8,8,8,8,8,873f094f9f5b9b8c633d2e73c6190591eefa10e0
2017,November,8,8,8,8,8,8,8,8,8,873f094f9f5b9b8c633d2e73c6190591eefa10e0
2017,December,4,4,4,4,4,4,4,4,4,873f094f9f5b9b8c633d2e73c6190591eefa10e0
2017,NA,6,6,6,6,6,6,6,6,6,873f094f9f5b9b8c633d2e73c6190591eefa10e0
2018,January,5,5,5,5,5,5,5,5,5,873f094f9f5b9b8c633d2e73c6190591eefa10e0
2018,March,1,1,1,1,1,1,1,1,1,873f094f9f5b9b8c633d2e73c6190591eefa10e0
2018,October,3,3,3,3,3,3,3,3,3,873f094f9f5b9b8c633d2e73c6190591eefa10e0
2018,November,5,5,5,5,5,5,5,5,5,873f094f9f5b9b8c633d2e73c6190591eefa10e0
2018,December,2,2,2,2,2,2,2,2,2,873f094f9f5b9b8c633d2e73c6190591eefa10e0
2018,NA,5,5,5,5,5,5,5,5,5,873f094f9f5b9b8c633d2e73c6190591eefa10e0
2019,January,1,1,1,1,1,1,1,1,1,873f094f9f5b9b8c633d2e73c6190591eefa10e0
2019,March,3,3,3,3,3,3,3,3,3,873f094f9f5b9b8c633d2e73c6190591eefa10e0
2019,October,4,4,4,4,4,4,4,4,4,873f094f9f5b9b8c633d2e73c6190591eefa10e0
2019,November,2,2,2,2,2,2,2,2,2,873f094f9f5b9b8c633d2e73c6190591eefa10e0
2019,December,2,2,2,2,2,2,2,2,2,873f094f9f5b9b8c633d2e73c6190591eefa10e0
2019,NA,2,2,2,2,2,2,2,2,2,873f094f9f5b9b8c633d2e73c6190591eefa10e0
2020,January,3,3,3,3,3,3,3,3,3,873f094f9f5b9b8c633d2e73c6190591eefa10e0
2020,March,4,4,4,4,4,4,4,4,4,873f094f9f5b9b8c633d2e73c6190591eefa10e0
2020,October,3,3,3,3,3,3,3,3,3,873f094f9f5b9b8c633d2e73c6190591eefa10e0
2020,November,2,2,2,2,2,2,2,2,2,873f094f9f5b9b8c633d2e73c6190591eefa10e0
