analysis,winter,estimate,se,lcl,ucl
1d6a25d23f676130a97cfb2fc98eb2f38de58cd8,2000,1.145,0.3128,0.5318,1.758
1d6a25d23f676130a97cfb2fc98eb2f38de58cd8,2001,1.152,0.2809,0.6013,1.702
1d6a25d23f676130a97cfb2fc98eb2f38de58cd8,2002,1.125,0.2732,0.5893,1.66
1d6a25d23f676130a97cfb2fc98eb2f38de58cd8,2003,1.138,0.2673,0.6143,1.662
1d6a25d23f676130a97cfb2fc98eb2f38de58cd8,2004,1.193,0.2568,0.6893,1.696
1d6a25d23f676130a97cfb2fc98eb2f38de58cd8,2005,1.295,0.2388,0.8269,1.763
1d6a25d23f676130a97cfb2fc98eb2f38de58cd8,2006,1.461,0.2191,1.032,1.891
1d6a25d23f676130a97cfb2fc98eb2f38de58cd8,2007,1.524,0.2134,1.106,1.943
1d6a25d23f676130a97cfb2fc98eb2f38de58cd8,2008,1.615,0.2084,1.207,2.024
1d6a25d23f676130a97cfb2fc98eb2f38de58cd8,2009,1.634,0.2068,1.229,2.04
1d6a25d23f676130a97cfb2fc98eb2f38de58cd8,2010,1.7,0.2032,1.302,2.098
1d6a25d23f676130a97cfb2fc98eb2f38de58cd8,2011,1.786,0.1982,1.398,2.175
1d6a25d23f676130a97cfb2fc98eb2f38de58cd8,2012,1.914,0.1958,1.53,2.298
1d6a25d23f676130a97cfb2fc98eb2f38de58cd8,2013,1.967,0.1933,1.589,2.346
1d6a25d23f676130a97cfb2fc98eb2f38de58cd8,2014,2,0.1912,1.626,2.375
1d6a25d23f676130a97cfb2fc98eb2f38de58cd8,2015,2.021,0.1899,1.649,2.394
1d6a25d23f676130a97cfb2fc98eb2f38de58cd8,2016,2.036,0.1901,1.664,2.409
1d6a25d23f676130a97cfb2fc98eb2f38de58cd8,2017,1.974,0.1896,1.602,2.346
1d6a25d23f676130a97cfb2fc98eb2f38de58cd8,2018,1.886,0.2017,1.49,2.281
1d6a25d23f676130a97cfb2fc98eb2f38de58cd8,2019,1.855,0.2133,1.437,2.273
1d6a25d23f676130a97cfb2fc98eb2f38de58cd8,2020,1.908,0.2084,1.5,2.317
1d6a25d23f676130a97cfb2fc98eb2f38de58cd8,2021,2.06,0.1893,1.689,2.431
1d6a25d23f676130a97cfb2fc98eb2f38de58cd8,2022,2.245,0.1909,1.87,2.619
1d6a25d23f676130a97cfb2fc98eb2f38de58cd8,2023,2.314,0.2005,1.921,2.706
1d6a25d23f676130a97cfb2fc98eb2f38de58cd8,2024,2.298,0.2217,1.863,2.732
2e1be5795cd55f55f565686a4eef20212e526ce2,2000,0.08283,0.2813,-0.4685,0.6342
2e1be5795cd55f55f565686a4eef20212e526ce2,2001,0.08723,0.2078,-0.3201,0.4946
2e1be5795cd55f55f565686a4eef20212e526ce2,2002,0.108,0.1858,-0.2562,0.4722
2e1be5795cd55f55f565686a4eef20212e526ce2,2003,0.1719,0.1821,-0.1851,0.5289
2e1be5795cd55f55f565686a4eef20212e526ce2,2004,0.2802,0.1734,-0.05961,0.62
2e1be5795cd55f55f565686a4eef20212e526ce2,2005,0.434,0.1553,0.1296,0.7384
2e1be5795cd55f55f565686a4eef20212e526ce2,2006,0.6086,0.1443,0.3257,0.8914
2e1be5795cd55f55f565686a4eef20212e526ce2,2007,0.7486,0.141,0.4723,1.025
2e1be5795cd55f55f565686a4eef20212e526ce2,2008,0.8455,0.1343,0.5823,1.109
2e1be5795cd55f55f565686a4eef20212e526ce2,2009,0.9213,0.13,0.6666,1.176
2e1be5795cd55f55f565686a4eef20212e526ce2,2010,0.9978,0.1291,0.7447,1.251
2e1be5795cd55f55f565686a4eef20212e526ce2,2011,1.091,0.1264,0.8432,1.339
2e1be5795cd55f55f565686a4eef20212e526ce2,2012,1.211,0.1229,0.9706,1.452
2e1be5795cd55f55f565686a4eef20212e526ce2,2013,1.299,0.1237,1.056,1.542
2e1be5795cd55f55f565686a4eef20212e526ce2,2014,1.356,0.1235,1.114,1.598
2e1be5795cd55f55f565686a4eef20212e526ce2,2015,1.391,0.123,1.15,1.632
2e1be5795cd55f55f565686a4eef20212e526ce2,2016,1.397,0.1207,1.16,1.633
2e1be5795cd55f55f565686a4eef20212e526ce2,2017,1.36,0.117,1.131,1.589
2e1be5795cd55f55f565686a4eef20212e526ce2,2018,1.29,0.1304,1.034,1.546
2e1be5795cd55f55f565686a4eef20212e526ce2,2019,1.253,0.1621,0.9356,1.571
2e1be5795cd55f55f565686a4eef20212e526ce2,2020,1.312,0.1684,0.9823,1.642
2e1be5795cd55f55f565686a4eef20212e526ce2,2021,1.481,0.1385,1.209,1.752
2e1be5795cd55f55f565686a4eef20212e526ce2,2022,1.717,0.1098,1.502,1.933
2e1be5795cd55f55f565686a4eef20212e526ce2,2023,1.958,0.1162,1.73,2.186
2e1be5795cd55f55f565686a4eef20212e526ce2,2024,2.183,0.165,1.86,2.506
38c0404b2079ebdd9e6e76e085fdee8b0414aaa0,2000,0.9554,0.3072,0.3533,1.557
38c0404b2079ebdd9e6e76e085fdee8b0414aaa0,2001,1.026,0.2619,0.5125,1.539
38c0404b2079ebdd9e6e76e085fdee8b0414aaa0,2002,1.097,0.2282,0.6496,1.544
38c0404b2079ebdd9e6e76e085fdee8b0414aaa0,2003,1.171,0.2031,0.7727,1.569
38c0404b2079ebdd9e6e76e085fdee8b0414aaa0,2004,1.249,0.1834,0.889,1.608
38c0404b2079ebdd9e6e76e085fdee8b0414aaa0,2005,1.33,0.1676,1.001,1.659
38c0404b2079ebdd9e6e76e085fdee8b0414aaa0,2006,1.413,0.156,1.107,1.719
38c0404b2079ebdd9e6e76e085fdee8b0414aaa0,2007,1.493,0.1488,1.201,1.784
38c0404b2079ebdd9e6e76e085fdee8b0414aaa0,2008,1.568,0.1446,1.285,1.852
38c0404b2079ebdd9e6e76e085fdee8b0414aaa0,2009,1.639,0.1419,1.361,1.917
38c0404b2079ebdd9e6e76e085fdee8b0414aaa0,2010,1.707,0.1404,1.432,1.982
38c0404b2079ebdd9e6e76e085fdee8b0414aaa0,2011,1.771,0.1398,1.497,2.045
38c0404b2079ebdd9e6e76e085fdee8b0414aaa0,2012,1.83,0.1395,1.556,2.103
38c0404b2079ebdd9e6e76e085fdee8b0414aaa0,2013,1.88,0.1374,1.611,2.149
38c0404b2079ebdd9e6e76e085fdee8b0414aaa0,2014,1.922,0.133,1.661,2.182
38c0404b2079ebdd9e6e76e085fdee8b0414aaa0,2015,1.955,0.1274,1.705,2.205
38c0404b2079ebdd9e6e76e085fdee8b0414aaa0,2016,1.982,0.1232,1.741,2.224
38c0404b2079ebdd9e6e76e085fdee8b0414aaa0,2017,2.005,0.1241,1.762,2.248
38c0404b2079ebdd9e6e76e085fdee8b0414aaa0,2018,2.03,0.1308,1.773,2.286
38c0404b2079ebdd9e6e76e085fdee8b0414aaa0,2019,2.063,0.1372,1.794,2.332
38c0404b2079ebdd9e6e76e085fdee8b0414aaa0,2020,2.109,0.138,1.838,2.379
38c0404b2079ebdd9e6e76e085fdee8b0414aaa0,2021,2.167,0.136,1.9,2.433
38c0404b2079ebdd9e6e76e085fdee8b0414aaa0,2022,2.231,0.1412,1.955,2.508
38c0404b2079ebdd9e6e76e085fdee8b0414aaa0,2023,2.296,0.1603,1.982,2.61
38c0404b2079ebdd9e6e76e085fdee8b0414aaa0,2024,2.359,0.1943,1.978,2.74
f90fc580b87f94a30ef1bb7f937065a84af71cf6,2000,0.2298,0.2667,-0.2929,0.7526
f90fc580b87f94a30ef1bb7f937065a84af71cf6,2001,0.156,0.2364,-0.3073,0.6193
f90fc580b87f94a30ef1bb7f937065a84af71cf6,2002,0.03745,0.2402,-0.4334,0.5083
f90fc580b87f94a30ef1bb7f937065a84af71cf6,2003,0.09695,0.2333,-0.3602,0.5541
f90fc580b87f94a30ef1bb7f937065a84af71cf6,2004,0.1449,0.2338,-0.3133,0.6031
f90fc580b87f94a30ef1bb7f937065a84af71cf6,2005,0.3423,0.2179,-0.08472,0.7692
f90fc580b87f94a30ef1bb7f937065a84af71cf6,2006,0.7301,0.1953,0.3473,1.113
f90fc580b87f94a30ef1bb7f937065a84af71cf6,2007,0.8674,0.1888,0.4973,1.238
f90fc580b87f94a30ef1bb7f937065a84af71cf6,2008,0.8708,0.1856,0.507,1.235
f90fc580b87f94a30ef1bb7f937065a84af71cf6,2009,0.8865,0.185,0.5239,1.249
f90fc580b87f94a30ef1bb7f937065a84af71cf6,2010,0.9168,0.1844,0.5555,1.278
f90fc580b87f94a30ef1bb7f937065a84af71cf6,2011,0.9206,0.1906,0.547,1.294
f90fc580b87f94a30ef1bb7f937065a84af71cf6,2012,1.301,0.1695,0.9694,1.634
f90fc580b87f94a30ef1bb7f937065a84af71cf6,2013,1.332,0.1661,1.007,1.658
f90fc580b87f94a30ef1bb7f937065a84af71cf6,2014,1.332,0.1668,1.005,1.659
f90fc580b87f94a30ef1bb7f937065a84af71cf6,2015,1.402,0.1662,1.077,1.728
f90fc580b87f94a30ef1bb7f937065a84af71cf6,2016,1.484,0.1605,1.17,1.799
f90fc580b87f94a30ef1bb7f937065a84af71cf6,2017,1.489,0.1612,1.173,1.805
f90fc580b87f94a30ef1bb7f937065a84af71cf6,2018,1.257,0.1704,0.9235,1.591
f90fc580b87f94a30ef1bb7f937065a84af71cf6,2019,1.059,0.1907,0.6848,1.432
f90fc580b87f94a30ef1bb7f937065a84af71cf6,2020,1.093,0.1922,0.7166,1.47
f90fc580b87f94a30ef1bb7f937065a84af71cf6,2021,1.387,0.1673,1.059,1.715
f90fc580b87f94a30ef1bb7f937065a84af71cf6,2022,1.795,0.1487,1.503,2.086
f90fc580b87f94a30ef1bb7f937065a84af71cf6,2023,2.031,0.1436,1.749,2.312
f90fc580b87f94a30ef1bb7f937065a84af71cf6,2024,2.125,0.1551,1.821,2.429
