analysis,winter,estimate,se,lcl,ucl
6269e9581651980eb8eff21dfc1df7fec406fb9c,2000,7.936,0.2401,7.466,8.407
6269e9581651980eb8eff21dfc1df7fec406fb9c,2001,7.963,0.1815,7.608,8.319
6269e9581651980eb8eff21dfc1df7fec406fb9c,2002,7.989,0.1511,7.692,8.285
6269e9581651980eb8eff21dfc1df7fec406fb9c,2003,7.999,0.1414,7.722,8.276
6269e9581651980eb8eff21dfc1df7fec406fb9c,2004,7.981,0.1349,7.717,8.246
6269e9581651980eb8eff21dfc1df7fec406fb9c,2005,7.953,0.1288,7.7,8.205
6269e9581651980eb8eff21dfc1df7fec406fb9c,2006,7.927,0.1236,7.684,8.169
6269e9581651980eb8eff21dfc1df7fec406fb9c,2007,7.903,0.1173,7.673,8.133
6269e9581651980eb8eff21dfc1df7fec406fb9c,2008,7.876,0.1138,7.653,8.099
6269e9581651980eb8eff21dfc1df7fec406fb9c,2009,7.838,0.1129,7.617,8.06
6269e9581651980eb8eff21dfc1df7fec406fb9c,2010,7.805,0.1147,7.58,8.03
6269e9581651980eb8eff21dfc1df7fec406fb9c,2011,7.79,0.1145,7.565,8.014
6269e9581651980eb8eff21dfc1df7fec406fb9c,2012,7.797,0.1083,7.585,8.01
6269e9581651980eb8eff21dfc1df7fec406fb9c,2013,7.818,0.1038,7.614,8.021
6269e9581651980eb8eff21dfc1df7fec406fb9c,2014,7.844,0.1013,7.646,8.043
6269e9581651980eb8eff21dfc1df7fec406fb9c,2015,7.868,0.1029,7.667,8.07
6269e9581651980eb8eff21dfc1df7fec406fb9c,2016,7.88,0.1059,7.672,8.087
6269e9581651980eb8eff21dfc1df7fec406fb9c,2017,7.86,0.1016,7.661,8.059
6269e9581651980eb8eff21dfc1df7fec406fb9c,2018,7.825,0.09643,7.636,8.014
6269e9581651980eb8eff21dfc1df7fec406fb9c,2019,7.783,0.09221,7.602,7.964
6269e9581651980eb8eff21dfc1df7fec406fb9c,2020,7.732,0.08838,7.559,7.905
6269e9581651980eb8eff21dfc1df7fec406fb9c,2021,7.666,0.08773,7.494,7.838
6269e9581651980eb8eff21dfc1df7fec406fb9c,2022,7.584,0.09908,7.389,7.778
6269e9581651980eb8eff21dfc1df7fec406fb9c,2023,7.487,0.1334,7.226,7.749
6269e9581651980eb8eff21dfc1df7fec406fb9c,2024,7.381,0.1944,7,7.762
80d15e40002c10275d1a18764b282e5976ee56e1,2000,7.899,0.2315,7.445,8.353
80d15e40002c10275d1a18764b282e5976ee56e1,2001,7.908,0.1992,7.518,8.299
80d15e40002c10275d1a18764b282e5976ee56e1,2002,7.992,0.1853,7.628,8.355
80d15e40002c10275d1a18764b282e5976ee56e1,2003,8.088,0.1826,7.73,8.445
80d15e40002c10275d1a18764b282e5976ee56e1,2004,7.971,0.1758,7.627,8.316
80d15e40002c10275d1a18764b282e5976ee56e1,2005,7.885,0.1649,7.562,8.208
80d15e40002c10275d1a18764b282e5976ee56e1,2006,7.884,0.1709,7.549,8.219
80d15e40002c10275d1a18764b282e5976ee56e1,2007,7.902,0.1478,7.613,8.192
80d15e40002c10275d1a18764b282e5976ee56e1,2008,7.94,0.1541,7.638,8.242
80d15e40002c10275d1a18764b282e5976ee56e1,2009,7.836,0.1589,7.525,8.147
80d15e40002c10275d1a18764b282e5976ee56e1,2010,7.739,0.14,7.464,8.013
80d15e40002c10275d1a18764b282e5976ee56e1,2011,7.697,0.1403,7.422,7.972
80d15e40002c10275d1a18764b282e5976ee56e1,2012,7.76,0.1258,7.514,8.007
80d15e40002c10275d1a18764b282e5976ee56e1,2013,7.797,0.1487,7.506,8.088
80d15e40002c10275d1a18764b282e5976ee56e1,2014,7.827,0.1419,7.548,8.105
80d15e40002c10275d1a18764b282e5976ee56e1,2015,7.87,0.143,7.589,8.15
80d15e40002c10275d1a18764b282e5976ee56e1,2016,7.984,0.1431,7.704,8.265
80d15e40002c10275d1a18764b282e5976ee56e1,2017,7.862,0.124,7.619,8.105
80d15e40002c10275d1a18764b282e5976ee56e1,2018,7.779,0.1227,7.538,8.019
80d15e40002c10275d1a18764b282e5976ee56e1,2019,7.768,0.1203,7.532,8.003
80d15e40002c10275d1a18764b282e5976ee56e1,2020,7.745,0.1187,7.512,7.978
80d15e40002c10275d1a18764b282e5976ee56e1,2021,7.692,0.1176,7.462,7.922
80d15e40002c10275d1a18764b282e5976ee56e1,2022,7.601,0.1233,7.359,7.843
80d15e40002c10275d1a18764b282e5976ee56e1,2023,7.511,0.145,7.227,7.795
80d15e40002c10275d1a18764b282e5976ee56e1,2024,7.393,0.2083,6.984,7.801
86ae829fa5643743caf51d8a4d34d4e4efebf890,2000,8.798,0.3624,8.087,9.508
86ae829fa5643743caf51d8a4d34d4e4efebf890,2001,8.791,0.3092,8.185,9.397
86ae829fa5643743caf51d8a4d34d4e4efebf890,2002,8.806,0.2759,8.266,9.347
86ae829fa5643743caf51d8a4d34d4e4efebf890,2003,8.796,0.2675,8.272,9.32
86ae829fa5643743caf51d8a4d34d4e4efebf890,2004,8.763,0.2625,8.249,9.278
86ae829fa5643743caf51d8a4d34d4e4efebf890,2005,8.751,0.2478,8.266,9.237
86ae829fa5643743caf51d8a4d34d4e4efebf890,2006,8.794,0.2609,8.282,9.305
86ae829fa5643743caf51d8a4d34d4e4efebf890,2007,8.832,0.1988,8.442,9.221
86ae829fa5643743caf51d8a4d34d4e4efebf890,2008,8.846,0.2019,8.45,9.242
86ae829fa5643743caf51d8a4d34d4e4efebf890,2009,8.75,0.209,8.341,9.16
86ae829fa5643743caf51d8a4d34d4e4efebf890,2010,8.674,0.1781,8.325,9.023
86ae829fa5643743caf51d8a4d34d4e4efebf890,2011,8.601,0.1992,8.211,8.991
86ae829fa5643743caf51d8a4d34d4e4efebf890,2012,8.588,0.1985,8.199,8.977
86ae829fa5643743caf51d8a4d34d4e4efebf890,2013,8.638,0.1963,8.254,9.023
86ae829fa5643743caf51d8a4d34d4e4efebf890,2014,8.673,0.1661,8.348,8.999
86ae829fa5643743caf51d8a4d34d4e4efebf890,2015,8.654,0.1776,8.306,9.002
86ae829fa5643743caf51d8a4d34d4e4efebf890,2016,8.707,0.1643,8.384,9.029
86ae829fa5643743caf51d8a4d34d4e4efebf890,2017,8.653,0.1514,8.356,8.95
86ae829fa5643743caf51d8a4d34d4e4efebf890,2018,8.6,0.1657,8.275,8.924
86ae829fa5643743caf51d8a4d34d4e4efebf890,2019,8.646,0.1551,8.342,8.95
86ae829fa5643743caf51d8a4d34d4e4efebf890,2020,8.631,0.1633,8.311,8.951
86ae829fa5643743caf51d8a4d34d4e4efebf890,2021,8.555,0.1724,8.217,8.893
86ae829fa5643743caf51d8a4d34d4e4efebf890,2022,8.51,0.1871,8.143,8.877
86ae829fa5643743caf51d8a4d34d4e4efebf890,2023,8.52,0.1922,8.143,8.897
86ae829fa5643743caf51d8a4d34d4e4efebf890,2024,8.462,0.2711,7.931,8.993
a3e0456ba655e4b98f5241f6b7992bf89d58feb6,2000,8.851,0.3753,8.115,9.586
a3e0456ba655e4b98f5241f6b7992bf89d58feb6,2001,8.846,0.3177,8.223,9.468
a3e0456ba655e4b98f5241f6b7992bf89d58feb6,2002,8.84,0.2743,8.303,9.378
a3e0456ba655e4b98f5241f6b7992bf89d58feb6,2003,8.834,0.2438,8.357,9.312
a3e0456ba655e4b98f5241f6b7992bf89d58feb6,2004,8.828,0.2212,8.394,9.261
a3e0456ba655e4b98f5241f6b7992bf89d58feb6,2005,8.821,0.2027,8.424,9.218
a3e0456ba655e4b98f5241f6b7992bf89d58feb6,2006,8.814,0.1868,8.448,9.18
a3e0456ba655e4b98f5241f6b7992bf89d58feb6,2007,8.802,0.1721,8.465,9.139
a3e0456ba655e4b98f5241f6b7992bf89d58feb6,2008,8.784,0.1605,8.469,9.098
a3e0456ba655e4b98f5241f6b7992bf89d58feb6,2009,8.757,0.1531,8.457,9.057
a3e0456ba655e4b98f5241f6b7992bf89d58feb6,2010,8.729,0.1505,8.434,9.024
a3e0456ba655e4b98f5241f6b7992bf89d58feb6,2011,8.704,0.1504,8.409,8.998
a3e0456ba655e4b98f5241f6b7992bf89d58feb6,2012,8.686,0.1482,8.395,8.976
a3e0456ba655e4b98f5241f6b7992bf89d58feb6,2013,8.675,0.1423,8.396,8.954
a3e0456ba655e4b98f5241f6b7992bf89d58feb6,2014,8.667,0.1352,8.402,8.932
a3e0456ba655e4b98f5241f6b7992bf89d58feb6,2015,8.659,0.1303,8.404,8.914
a3e0456ba655e4b98f5241f6b7992bf89d58feb6,2016,8.65,0.1274,8.4,8.9
a3e0456ba655e4b98f5241f6b7992bf89d58feb6,2017,8.635,0.1268,8.387,8.884
a3e0456ba655e4b98f5241f6b7992bf89d58feb6,2018,8.617,0.128,8.366,8.868
a3e0456ba655e4b98f5241f6b7992bf89d58feb6,2019,8.596,0.1315,8.338,8.854
a3e0456ba655e4b98f5241f6b7992bf89d58feb6,2020,8.57,0.1374,8.301,8.839
a3e0456ba655e4b98f5241f6b7992bf89d58feb6,2021,8.538,0.1479,8.248,8.828
a3e0456ba655e4b98f5241f6b7992bf89d58feb6,2022,8.503,0.1678,8.174,8.832
a3e0456ba655e4b98f5241f6b7992bf89d58feb6,2023,8.467,0.1998,8.075,8.859
a3e0456ba655e4b98f5241f6b7992bf89d58feb6,2024,8.429,0.2467,7.945,8.912
