analysis,winter,estimate,se,lcl,ucl
199c601104522722e980c601f876693ac6e43cf5,2000,3.149,0.4087,2.348,3.95
199c601104522722e980c601f876693ac6e43cf5,2001,3.251,0.3264,2.612,3.891
199c601104522722e980c601f876693ac6e43cf5,2002,3.361,0.2841,2.805,3.918
199c601104522722e980c601f876693ac6e43cf5,2003,3.496,0.251,3.004,3.988
199c601104522722e980c601f876693ac6e43cf5,2004,3.51,0.2466,3.027,3.994
199c601104522722e980c601f876693ac6e43cf5,2005,3.532,0.2335,3.075,3.99
199c601104522722e980c601f876693ac6e43cf5,2006,3.621,0.2213,3.187,4.055
199c601104522722e980c601f876693ac6e43cf5,2007,3.652,0.2333,3.195,4.109
199c601104522722e980c601f876693ac6e43cf5,2008,3.842,0.2195,3.412,4.273
199c601104522722e980c601f876693ac6e43cf5,2009,4.06,0.2191,3.63,4.489
199c601104522722e980c601f876693ac6e43cf5,2010,4.051,0.249,3.563,4.539
199c601104522722e980c601f876693ac6e43cf5,2011,4.203,0.2314,3.749,4.657
199c601104522722e980c601f876693ac6e43cf5,2012,4.297,0.2266,3.853,4.742
199c601104522722e980c601f876693ac6e43cf5,2013,4.06,0.2254,3.619,4.502
199c601104522722e980c601f876693ac6e43cf5,2014,3.941,0.2328,3.485,4.398
199c601104522722e980c601f876693ac6e43cf5,2015,3.982,0.2128,3.565,4.399
199c601104522722e980c601f876693ac6e43cf5,2016,3.848,0.231,3.395,4.301
199c601104522722e980c601f876693ac6e43cf5,2017,3.922,0.215,3.5,4.343
199c601104522722e980c601f876693ac6e43cf5,2018,3.85,0.2174,3.423,4.276
199c601104522722e980c601f876693ac6e43cf5,2019,3.76,0.2171,3.334,4.186
199c601104522722e980c601f876693ac6e43cf5,2020,3.518,0.2226,3.082,3.955
199c601104522722e980c601f876693ac6e43cf5,2021,3.316,0.2304,2.865,3.768
199c601104522722e980c601f876693ac6e43cf5,2022,3.126,0.257,2.622,3.63
199c601104522722e980c601f876693ac6e43cf5,2023,3.072,0.2626,2.557,3.587
199c601104522722e980c601f876693ac6e43cf5,2024,2.965,0.3171,2.344,3.587
4a847dc90e00f15ccb3af0b2c30916459c263cc4,2000,3.898,0.4674,2.982,4.814
4a847dc90e00f15ccb3af0b2c30916459c263cc4,2001,4.03,0.3733,3.299,4.762
4a847dc90e00f15ccb3af0b2c30916459c263cc4,2002,4.159,0.3123,3.547,4.771
4a847dc90e00f15ccb3af0b2c30916459c263cc4,2003,4.284,0.2786,3.738,4.83
4a847dc90e00f15ccb3af0b2c30916459c263cc4,2004,4.403,0.2636,3.886,4.92
4a847dc90e00f15ccb3af0b2c30916459c263cc4,2005,4.527,0.2536,4.03,5.024
4a847dc90e00f15ccb3af0b2c30916459c263cc4,2006,4.662,0.2404,4.191,5.133
4a847dc90e00f15ccb3af0b2c30916459c263cc4,2007,4.804,0.2257,4.361,5.246
4a847dc90e00f15ccb3af0b2c30916459c263cc4,2008,4.945,0.2148,4.524,5.367
4a847dc90e00f15ccb3af0b2c30916459c263cc4,2009,5.07,0.2163,4.646,5.494
4a847dc90e00f15ccb3af0b2c30916459c263cc4,2010,5.15,0.2248,4.709,5.59
4a847dc90e00f15ccb3af0b2c30916459c263cc4,2011,5.182,0.2297,4.732,5.632
4a847dc90e00f15ccb3af0b2c30916459c263cc4,2012,5.154,0.2255,4.712,5.596
4a847dc90e00f15ccb3af0b2c30916459c263cc4,2013,5.058,0.2151,4.636,5.479
4a847dc90e00f15ccb3af0b2c30916459c263cc4,2014,4.927,0.2134,4.509,5.346
4a847dc90e00f15ccb3af0b2c30916459c263cc4,2015,4.788,0.2174,4.362,5.214
4a847dc90e00f15ccb3af0b2c30916459c263cc4,2016,4.649,0.2217,4.215,5.084
4a847dc90e00f15ccb3af0b2c30916459c263cc4,2017,4.519,0.2232,4.082,4.956
4a847dc90e00f15ccb3af0b2c30916459c263cc4,2018,4.393,0.2255,3.951,4.835
4a847dc90e00f15ccb3af0b2c30916459c263cc4,2019,4.271,0.2308,3.818,4.723
