analysis,winter,estimate,se,lcl,ucl
1c081bf03a8a583dbd2641522ea6ccd0303558e2,1993,0.7014,0.2882,0.1367,1.266
1c081bf03a8a583dbd2641522ea6ccd0303558e2,1994,0.7994,0.2724,0.2655,1.333
1c081bf03a8a583dbd2641522ea6ccd0303558e2,1995,1.514,0.1998,1.122,1.906
1c081bf03a8a583dbd2641522ea6ccd0303558e2,1996,1.837,0.1971,1.451,2.224
1c081bf03a8a583dbd2641522ea6ccd0303558e2,1997,2.296,0.1855,1.933,2.66
1c081bf03a8a583dbd2641522ea6ccd0303558e2,1998,2.683,0.1774,2.335,3.031
1c081bf03a8a583dbd2641522ea6ccd0303558e2,1999,2.796,0.1777,2.447,3.144
1c081bf03a8a583dbd2641522ea6ccd0303558e2,2000,2.896,0.1743,2.554,3.237
1c081bf03a8a583dbd2641522ea6ccd0303558e2,2001,2.98,0.1739,2.639,3.321
1c081bf03a8a583dbd2641522ea6ccd0303558e2,2002,3.063,0.1705,2.729,3.397
1c081bf03a8a583dbd2641522ea6ccd0303558e2,2003,2.82,0.1872,2.453,3.187
1c081bf03a8a583dbd2641522ea6ccd0303558e2,2004,2.9,0.18,2.547,3.253
1c081bf03a8a583dbd2641522ea6ccd0303558e2,2005,3.018,0.1759,2.673,3.362
1c081bf03a8a583dbd2641522ea6ccd0303558e2,2006,3.018,0.1748,2.675,3.36
1c081bf03a8a583dbd2641522ea6ccd0303558e2,2007,3.018,0.1732,2.679,3.358
1c081bf03a8a583dbd2641522ea6ccd0303558e2,2008,2.931,0.1745,2.589,3.273
1c081bf03a8a583dbd2641522ea6ccd0303558e2,2009,2.752,0.1802,2.399,3.105
1c081bf03a8a583dbd2641522ea6ccd0303558e2,2010,2.647,0.189,2.276,3.017
1c081bf03a8a583dbd2641522ea6ccd0303558e2,2011,2.736,0.1863,2.371,3.102
1c081bf03a8a583dbd2641522ea6ccd0303558e2,2012,2.993,0.1869,2.627,3.359
1c081bf03a8a583dbd2641522ea6ccd0303558e2,2013,2.97,0.2192,2.54,3.399
1c081bf03a8a583dbd2641522ea6ccd0303558e2,2014,3.192,0.2108,2.779,3.606
1c081bf03a8a583dbd2641522ea6ccd0303558e2,2015,3.263,0.1816,2.908,3.619
1c081bf03a8a583dbd2641522ea6ccd0303558e2,2016,3.382,0.2104,2.97,3.794
1c081bf03a8a583dbd2641522ea6ccd0303558e2,2017,3.451,0.17,3.117,3.784
1c081bf03a8a583dbd2641522ea6ccd0303558e2,2018,3.323,0.1765,2.977,3.669
1c081bf03a8a583dbd2641522ea6ccd0303558e2,2019,3.469,0.166,3.144,3.794
1c081bf03a8a583dbd2641522ea6ccd0303558e2,2020,3.24,0.1701,2.906,3.573
1c081bf03a8a583dbd2641522ea6ccd0303558e2,2021,2.967,0.1991,2.576,3.357
1c081bf03a8a583dbd2641522ea6ccd0303558e2,2022,3.29,0.1671,2.962,3.617
1c081bf03a8a583dbd2641522ea6ccd0303558e2,2023,3.161,0.1774,2.814,3.509
1c081bf03a8a583dbd2641522ea6ccd0303558e2,2024,3.186,0.1944,2.805,3.567
db2438333f4b8aaebe93f217542c4089432c21ea,1993,2.341,0.3822,1.592,3.09
db2438333f4b8aaebe93f217542c4089432c21ea,1994,2.366,0.3754,1.63,3.102
db2438333f4b8aaebe93f217542c4089432c21ea,1995,2.865,0.2611,2.354,3.377
db2438333f4b8aaebe93f217542c4089432c21ea,1996,3.116,0.2477,2.631,3.602
db2438333f4b8aaebe93f217542c4089432c21ea,1997,3.328,0.244,2.85,3.806
db2438333f4b8aaebe93f217542c4089432c21ea,1998,3.601,0.2364,3.138,4.064
db2438333f4b8aaebe93f217542c4089432c21ea,1999,3.826,0.2401,3.355,4.297
db2438333f4b8aaebe93f217542c4089432c21ea,2000,4.277,0.2491,3.788,4.765
db2438333f4b8aaebe93f217542c4089432c21ea,2001,4.321,0.2442,3.842,4.8
db2438333f4b8aaebe93f217542c4089432c21ea,2002,4.046,0.2276,3.6,4.492
db2438333f4b8aaebe93f217542c4089432c21ea,2003,3.714,0.2746,3.175,4.252
db2438333f4b8aaebe93f217542c4089432c21ea,2004,3.63,0.2905,3.061,4.199
db2438333f4b8aaebe93f217542c4089432c21ea,2005,3.692,0.3149,3.075,4.309
db2438333f4b8aaebe93f217542c4089432c21ea,2006,4.19,0.2246,3.75,4.63
db2438333f4b8aaebe93f217542c4089432c21ea,2007,4.579,0.2332,4.122,5.036
db2438333f4b8aaebe93f217542c4089432c21ea,2008,4.606,0.2249,4.165,5.047
db2438333f4b8aaebe93f217542c4089432c21ea,2009,4.495,0.224,4.056,4.934
db2438333f4b8aaebe93f217542c4089432c21ea,2010,4.34,0.2779,3.795,4.884
db2438333f4b8aaebe93f217542c4089432c21ea,2011,4.499,0.2579,3.994,5.005
db2438333f4b8aaebe93f217542c4089432c21ea,2012,4.981,0.2437,4.504,5.459
db2438333f4b8aaebe93f217542c4089432c21ea,2013,4.606,0.2821,4.053,5.159
db2438333f4b8aaebe93f217542c4089432c21ea,2014,4.855,0.2181,4.427,5.282
db2438333f4b8aaebe93f217542c4089432c21ea,2015,4.826,0.2261,4.383,5.269
db2438333f4b8aaebe93f217542c4089432c21ea,2016,4.829,0.2535,4.333,5.326
db2438333f4b8aaebe93f217542c4089432c21ea,2017,5.272,0.2393,4.803,5.741
db2438333f4b8aaebe93f217542c4089432c21ea,2018,5.02,0.2261,4.577,5.463
db2438333f4b8aaebe93f217542c4089432c21ea,2019,4.989,0.2232,4.552,5.427
db2438333f4b8aaebe93f217542c4089432c21ea,2020,5.056,0.2167,4.631,5.481
db2438333f4b8aaebe93f217542c4089432c21ea,2021,4.783,0.2655,4.263,5.304
db2438333f4b8aaebe93f217542c4089432c21ea,2022,4.963,0.2216,4.529,5.397
db2438333f4b8aaebe93f217542c4089432c21ea,2023,5.035,0.2345,4.575,5.494
db2438333f4b8aaebe93f217542c4089432c21ea,2024,5.02,0.2568,4.516,5.523
e19bf8ac72b3187a57d837b021c3890585325c73,1993,2.563,0.3863,1.806,3.321
e19bf8ac72b3187a57d837b021c3890585325c73,1994,2.767,0.3108,2.158,3.376
e19bf8ac72b3187a57d837b021c3890585325c73,1995,2.97,0.2474,2.485,3.455
e19bf8ac72b3187a57d837b021c3890585325c73,1996,3.167,0.2008,2.774,3.561
e19bf8ac72b3187a57d837b021c3890585325c73,1997,3.355,0.173,3.016,3.694
e19bf8ac72b3187a57d837b021c3890585325c73,1998,3.529,0.1622,3.211,3.847
e19bf8ac72b3187a57d837b021c3890585325c73,1999,3.687,0.1616,3.37,4.003
e19bf8ac72b3187a57d837b021c3890585325c73,2000,3.823,0.1629,3.504,4.142
e19bf8ac72b3187a57d837b021c3890585325c73,2001,3.934,0.1601,3.62,4.248
e19bf8ac72b3187a57d837b021c3890585325c73,2002,4.022,0.1561,3.716,4.328
e19bf8ac72b3187a57d837b021c3890585325c73,2003,4.097,0.1563,3.791,4.404
e19bf8ac72b3187a57d837b021c3890585325c73,2004,4.17,0.1591,3.858,4.482
e19bf8ac72b3187a57d837b021c3890585325c73,2005,4.246,0.1596,3.933,4.559
e19bf8ac72b3187a57d837b021c3890585325c73,2006,4.326,0.1565,4.019,4.633
e19bf8ac72b3187a57d837b021c3890585325c73,2007,4.405,0.1533,4.105,4.706
e19bf8ac72b3187a57d837b021c3890585325c73,2008,4.48,0.1517,4.182,4.777
e19bf8ac72b3187a57d837b021c3890585325c73,2009,4.548,0.1513,4.252,4.845
e19bf8ac72b3187a57d837b021c3890585325c73,2010,4.614,0.1509,4.318,4.91
e19bf8ac72b3187a57d837b021c3890585325c73,2011,4.679,0.1501,4.385,4.973
e19bf8ac72b3187a57d837b021c3890585325c73,2012,4.742,0.1492,4.45,5.035
e19bf8ac72b3187a57d837b021c3890585325c73,2013,4.798,0.1487,4.506,5.089
e19bf8ac72b3187a57d837b021c3890585325c73,2014,4.849,0.1482,4.559,5.14
e19bf8ac72b3187a57d837b021c3890585325c73,2015,4.896,0.1476,4.607,5.186
e19bf8ac72b3187a57d837b021c3890585325c73,2016,4.939,0.1472,4.65,5.227
e19bf8ac72b3187a57d837b021c3890585325c73,2017,4.976,0.1471,4.687,5.264
e19bf8ac72b3187a57d837b021c3890585325c73,2018,5.002,0.1484,4.711,5.293
e19bf8ac72b3187a57d837b021c3890585325c73,2019,5.022,0.1524,4.723,5.32
e19bf8ac72b3187a57d837b021c3890585325c73,2020,5.037,0.1611,4.721,5.353
e19bf8ac72b3187a57d837b021c3890585325c73,2021,5.05,0.1761,4.705,5.395
e19bf8ac72b3187a57d837b021c3890585325c73,2022,5.064,0.1987,4.675,5.454
e19bf8ac72b3187a57d837b021c3890585325c73,2023,5.079,0.2317,4.625,5.533
e19bf8ac72b3187a57d837b021c3890585325c73,2024,5.094,0.2777,4.55,5.638
e3e5d8beb1af4f7dff0685bdd8c7d0a6c96e3d50,1993,0.491,0.2702,-0.03854,1.021
e3e5d8beb1af4f7dff0685bdd8c7d0a6c96e3d50,1994,0.9642,0.1941,0.5838,1.345
e3e5d8beb1af4f7dff0685bdd8c7d0a6c96e3d50,1995,1.443,0.1481,1.153,1.733
e3e5d8beb1af4f7dff0685bdd8c7d0a6c96e3d50,1996,1.88,0.1299,1.625,2.134
e3e5d8beb1af4f7dff0685bdd8c7d0a6c96e3d50,1997,2.264,0.1245,2.02,2.508
e3e5d8beb1af4f7dff0685bdd8c7d0a6c96e3d50,1998,2.572,0.1223,2.332,2.811
e3e5d8beb1af4f7dff0685bdd8c7d0a6c96e3d50,1999,2.785,0.1188,2.552,3.018
e3e5d8beb1af4f7dff0685bdd8c7d0a6c96e3d50,2000,2.92,0.115,2.695,3.146
e3e5d8beb1af4f7dff0685bdd8c7d0a6c96e3d50,2001,2.994,0.1127,2.773,3.215
e3e5d8beb1af4f7dff0685bdd8c7d0a6c96e3d50,2002,3.02,0.1127,2.799,3.241
e3e5d8beb1af4f7dff0685bdd8c7d0a6c96e3d50,2003,3.009,0.1157,2.782,3.236
e3e5d8beb1af4f7dff0685bdd8c7d0a6c96e3d50,2004,3,0.1156,2.773,3.227
e3e5d8beb1af4f7dff0685bdd8c7d0a6c96e3d50,2005,2.993,0.1132,2.771,3.215
e3e5d8beb1af4f7dff0685bdd8c7d0a6c96e3d50,2006,2.971,0.1118,2.752,3.19
e3e5d8beb1af4f7dff0685bdd8c7d0a6c96e3d50,2007,2.931,0.1116,2.712,3.15
e3e5d8beb1af4f7dff0685bdd8c7d0a6c96e3d50,2008,2.875,0.1136,2.652,3.097
e3e5d8beb1af4f7dff0685bdd8c7d0a6c96e3d50,2009,2.821,0.1196,2.587,3.056
e3e5d8beb1af4f7dff0685bdd8c7d0a6c96e3d50,2010,2.804,0.1263,2.556,3.051
e3e5d8beb1af4f7dff0685bdd8c7d0a6c96e3d50,2011,2.844,0.1288,2.591,3.096
e3e5d8beb1af4f7dff0685bdd8c7d0a6c96e3d50,2012,2.931,0.1302,2.676,3.187
e3e5d8beb1af4f7dff0685bdd8c7d0a6c96e3d50,2013,3.035,0.1341,2.772,3.298
e3e5d8beb1af4f7dff0685bdd8c7d0a6c96e3d50,2014,3.152,0.1345,2.889,3.416
e3e5d8beb1af4f7dff0685bdd8c7d0a6c96e3d50,2015,3.256,0.1316,2.999,3.514
e3e5d8beb1af4f7dff0685bdd8c7d0a6c96e3d50,2016,3.337,0.1285,3.085,3.589
e3e5d8beb1af4f7dff0685bdd8c7d0a6c96e3d50,2017,3.379,0.1208,3.143,3.616
e3e5d8beb1af4f7dff0685bdd8c7d0a6c96e3d50,2018,3.379,0.1145,3.154,3.603
e3e5d8beb1af4f7dff0685bdd8c7d0a6c96e3d50,2019,3.354,0.1115,3.135,3.572
e3e5d8beb1af4f7dff0685bdd8c7d0a6c96e3d50,2020,3.294,0.1133,3.072,3.517
e3e5d8beb1af4f7dff0685bdd8c7d0a6c96e3d50,2021,3.237,0.1166,3.009,3.466
e3e5d8beb1af4f7dff0685bdd8c7d0a6c96e3d50,2022,3.213,0.1157,2.986,3.44
e3e5d8beb1af4f7dff0685bdd8c7d0a6c96e3d50,2023,3.185,0.1291,2.932,3.439
e3e5d8beb1af4f7dff0685bdd8c7d0a6c96e3d50,2024,3.163,0.1772,2.815,3.51
