analysis,winter,estimate,se,lcl,ucl
540c1ba67953ec8ef633f6b777880671711b1078,2000,8.669,0.1825,8.312,9.027
540c1ba67953ec8ef633f6b777880671711b1078,2001,8.737,0.1908,8.363,9.11
540c1ba67953ec8ef633f6b777880671711b1078,2002,8.476,0.187,8.109,8.842
540c1ba67953ec8ef633f6b777880671711b1078,2003,8.45,0.163,8.131,8.77
540c1ba67953ec8ef633f6b777880671711b1078,2004,8.471,0.1583,8.161,8.781
540c1ba67953ec8ef633f6b777880671711b1078,2005,8.395,0.1805,8.041,8.749
540c1ba67953ec8ef633f6b777880671711b1078,2006,8.435,0.1741,8.094,8.776
540c1ba67953ec8ef633f6b777880671711b1078,2007,8.161,0.1806,7.807,8.515
540c1ba67953ec8ef633f6b777880671711b1078,2008,8.063,0.1819,7.706,8.419
540c1ba67953ec8ef633f6b777880671711b1078,2009,8.047,0.1589,7.736,8.359
540c1ba67953ec8ef633f6b777880671711b1078,2010,7.911,0.191,7.537,8.285
540c1ba67953ec8ef633f6b777880671711b1078,2011,7.753,0.2106,7.341,8.166
540c1ba67953ec8ef633f6b777880671711b1078,2012,7.667,0.2195,7.236,8.097
540c1ba67953ec8ef633f6b777880671711b1078,2013,7.781,0.1616,7.465,8.098
540c1ba67953ec8ef633f6b777880671711b1078,2014,7.833,0.159,7.521,8.145
540c1ba67953ec8ef633f6b777880671711b1078,2015,7.822,0.1617,7.506,8.139
540c1ba67953ec8ef633f6b777880671711b1078,2016,7.841,0.1615,7.525,8.158
540c1ba67953ec8ef633f6b777880671711b1078,2017,7.822,0.165,7.498,8.145
540c1ba67953ec8ef633f6b777880671711b1078,2018,7.903,0.1513,7.606,8.199
540c1ba67953ec8ef633f6b777880671711b1078,2019,7.976,0.1509,7.68,8.272
540c1ba67953ec8ef633f6b777880671711b1078,2020,8.003,0.1559,7.697,8.308
540c1ba67953ec8ef633f6b777880671711b1078,2021,7.979,0.1602,7.665,8.293
540c1ba67953ec8ef633f6b777880671711b1078,2022,7.939,0.1556,7.634,8.244
540c1ba67953ec8ef633f6b777880671711b1078,2023,7.796,0.1744,7.454,8.138
540c1ba67953ec8ef633f6b777880671711b1078,2024,7.665,0.2302,7.214,8.116
716962cdbd1fa8723e444b4ff4176b12c7138e22,2000,8.128,0.1081,7.917,8.34
716962cdbd1fa8723e444b4ff4176b12c7138e22,2001,8.172,0.1026,7.971,8.373
716962cdbd1fa8723e444b4ff4176b12c7138e22,2002,7.976,0.1135,7.753,8.198
716962cdbd1fa8723e444b4ff4176b12c7138e22,2003,8.029,0.1078,7.818,8.24
716962cdbd1fa8723e444b4ff4176b12c7138e22,2004,8.001,0.1099,7.786,8.217
716962cdbd1fa8723e444b4ff4176b12c7138e22,2005,7.926,0.1123,7.706,8.146
716962cdbd1fa8723e444b4ff4176b12c7138e22,2006,7.922,0.1003,7.725,8.118
716962cdbd1fa8723e444b4ff4176b12c7138e22,2007,7.686,0.1167,7.457,7.915
716962cdbd1fa8723e444b4ff4176b12c7138e22,2008,7.631,0.1161,7.403,7.858
716962cdbd1fa8723e444b4ff4176b12c7138e22,2009,7.642,0.1019,7.443,7.842
716962cdbd1fa8723e444b4ff4176b12c7138e22,2010,7.512,0.1178,7.281,7.743
716962cdbd1fa8723e444b4ff4176b12c7138e22,2011,7.298,0.1208,7.062,7.535
716962cdbd1fa8723e444b4ff4176b12c7138e22,2012,7.243,0.113,7.022,7.465
716962cdbd1fa8723e444b4ff4176b12c7138e22,2013,7.454,0.09726,7.264,7.645
716962cdbd1fa8723e444b4ff4176b12c7138e22,2014,7.487,0.1065,7.278,7.696
716962cdbd1fa8723e444b4ff4176b12c7138e22,2015,7.488,0.1039,7.284,7.692
716962cdbd1fa8723e444b4ff4176b12c7138e22,2016,7.461,0.1026,7.26,7.662
716962cdbd1fa8723e444b4ff4176b12c7138e22,2017,7.489,0.1026,7.288,7.69
