winter,median,min,q05,q20,q35,q65,q80,q95,max,analysis
1992,1,0,0,1,1,1,2,4,7,693632eaa72f19ce5e3b5d69029ad76dfa548b44
1993,1,0,0,0,1,1,2,4,6,693632eaa72f19ce5e3b5d69029ad76dfa548b44
1994,1,0,0,1,1,2,2,3.05,4,693632eaa72f19ce5e3b5d69029ad76dfa548b44
1995,5,5,5,5,5,5,5,5,5,693632eaa72f19ce5e3b5d69029ad76dfa548b44
1996,2,2,2,2,2,2,2,2,2,693632eaa72f19ce5e3b5d69029ad76dfa548b44
1997,1,1,1,1,1,1,1,1,1,693632eaa72f19ce5e3b5d69029ad76dfa548b44
1998,0,0,0,0,0,0,0,0,0,693632eaa72f19ce5e3b5d69029ad76dfa548b44
1999,0,0,0,0,0,0,0,0,0,693632eaa72f19ce5e3b5d69029ad76dfa548b44
2000,1,1,1,1,1,1,1,1,1,693632eaa72f19ce5e3b5d69029ad76dfa548b44
2001,1,0,0,0,1,1,1,2,4,693632eaa72f19ce5e3b5d69029ad76dfa548b44
2002,1,0,0,0,1,1,1,2,6,693632eaa72f19ce5e3b5d69029ad76dfa548b44
2003,0,0,0,0,0,0,0,0,0,693632eaa72f19ce5e3b5d69029ad76dfa548b44
2004,2,2,2,2,2,2,2,2,2,693632eaa72f19ce5e3b5d69029ad76dfa548b44
2005,0,0,0,0,0,0,0,0,0,693632eaa72f19ce5e3b5d69029ad76dfa548b44
2006,1,1,1,1,1,1,1,1,1,693632eaa72f19ce5e3b5d69029ad76dfa548b44
2007,0,0,0,0,0,0,0,0,0,693632eaa72f19ce5e3b5d69029ad76dfa548b44
2008,0,0,0,0,0,0,0,0,0,693632eaa72f19ce5e3b5d69029ad76dfa548b44
2009,2,2,2,2,2,2,2,2,2,693632eaa72f19ce5e3b5d69029ad76dfa548b44
2010,1,1,1,1,1,1,1,1,1,693632eaa72f19ce5e3b5d69029ad76dfa548b44
2011,1,1,1,1,1,1,1,1,1,693632eaa72f19ce5e3b5d69029ad76dfa548b44
2012,0,0,0,0,0,0,0,0,0,693632eaa72f19ce5e3b5d69029ad76dfa548b44
2013,2,2,2,2,2,2,2,2,2,693632eaa72f19ce5e3b5d69029ad76dfa548b44
2014,1,1,1,1,1,1,1,1,1,693632eaa72f19ce5e3b5d69029ad76dfa548b44
2015,0,0,0,0,0,0,0,0,0,693632eaa72f19ce5e3b5d69029ad76dfa548b44
2016,0,0,0,0,0,0,0,0,0,693632eaa72f19ce5e3b5d69029ad76dfa548b44
2017,0,0,0,0,0,0,0,0,0,693632eaa72f19ce5e3b5d69029ad76dfa548b44
2018,1,1,1,1,1,1,1,1,1,693632eaa72f19ce5e3b5d69029ad76dfa548b44
2019,1,1,1,1,1,1,1,1,1,693632eaa72f19ce5e3b5d69029ad76dfa548b44
2020,0,0,0,0,0,0,0,0,0,693632eaa72f19ce5e3b5d69029ad76dfa548b44
2021,2,2,2,2,2,2,2,2,2,693632eaa72f19ce5e3b5d69029ad76dfa548b44
2022,1,1,1,1,1,1,1,1,1,693632eaa72f19ce5e3b5d69029ad76dfa548b44
2023,1,1,1,1,1,1,1,1,1,693632eaa72f19ce5e3b5d69029ad76dfa548b44
2024,1,1,1,1,1,1,1,1,1,693632eaa72f19ce5e3b5d69029ad76dfa548b44
