analysis,winter,estimate,se,lcl,ucl
5e58b6bbbf82666127f9f34cda7c119ce6e3f0b9,2002,2.559,0.3388,1.895,3.223
5e58b6bbbf82666127f9f34cda7c119ce6e3f0b9,2003,2.518,0.3046,1.921,3.115
5e58b6bbbf82666127f9f34cda7c119ce6e3f0b9,2004,2.371,0.3369,1.71,3.031
5e58b6bbbf82666127f9f34cda7c119ce6e3f0b9,2005,2.383,0.3232,1.749,3.016
5e58b6bbbf82666127f9f34cda7c119ce6e3f0b9,2006,2.348,0.3752,1.613,3.083
5e58b6bbbf82666127f9f34cda7c119ce6e3f0b9,2007,2.579,0.2861,2.018,3.14
5e58b6bbbf82666127f9f34cda7c119ce6e3f0b9,2008,2.835,0.3217,2.204,3.466
5e58b6bbbf82666127f9f34cda7c119ce6e3f0b9,2009,2.564,0.2923,1.992,3.137
5e58b6bbbf82666127f9f34cda7c119ce6e3f0b9,2010,2.356,0.3932,1.585,3.126
5e58b6bbbf82666127f9f34cda7c119ce6e3f0b9,2011,2.364,0.3854,1.608,3.119
5e58b6bbbf82666127f9f34cda7c119ce6e3f0b9,2012,2.368,0.4396,1.506,3.229
5e58b6bbbf82666127f9f34cda7c119ce6e3f0b9,2013,2.505,0.439,1.645,3.366
5e58b6bbbf82666127f9f34cda7c119ce6e3f0b9,2014,2.891,0.2864,2.33,3.452
5e58b6bbbf82666127f9f34cda7c119ce6e3f0b9,2015,3.213,0.2852,2.654,3.772
5e58b6bbbf82666127f9f34cda7c119ce6e3f0b9,2016,3.322,0.2794,2.774,3.87
5e58b6bbbf82666127f9f34cda7c119ce6e3f0b9,2017,3.425,0.2891,2.858,3.992
5e58b6bbbf82666127f9f34cda7c119ce6e3f0b9,2018,3.191,0.3314,2.542,3.84
5e58b6bbbf82666127f9f34cda7c119ce6e3f0b9,2019,3.185,0.3864,2.427,3.942
5e58b6bbbf82666127f9f34cda7c119ce6e3f0b9,2020,3.633,0.3139,3.018,4.248
5e58b6bbbf82666127f9f34cda7c119ce6e3f0b9,2021,3.49,0.2756,2.95,4.03
5e58b6bbbf82666127f9f34cda7c119ce6e3f0b9,2022,3.491,0.2804,2.941,4.04
5e58b6bbbf82666127f9f34cda7c119ce6e3f0b9,2023,3.339,0.3199,2.712,3.966
5e58b6bbbf82666127f9f34cda7c119ce6e3f0b9,2024,3.434,0.3239,2.799,4.069
60755213ce65fe7467c8c2d85048a33f36da08b8,2002,1.962,0.2724,1.428,2.496
60755213ce65fe7467c8c2d85048a33f36da08b8,2003,1.647,0.2663,1.125,2.169
60755213ce65fe7467c8c2d85048a33f36da08b8,2004,1.475,0.2697,0.9462,2.003
60755213ce65fe7467c8c2d85048a33f36da08b8,2005,1.39,0.2742,0.8522,1.927
60755213ce65fe7467c8c2d85048a33f36da08b8,2006,1.091,0.3219,0.4598,1.722
60755213ce65fe7467c8c2d85048a33f36da08b8,2007,1.563,0.2711,1.032,2.095
60755213ce65fe7467c8c2d85048a33f36da08b8,2008,2.223,0.2447,1.743,2.702
60755213ce65fe7467c8c2d85048a33f36da08b8,2009,1.494,0.2765,0.9516,2.035
60755213ce65fe7467c8c2d85048a33f36da08b8,2010,0.9559,0.3428,0.284,1.628
60755213ce65fe7467c8c2d85048a33f36da08b8,2011,1.046,0.3094,0.4399,1.653
60755213ce65fe7467c8c2d85048a33f36da08b8,2012,1.192,0.3242,0.5564,1.827
60755213ce65fe7467c8c2d85048a33f36da08b8,2013,1.29,0.3607,0.5826,1.996
60755213ce65fe7467c8c2d85048a33f36da08b8,2014,2.191,0.261,1.68,2.703
60755213ce65fe7467c8c2d85048a33f36da08b8,2015,2.693,0.2497,2.203,3.182
60755213ce65fe7467c8c2d85048a33f36da08b8,2016,2.87,0.2412,2.397,3.343
60755213ce65fe7467c8c2d85048a33f36da08b8,2017,2.355,0.2591,1.847,2.863
60755213ce65fe7467c8c2d85048a33f36da08b8,2018,2.128,0.2728,1.594,2.663
60755213ce65fe7467c8c2d85048a33f36da08b8,2019,1.978,0.3134,1.364,2.592
60755213ce65fe7467c8c2d85048a33f36da08b8,2020,3.238,0.2291,2.789,3.687
60755213ce65fe7467c8c2d85048a33f36da08b8,2021,2.988,0.2448,2.508,3.467
60755213ce65fe7467c8c2d85048a33f36da08b8,2022,3.018,0.2389,2.549,3.486
60755213ce65fe7467c8c2d85048a33f36da08b8,2023,2.377,0.2732,1.841,2.912
60755213ce65fe7467c8c2d85048a33f36da08b8,2024,2.609,0.2671,2.085,3.132
8962f0ccb7beb82cd936f25a29581974cf451d11,2002,2.347,0.3289,1.702,2.992
8962f0ccb7beb82cd936f25a29581974cf451d11,2003,2.378,0.2787,1.832,2.925
8962f0ccb7beb82cd936f25a29581974cf451d11,2004,2.411,0.2441,1.933,2.89
