analysis,winter,estimate,se,lcl,ucl
59ea1fce350884540603eb865d49f68dbeffc91a,1992,4.696,0.468,3.779,5.613
59ea1fce350884540603eb865d49f68dbeffc91a,1993,4.768,0.3328,4.116,5.42
59ea1fce350884540603eb865d49f68dbeffc91a,1994,4.832,0.2361,4.37,5.295
59ea1fce350884540603eb865d49f68dbeffc91a,1995,4.882,0.1965,4.497,5.267
59ea1fce350884540603eb865d49f68dbeffc91a,1996,4.911,0.2068,4.505,5.316
59ea1fce350884540603eb865d49f68dbeffc91a,1997,4.902,0.2177,4.475,5.328
59ea1fce350884540603eb865d49f68dbeffc91a,1998,4.845,0.1979,4.457,5.233
59ea1fce350884540603eb865d49f68dbeffc91a,1999,4.764,0.1784,4.415,5.114
59ea1fce350884540603eb865d49f68dbeffc91a,2000,4.678,0.1745,4.336,5.02
59ea1fce350884540603eb865d49f68dbeffc91a,2001,4.595,0.1793,4.244,4.947
59ea1fce350884540603eb865d49f68dbeffc91a,2002,4.523,0.1819,4.167,4.88
59ea1fce350884540603eb865d49f68dbeffc91a,2003,4.461,0.1814,4.105,4.817
59ea1fce350884540603eb865d49f68dbeffc91a,2004,4.406,0.1804,4.053,4.76
59ea1fce350884540603eb865d49f68dbeffc91a,2005,4.357,0.1804,4.003,4.711
59ea1fce350884540603eb865d49f68dbeffc91a,2006,4.313,0.181,3.958,4.667
59ea1fce350884540603eb865d49f68dbeffc91a,2007,4.274,0.181,3.919,4.629
59ea1fce350884540603eb865d49f68dbeffc91a,2008,4.242,0.1795,3.89,4.594
59ea1fce350884540603eb865d49f68dbeffc91a,2009,4.217,0.177,3.87,4.564
59ea1fce350884540603eb865d49f68dbeffc91a,2010,4.195,0.1757,3.85,4.539
59ea1fce350884540603eb865d49f68dbeffc91a,2011,4.169,0.1759,3.825,4.514
59ea1fce350884540603eb865d49f68dbeffc91a,2012,4.142,0.1768,3.796,4.489
59ea1fce350884540603eb865d49f68dbeffc91a,2013,4.114,0.18,3.761,4.467
59ea1fce350884540603eb865d49f68dbeffc91a,2014,4.091,0.1841,3.73,4.452
59ea1fce350884540603eb865d49f68dbeffc91a,2015,4.078,0.1842,3.717,4.439
59ea1fce350884540603eb865d49f68dbeffc91a,2016,4.075,0.1801,3.722,4.428
59ea1fce350884540603eb865d49f68dbeffc91a,2017,4.079,0.1756,3.735,4.423
59ea1fce350884540603eb865d49f68dbeffc91a,2018,4.09,0.1719,3.753,4.427
59ea1fce350884540603eb865d49f68dbeffc91a,2019,4.104,0.1723,3.767,4.442
59ea1fce350884540603eb865d49f68dbeffc91a,2020,4.121,0.178,3.772,4.47
59ea1fce350884540603eb865d49f68dbeffc91a,2021,4.141,0.191,3.766,4.515
59ea1fce350884540603eb865d49f68dbeffc91a,2022,4.16,0.2136,3.742,4.579
59ea1fce350884540603eb865d49f68dbeffc91a,2023,4.179,0.2489,3.691,4.667
59ea1fce350884540603eb865d49f68dbeffc91a,2024,4.198,0.3006,3.608,4.787
81b9ccc3e55dc25c43a59db449c252ac435aa2c2,1992,3.108,0.3152,2.49,3.725
81b9ccc3e55dc25c43a59db449c252ac435aa2c2,1993,3.28,0.2083,2.872,3.688
81b9ccc3e55dc25c43a59db449c252ac435aa2c2,1994,3.431,0.1503,3.136,3.725
81b9ccc3e55dc25c43a59db449c252ac435aa2c2,1995,3.553,0.1404,3.277,3.828
81b9ccc3e55dc25c43a59db449c252ac435aa2c2,1996,3.644,0.1544,3.341,3.946
81b9ccc3e55dc25c43a59db449c252ac435aa2c2,1997,3.673,0.1559,3.367,3.979
81b9ccc3e55dc25c43a59db449c252ac435aa2c2,1998,3.639,0.1392,3.366,3.911
81b9ccc3e55dc25c43a59db449c252ac435aa2c2,1999,3.582,0.1322,3.322,3.841
81b9ccc3e55dc25c43a59db449c252ac435aa2c2,2000,3.527,0.1363,3.259,3.794
81b9ccc3e55dc25c43a59db449c252ac435aa2c2,2001,3.487,0.1399,3.213,3.761
81b9ccc3e55dc25c43a59db449c252ac435aa2c2,2002,3.469,0.1354,3.204,3.735
81b9ccc3e55dc25c43a59db449c252ac435aa2c2,2003,3.466,0.1284,3.215,3.718
81b9ccc3e55dc25c43a59db449c252ac435aa2c2,2004,3.467,0.1242,3.223,3.71
81b9ccc3e55dc25c43a59db449c252ac435aa2c2,2005,3.466,0.1227,3.226,3.707
81b9ccc3e55dc25c43a59db449c252ac435aa2c2,2006,3.462,0.1232,3.221,3.704
81b9ccc3e55dc25c43a59db449c252ac435aa2c2,2007,3.451,0.1247,3.207,3.696
81b9ccc3e55dc25c43a59db449c252ac435aa2c2,2008,3.438,0.1262,3.191,3.685
81b9ccc3e55dc25c43a59db449c252ac435aa2c2,2009,3.422,0.1276,3.172,3.672
81b9ccc3e55dc25c43a59db449c252ac435aa2c2,2010,3.398,0.1294,3.145,3.652
81b9ccc3e55dc25c43a59db449c252ac435aa2c2,2011,3.35,0.1287,3.097,3.602
81b9ccc3e55dc25c43a59db449c252ac435aa2c2,2012,3.276,0.1319,3.017,3.534
81b9ccc3e55dc25c43a59db449c252ac435aa2c2,2013,3.201,0.1486,2.91,3.492
81b9ccc3e55dc25c43a59db449c252ac435aa2c2,2014,3.145,0.1705,2.81,3.479
81b9ccc3e55dc25c43a59db449c252ac435aa2c2,2015,3.129,0.1771,2.782,3.476
81b9ccc3e55dc25c43a59db449c252ac435aa2c2,2016,3.159,0.1636,2.839,3.48
81b9ccc3e55dc25c43a59db449c252ac435aa2c2,2017,3.219,0.1449,2.935,3.503
81b9ccc3e55dc25c43a59db449c252ac435aa2c2,2018,3.293,0.1318,3.035,3.551
81b9ccc3e55dc25c43a59db449c252ac435aa2c2,2019,3.36,0.1273,3.11,3.609
81b9ccc3e55dc25c43a59db449c252ac435aa2c2,2020,3.428,0.1267,3.18,3.677
81b9ccc3e55dc25c43a59db449c252ac435aa2c2,2021,3.506,0.1295,3.252,3.76
81b9ccc3e55dc25c43a59db449c252ac435aa2c2,2022,3.594,0.1403,3.319,3.869
81b9ccc3e55dc25c43a59db449c252ac435aa2c2,2023,3.681,0.1671,3.353,4.008
81b9ccc3e55dc25c43a59db449c252ac435aa2c2,2024,3.772,0.2191,3.342,4.201
8fc90e6dba47afc08ca7b9d2f356fb5084abdd2c,1992,3.886,0.4913,2.923,4.849
8fc90e6dba47afc08ca7b9d2f356fb5084abdd2c,1993,4.366,0.26,3.856,4.875
8fc90e6dba47afc08ca7b9d2f356fb5084abdd2c,1994,4.589,0.2323,4.134,5.045
8fc90e6dba47afc08ca7b9d2f356fb5084abdd2c,1995,4.543,0.3406,3.875,5.21
8fc90e6dba47afc08ca7b9d2f356fb5084abdd2c,1996,5.252,0.255,4.753,5.752
8fc90e6dba47afc08ca7b9d2f356fb5084abdd2c,1997,5.631,0.3768,4.893,6.37
8fc90e6dba47afc08ca7b9d2f356fb5084abdd2c,1998,4.845,0.2462,4.362,5.328
8fc90e6dba47afc08ca7b9d2f356fb5084abdd2c,1999,4.435,0.3025,3.842,5.028
8fc90e6dba47afc08ca7b9d2f356fb5084abdd2c,2000,4.341,0.2577,3.836,4.846
8fc90e6dba47afc08ca7b9d2f356fb5084abdd2c,2001,4.174,0.2966,3.593,4.755
8fc90e6dba47afc08ca7b9d2f356fb5084abdd2c,2002,4.258,0.2476,3.773,4.743
8fc90e6dba47afc08ca7b9d2f356fb5084abdd2c,2003,4.309,0.231,3.856,4.762
8fc90e6dba47afc08ca7b9d2f356fb5084abdd2c,2004,4.354,0.2319,3.899,4.809
8fc90e6dba47afc08ca7b9d2f356fb5084abdd2c,2005,4.308,0.2294,3.858,4.758
8fc90e6dba47afc08ca7b9d2f356fb5084abdd2c,2006,4.253,0.2339,3.794,4.711
8fc90e6dba47afc08ca7b9d2f356fb5084abdd2c,2007,4.127,0.2414,3.654,4.6
8fc90e6dba47afc08ca7b9d2f356fb5084abdd2c,2008,4.074,0.2543,3.576,4.573
8fc90e6dba47afc08ca7b9d2f356fb5084abdd2c,2009,4.154,0.2391,3.686,4.623
8fc90e6dba47afc08ca7b9d2f356fb5084abdd2c,2010,4.356,0.2373,3.891,4.821
8fc90e6dba47afc08ca7b9d2f356fb5084abdd2c,2011,4.23,0.2488,3.743,4.718
8fc90e6dba47afc08ca7b9d2f356fb5084abdd2c,2012,4.267,0.2399,3.797,4.738
8fc90e6dba47afc08ca7b9d2f356fb5084abdd2c,2013,4.043,0.2482,3.557,4.53
8fc90e6dba47afc08ca7b9d2f356fb5084abdd2c,2014,3.819,0.315,3.202,4.436
8fc90e6dba47afc08ca7b9d2f356fb5084abdd2c,2015,3.866,0.2838,3.31,4.422
8fc90e6dba47afc08ca7b9d2f356fb5084abdd2c,2016,4.06,0.2422,3.585,4.535
8fc90e6dba47afc08ca7b9d2f356fb5084abdd2c,2017,3.946,0.2567,3.443,4.449
8fc90e6dba47afc08ca7b9d2f356fb5084abdd2c,2018,4.132,0.2261,3.689,4.575
8fc90e6dba47afc08ca7b9d2f356fb5084abdd2c,2019,4.119,0.229,3.67,4.567
8fc90e6dba47afc08ca7b9d2f356fb5084abdd2c,2020,4.092,0.2354,3.631,4.554
8fc90e6dba47afc08ca7b9d2f356fb5084abdd2c,2021,4.223,0.2232,3.785,4.66
8fc90e6dba47afc08ca7b9d2f356fb5084abdd2c,2022,4.273,0.2264,3.83,4.717
8fc90e6dba47afc08ca7b9d2f356fb5084abdd2c,2023,4.247,0.2336,3.79,4.705
8fc90e6dba47afc08ca7b9d2f356fb5084abdd2c,2024,4.249,0.2652,3.729,4.769
de371171cb032c86a26cf6e6d6d2b526099c417f,1992,2.976,0.3187,2.351,3.6
de371171cb032c86a26cf6e6d6d2b526099c417f,1993,3.278,0.2067,2.873,3.684
de371171cb032c86a26cf6e6d6d2b526099c417f,1994,3.407,0.1868,3.04,3.773
de371171cb032c86a26cf6e6d6d2b526099c417f,1995,3.425,0.2154,3.003,3.848
de371171cb032c86a26cf6e6d6d2b526099c417f,1996,3.809,0.1973,3.423,4.196
de371171cb032c86a26cf6e6d6d2b526099c417f,1997,3.894,0.2145,3.473,4.314
de371171cb032c86a26cf6e6d6d2b526099c417f,1998,3.585,0.1895,3.214,3.957
de371171cb032c86a26cf6e6d6d2b526099c417f,1999,3.453,0.1913,3.079,3.828
de371171cb032c86a26cf6e6d6d2b526099c417f,2000,3.391,0.1904,3.018,3.764
de371171cb032c86a26cf6e6d6d2b526099c417f,2001,3.325,0.2011,2.931,3.72
de371171cb032c86a26cf6e6d6d2b526099c417f,2002,3.389,0.1866,3.023,3.755
de371171cb032c86a26cf6e6d6d2b526099c417f,2003,3.479,0.1816,3.123,3.835
de371171cb032c86a26cf6e6d6d2b526099c417f,2004,3.479,0.182,3.122,3.836
de371171cb032c86a26cf6e6d6d2b526099c417f,2005,3.48,0.1819,3.123,3.836
de371171cb032c86a26cf6e6d6d2b526099c417f,2006,3.502,0.1797,3.15,3.855
de371171cb032c86a26cf6e6d6d2b526099c417f,2007,3.43,0.1852,3.067,3.793
de371171cb032c86a26cf6e6d6d2b526099c417f,2008,3.402,0.1859,3.038,3.767
de371171cb032c86a26cf6e6d6d2b526099c417f,2009,3.398,0.1871,3.031,3.765
de371171cb032c86a26cf6e6d6d2b526099c417f,2010,3.527,0.1834,3.167,3.886
de371171cb032c86a26cf6e6d6d2b526099c417f,2011,3.511,0.1895,3.14,3.883
de371171cb032c86a26cf6e6d6d2b526099c417f,2012,3.289,0.1944,2.908,3.67
de371171cb032c86a26cf6e6d6d2b526099c417f,2013,3.145,0.198,2.757,3.533
de371171cb032c86a26cf6e6d6d2b526099c417f,2014,2.945,0.2473,2.46,3.43
de371171cb032c86a26cf6e6d6d2b526099c417f,2015,2.914,0.2501,2.424,3.404
de371171cb032c86a26cf6e6d6d2b526099c417f,2016,3.077,0.203,2.679,3.475
de371171cb032c86a26cf6e6d6d2b526099c417f,2017,3.211,0.1912,2.836,3.585
de371171cb032c86a26cf6e6d6d2b526099c417f,2018,3.437,0.1809,3.082,3.791
de371171cb032c86a26cf6e6d6d2b526099c417f,2019,3.391,0.1823,3.034,3.748
de371171cb032c86a26cf6e6d6d2b526099c417f,2020,3.394,0.188,3.026,3.763
de371171cb032c86a26cf6e6d6d2b526099c417f,2021,3.455,0.1873,3.088,3.823
de371171cb032c86a26cf6e6d6d2b526099c417f,2022,3.643,0.1843,3.282,4.004
de371171cb032c86a26cf6e6d6d2b526099c417f,2023,3.649,0.1917,3.273,4.024
de371171cb032c86a26cf6e6d6d2b526099c417f,2024,3.74,0.2186,3.311,4.168
