analysis,winter,estimate,se,lcl,ucl
136956a42139576e58ea77e55ee5f28ccc6d4c36,1992,4.782,0.3542,4.088,5.476
136956a42139576e58ea77e55ee5f28ccc6d4c36,1993,4.876,0.3196,4.25,5.502
136956a42139576e58ea77e55ee5f28ccc6d4c36,1994,4.971,0.2901,4.402,5.539
136956a42139576e58ea77e55ee5f28ccc6d4c36,1995,5.065,0.2652,4.545,5.585
136956a42139576e58ea77e55ee5f28ccc6d4c36,1996,5.159,0.2444,4.68,5.638
136956a42139576e58ea77e55ee5f28ccc6d4c36,1997,5.25,0.2269,4.806,5.695
136956a42139576e58ea77e55ee5f28ccc6d4c36,1998,5.339,0.2112,4.925,5.753
136956a42139576e58ea77e55ee5f28ccc6d4c36,1999,5.425,0.197,5.039,5.811
136956a42139576e58ea77e55ee5f28ccc6d4c36,2000,5.509,0.1846,5.148,5.871
136956a42139576e58ea77e55ee5f28ccc6d4c36,2001,5.592,0.1743,5.25,5.933
136956a42139576e58ea77e55ee5f28ccc6d4c36,2002,5.671,0.1659,5.346,5.996
136956a42139576e58ea77e55ee5f28ccc6d4c36,2003,5.746,0.1598,5.433,6.06
136956a42139576e58ea77e55ee5f28ccc6d4c36,2004,5.819,0.1567,5.512,6.126
136956a42139576e58ea77e55ee5f28ccc6d4c36,2005,5.891,0.156,5.585,6.197
136956a42139576e58ea77e55ee5f28ccc6d4c36,2006,5.965,0.1562,5.659,6.271
136956a42139576e58ea77e55ee5f28ccc6d4c36,2007,6.041,0.156,5.735,6.346
136956a42139576e58ea77e55ee5f28ccc6d4c36,2008,6.119,0.1547,5.816,6.422
136956a42139576e58ea77e55ee5f28ccc6d4c36,2009,6.2,0.1524,5.901,6.499
136956a42139576e58ea77e55ee5f28ccc6d4c36,2010,6.282,0.15,5.989,6.576
136956a42139576e58ea77e55ee5f28ccc6d4c36,2011,6.365,0.1486,6.073,6.656
136956a42139576e58ea77e55ee5f28ccc6d4c36,2012,6.445,0.1487,6.154,6.737
136956a42139576e58ea77e55ee5f28ccc6d4c36,2013,6.522,0.1494,6.23,6.815
136956a42139576e58ea77e55ee5f28ccc6d4c36,2014,6.596,0.1501,6.302,6.89
136956a42139576e58ea77e55ee5f28ccc6d4c36,2015,6.667,0.1509,6.371,6.963
136956a42139576e58ea77e55ee5f28ccc6d4c36,2016,6.735,0.1521,6.437,7.033
136956a42139576e58ea77e55ee5f28ccc6d4c36,2017,6.8,0.1544,6.497,7.103
136956a42139576e58ea77e55ee5f28ccc6d4c36,2018,6.863,0.1588,6.552,7.174
136956a42139576e58ea77e55ee5f28ccc6d4c36,2019,6.924,0.1661,6.599,7.25
136956a42139576e58ea77e55ee5f28ccc6d4c36,2020,6.984,0.1773,6.637,7.332
136956a42139576e58ea77e55ee5f28ccc6d4c36,2021,7.045,0.1923,6.668,7.422
136956a42139576e58ea77e55ee5f28ccc6d4c36,2022,7.106,0.2114,6.692,7.52
136956a42139576e58ea77e55ee5f28ccc6d4c36,2023,7.169,0.2352,6.708,7.63
136956a42139576e58ea77e55ee5f28ccc6d4c36,2024,7.232,0.2645,6.714,7.75
45f9381ff559bfda24df23e9156455231172a4d3,1992,4.789,0.3995,4.006,5.572
45f9381ff559bfda24df23e9156455231172a4d3,1993,4.757,0.3975,3.978,5.536
45f9381ff559bfda24df23e9156455231172a4d3,1994,4.88,0.3744,4.147,5.614
45f9381ff559bfda24df23e9156455231172a4d3,1995,4.933,0.3841,4.18,5.685
45f9381ff559bfda24df23e9156455231172a4d3,1996,5.175,0.333,4.522,5.828
45f9381ff559bfda24df23e9156455231172a4d3,1997,5.449,0.3928,4.679,6.219
45f9381ff559bfda24df23e9156455231172a4d3,1998,5.28,0.353,4.588,5.972
45f9381ff559bfda24df23e9156455231172a4d3,1999,5.366,0.2995,4.779,5.953
45f9381ff559bfda24df23e9156455231172a4d3,2000,5.398,0.3322,4.747,6.049
45f9381ff559bfda24df23e9156455231172a4d3,2001,5.694,0.2635,5.178,6.21
45f9381ff559bfda24df23e9156455231172a4d3,2002,5.926,0.2697,5.398,6.455
45f9381ff559bfda24df23e9156455231172a4d3,2003,5.935,0.2627,5.42,6.45
45f9381ff559bfda24df23e9156455231172a4d3,2004,5.601,0.3381,4.938,6.264
45f9381ff559bfda24df23e9156455231172a4d3,2005,5.575,0.3223,4.943,6.207
45f9381ff559bfda24df23e9156455231172a4d3,2006,5.71,0.2717,5.178,6.243
45f9381ff559bfda24df23e9156455231172a4d3,2007,5.724,0.2929,5.15,6.298
45f9381ff559bfda24df23e9156455231172a4d3,2008,5.838,0.283,5.284,6.393
45f9381ff559bfda24df23e9156455231172a4d3,2009,5.924,0.3158,5.305,6.543
45f9381ff559bfda24df23e9156455231172a4d3,2010,6.223,0.292,5.65,6.795
45f9381ff559bfda24df23e9156455231172a4d3,2011,6.432,0.2814,5.88,6.984
45f9381ff559bfda24df23e9156455231172a4d3,2012,6.665,0.2785,6.119,7.211
45f9381ff559bfda24df23e9156455231172a4d3,2013,6.71,0.2753,6.17,7.249
45f9381ff559bfda24df23e9156455231172a4d3,2014,6.704,0.2636,6.188,7.221
45f9381ff559bfda24df23e9156455231172a4d3,2015,6.741,0.2626,6.226,7.256
45f9381ff559bfda24df23e9156455231172a4d3,2016,6.831,0.2555,6.331,7.332
45f9381ff559bfda24df23e9156455231172a4d3,2017,6.842,0.2635,6.326,7.359
45f9381ff559bfda24df23e9156455231172a4d3,2018,6.991,0.2577,6.486,7.497
45f9381ff559bfda24df23e9156455231172a4d3,2019,6.913,0.2566,6.411,7.416
45f9381ff559bfda24df23e9156455231172a4d3,2020,6.859,0.2625,6.345,7.373
45f9381ff559bfda24df23e9156455231172a4d3,2021,6.801,0.2874,6.238,7.364
45f9381ff559bfda24df23e9156455231172a4d3,2022,6.9,0.2698,6.371,7.429
45f9381ff559bfda24df23e9156455231172a4d3,2023,6.994,0.2791,6.447,7.541
45f9381ff559bfda24df23e9156455231172a4d3,2024,7.154,0.3115,6.543,7.764
a7873d7cd945991da3bc0eb832951128e944ee58,1992,3.713,0.2677,3.188,4.237
a7873d7cd945991da3bc0eb832951128e944ee58,1993,3.821,0.2252,3.38,4.262
a7873d7cd945991da3bc0eb832951128e944ee58,1994,3.928,0.2025,3.531,4.324
a7873d7cd945991da3bc0eb832951128e944ee58,1995,4.029,0.196,3.645,4.413
a7873d7cd945991da3bc0eb832951128e944ee58,1996,4.126,0.199,3.736,4.516
a7873d7cd945991da3bc0eb832951128e944ee58,1997,4.213,0.1997,3.822,4.605
a7873d7cd945991da3bc0eb832951128e944ee58,1998,4.287,0.1844,3.925,4.648
a7873d7cd945991da3bc0eb832951128e944ee58,1999,4.359,0.1666,4.032,4.685
a7873d7cd945991da3bc0eb832951128e944ee58,2000,4.433,0.1523,4.135,4.732
a7873d7cd945991da3bc0eb832951128e944ee58,2001,4.515,0.1421,4.237,4.794
a7873d7cd945991da3bc0eb832951128e944ee58,2002,4.602,0.1353,4.336,4.867
a7873d7cd945991da3bc0eb832951128e944ee58,2003,4.685,0.1344,4.422,4.949
a7873d7cd945991da3bc0eb832951128e944ee58,2004,4.767,0.1417,4.489,5.045
a7873d7cd945991da3bc0eb832951128e944ee58,2005,4.859,0.1491,4.567,5.151
a7873d7cd945991da3bc0eb832951128e944ee58,2006,4.965,0.15,4.671,5.259
a7873d7cd945991da3bc0eb832951128e944ee58,2007,5.083,0.1444,4.8,5.366
a7873d7cd945991da3bc0eb832951128e944ee58,2008,5.215,0.1328,4.955,5.475
a7873d7cd945991da3bc0eb832951128e944ee58,2009,5.356,0.1209,5.119,5.593
a7873d7cd945991da3bc0eb832951128e944ee58,2010,5.503,0.1158,5.276,5.73
a7873d7cd945991da3bc0eb832951128e944ee58,2011,5.646,0.1211,5.409,5.883
a7873d7cd945991da3bc0eb832951128e944ee58,2012,5.78,0.1298,5.526,6.035
a7873d7cd945991da3bc0eb832951128e944ee58,2013,5.902,0.1351,5.637,6.166
a7873d7cd945991da3bc0eb832951128e944ee58,2014,6.01,0.1348,5.746,6.275
