analysis,winter,estimate,se,lcl,ucl
18d65a0ebcfbf8ce5dc2eb0b80296618d9b072bb,1993,4.778,1.008,2.803,6.753
18d65a0ebcfbf8ce5dc2eb0b80296618d9b072bb,1994,4.762,0.9877,2.826,6.698
18d65a0ebcfbf8ce5dc2eb0b80296618d9b072bb,1995,4.791,0.9438,2.941,6.641
18d65a0ebcfbf8ce5dc2eb0b80296618d9b072bb,1996,4.849,0.8665,3.151,6.547
18d65a0ebcfbf8ce5dc2eb0b80296618d9b072bb,1997,4.897,0.7989,3.331,6.462
18d65a0ebcfbf8ce5dc2eb0b80296618d9b072bb,1998,4.936,0.7212,3.522,6.349
18d65a0ebcfbf8ce5dc2eb0b80296618d9b072bb,1999,4.921,0.7369,3.477,6.365
18d65a0ebcfbf8ce5dc2eb0b80296618d9b072bb,2000,5.013,0.6832,3.674,6.352
18d65a0ebcfbf8ce5dc2eb0b80296618d9b072bb,2001,5.073,0.6907,3.719,6.427
18d65a0ebcfbf8ce5dc2eb0b80296618d9b072bb,2002,5.24,0.6224,4.02,6.46
18d65a0ebcfbf8ce5dc2eb0b80296618d9b072bb,2003,5.381,0.6097,4.186,6.576
18d65a0ebcfbf8ce5dc2eb0b80296618d9b072bb,2004,5.624,0.5311,4.583,6.665
18d65a0ebcfbf8ce5dc2eb0b80296618d9b072bb,2005,5.93,0.4411,5.065,6.794
18d65a0ebcfbf8ce5dc2eb0b80296618d9b072bb,2006,6.129,0.4283,5.289,6.968
18d65a0ebcfbf8ce5dc2eb0b80296618d9b072bb,2007,6.302,0.4261,5.467,7.137
18d65a0ebcfbf8ce5dc2eb0b80296618d9b072bb,2008,6.502,0.4136,5.691,7.312
18d65a0ebcfbf8ce5dc2eb0b80296618d9b072bb,2009,6.515,0.4404,5.652,7.378
18d65a0ebcfbf8ce5dc2eb0b80296618d9b072bb,2010,6.622,0.4335,5.772,7.472
18d65a0ebcfbf8ce5dc2eb0b80296618d9b072bb,2011,6.698,0.4355,5.845,7.552
18d65a0ebcfbf8ce5dc2eb0b80296618d9b072bb,2012,6.754,0.4403,5.891,7.617
18d65a0ebcfbf8ce5dc2eb0b80296618d9b072bb,2013,6.795,0.4497,5.914,7.677
18d65a0ebcfbf8ce5dc2eb0b80296618d9b072bb,2014,6.907,0.4372,6.05,7.764
18d65a0ebcfbf8ce5dc2eb0b80296618d9b072bb,2015,6.963,0.4338,6.112,7.813
18d65a0ebcfbf8ce5dc2eb0b80296618d9b072bb,2016,6.934,0.4328,6.085,7.782
18d65a0ebcfbf8ce5dc2eb0b80296618d9b072bb,2017,6.815,0.4598,5.914,7.716
18d65a0ebcfbf8ce5dc2eb0b80296618d9b072bb,2018,6.743,0.4877,5.788,7.699
18d65a0ebcfbf8ce5dc2eb0b80296618d9b072bb,2019,6.738,0.4958,5.766,7.71
18d65a0ebcfbf8ce5dc2eb0b80296618d9b072bb,2020,6.803,0.4792,5.863,7.742
18d65a0ebcfbf8ce5dc2eb0b80296618d9b072bb,2021,6.93,0.4515,6.045,7.815
18d65a0ebcfbf8ce5dc2eb0b80296618d9b072bb,2022,6.913,0.4869,5.959,7.868
18d65a0ebcfbf8ce5dc2eb0b80296618d9b072bb,2023,6.924,0.5233,5.898,7.95
18d65a0ebcfbf8ce5dc2eb0b80296618d9b072bb,2024,6.992,0.5566,5.901,8.082
289c3bd9b83f3fd3fbbe07140c959df15379bb59,1993,1.884,1.31,-0.6827,4.451
289c3bd9b83f3fd3fbbe07140c959df15379bb59,1994,1.949,1.107,-0.2215,4.119
289c3bd9b83f3fd3fbbe07140c959df15379bb59,1995,2.018,0.9335,0.1885,3.848
289c3bd9b83f3fd3fbbe07140c959df15379bb59,1996,2.096,0.7925,0.5432,3.65
289c3bd9b83f3fd3fbbe07140c959df15379bb59,1997,2.186,0.6862,0.8411,3.531
289c3bd9b83f3fd3fbbe07140c959df15379bb59,1998,2.293,0.6116,1.094,3.492
289c3bd9b83f3fd3fbbe07140c959df15379bb59,1999,2.422,0.5641,1.317,3.528
289c3bd9b83f3fd3fbbe07140c959df15379bb59,2000,2.579,0.5319,1.537,3.622
289c3bd9b83f3fd3fbbe07140c959df15379bb59,2001,2.761,0.5078,1.765,3.756
289c3bd9b83f3fd3fbbe07140c959df15379bb59,2002,2.973,0.4763,2.039,3.906
289c3bd9b83f3fd3fbbe07140c959df15379bb59,2003,3.213,0.4331,2.365,4.062
289c3bd9b83f3fd3fbbe07140c959df15379bb59,2004,3.48,0.3787,2.738,4.222
289c3bd9b83f3fd3fbbe07140c959df15379bb59,2005,3.761,0.3271,3.12,4.403
289c3bd9b83f3fd3fbbe07140c959df15379bb59,2006,4.042,0.2957,3.463,4.622
289c3bd9b83f3fd3fbbe07140c959df15379bb59,2007,4.312,0.2888,3.745,4.878
289c3bd9b83f3fd3fbbe07140c959df15379bb59,2008,4.559,0.2979,3.975,5.143
289c3bd9b83f3fd3fbbe07140c959df15379bb59,2009,4.771,0.3067,4.17,5.372
289c3bd9b83f3fd3fbbe07140c959df15379bb59,2010,4.958,0.3107,4.349,5.567
289c3bd9b83f3fd3fbbe07140c959df15379bb59,2011,5.124,0.3091,4.519,5.73
289c3bd9b83f3fd3fbbe07140c959df15379bb59,2012,5.274,0.3027,4.68,5.867
289c3bd9b83f3fd3fbbe07140c959df15379bb59,2013,5.407,0.2929,4.833,5.981
289c3bd9b83f3fd3fbbe07140c959df15379bb59,2014,5.526,0.2824,4.973,6.08
289c3bd9b83f3fd3fbbe07140c959df15379bb59,2015,5.629,0.2755,5.089,6.169
289c3bd9b83f3fd3fbbe07140c959df15379bb59,2016,5.716,0.2788,5.17,6.262
289c3bd9b83f3fd3fbbe07140c959df15379bb59,2017,5.793,0.2961,5.213,6.374
289c3bd9b83f3fd3fbbe07140c959df15379bb59,2018,5.874,0.3206,5.245,6.502
289c3bd9b83f3fd3fbbe07140c959df15379bb59,2019,5.965,0.3429,5.293,6.637
289c3bd9b83f3fd3fbbe07140c959df15379bb59,2020,6.069,0.3618,5.36,6.778
289c3bd9b83f3fd3fbbe07140c959df15379bb59,2021,6.18,0.3848,5.425,6.934
289c3bd9b83f3fd3fbbe07140c959df15379bb59,2022,6.288,0.4233,5.458,7.117
289c3bd9b83f3fd3fbbe07140c959df15379bb59,2023,6.384,0.4864,5.43,7.337
289c3bd9b83f3fd3fbbe07140c959df15379bb59,2024,6.476,0.574,5.351,7.602
64a20762ab0592559b7b90289b89ddfb3a888780,1993,4.389,0.9649,2.498,6.28
64a20762ab0592559b7b90289b89ddfb3a888780,1994,4.502,0.8789,2.779,6.224
64a20762ab0592559b7b90289b89ddfb3a888780,1995,4.615,0.8008,3.046,6.184
64a20762ab0592559b7b90289b89ddfb3a888780,1996,4.729,0.7302,3.298,6.16
64a20762ab0592559b7b90289b89ddfb3a888780,1997,4.845,0.6672,3.537,6.152
64a20762ab0592559b7b90289b89ddfb3a888780,1998,4.962,0.611,3.765,6.16
64a20762ab0592559b7b90289b89ddfb3a888780,1999,5.082,0.5608,3.983,6.181
64a20762ab0592559b7b90289b89ddfb3a888780,2000,5.206,0.5146,4.198,6.215
64a20762ab0592559b7b90289b89ddfb3a888780,2001,5.335,0.4713,4.411,6.259
64a20762ab0592559b7b90289b89ddfb3a888780,2002,5.467,0.4301,4.624,6.311
64a20762ab0592559b7b90289b89ddfb3a888780,2003,5.603,0.3919,4.835,6.372
64a20762ab0592559b7b90289b89ddfb3a888780,2004,5.741,0.358,5.04,6.443
64a20762ab0592559b7b90289b89ddfb3a888780,2005,5.879,0.3309,5.23,6.527
64a20762ab0592559b7b90289b89ddfb3a888780,2006,6.012,0.3124,5.4,6.625
64a20762ab0592559b7b90289b89ddfb3a888780,2007,6.14,0.3021,5.548,6.732
64a20762ab0592559b7b90289b89ddfb3a888780,2008,6.261,0.2979,5.677,6.845
64a20762ab0592559b7b90289b89ddfb3a888780,2009,6.373,0.2972,5.79,6.955
64a20762ab0592559b7b90289b89ddfb3a888780,2010,6.476,0.2978,5.892,7.06
64a20762ab0592559b7b90289b89ddfb3a888780,2011,6.571,0.2987,5.986,7.156
64a20762ab0592559b7b90289b89ddfb3a888780,2012,6.658,0.2993,6.072,7.245
64a20762ab0592559b7b90289b89ddfb3a888780,2013,6.738,0.3001,6.15,7.326
64a20762ab0592559b7b90289b89ddfb3a888780,2014,6.811,0.3019,6.219,7.403
64a20762ab0592559b7b90289b89ddfb3a888780,2015,6.877,0.3062,6.277,7.477
64a20762ab0592559b7b90289b89ddfb3a888780,2016,6.936,0.3147,6.32,7.553
64a20762ab0592559b7b90289b89ddfb3a888780,2017,6.991,0.3289,6.346,7.636
64a20762ab0592559b7b90289b89ddfb3a888780,2018,7.043,0.3488,6.359,7.727
64a20762ab0592559b7b90289b89ddfb3a888780,2019,7.095,0.3742,6.362,7.828
64a20762ab0592559b7b90289b89ddfb3a888780,2020,7.148,0.4048,6.354,7.941
64a20762ab0592559b7b90289b89ddfb3a888780,2021,7.201,0.4417,6.335,8.067
64a20762ab0592559b7b90289b89ddfb3a888780,2022,7.254,0.4864,6.301,8.207
64a20762ab0592559b7b90289b89ddfb3a888780,2023,7.308,0.5394,6.251,8.365
64a20762ab0592559b7b90289b89ddfb3a888780,2024,7.362,0.6014,6.184,8.541
f1d7cd57a7177796f2128d6367ba65dcc6119f46,1993,1.84,1.449,-1.001,4.681
f1d7cd57a7177796f2128d6367ba65dcc6119f46,1994,1.541,1.489,-1.378,4.46
f1d7cd57a7177796f2128d6367ba65dcc6119f46,1995,1.676,1.374,-1.018,4.37
f1d7cd57a7177796f2128d6367ba65dcc6119f46,1996,2.124,1.095,-0.02155,4.27
f1d7cd57a7177796f2128d6367ba65dcc6119f46,1997,1.967,1.106,-0.2018,4.135
f1d7cd57a7177796f2128d6367ba65dcc6119f46,1998,1.939,0.6916,0.5836,3.295
f1d7cd57a7177796f2128d6367ba65dcc6119f46,1999,1.587,0.8012,0.01618,3.157
f1d7cd57a7177796f2128d6367ba65dcc6119f46,2000,2.2,0.4753,1.268,3.131
f1d7cd57a7177796f2128d6367ba65dcc6119f46,2001,1.674,0.7854,0.1345,3.213
f1d7cd57a7177796f2128d6367ba65dcc6119f46,2002,2.122,0.5604,1.023,3.22
f1d7cd57a7177796f2128d6367ba65dcc6119f46,2003,1.968,0.8064,0.3875,3.548
f1d7cd57a7177796f2128d6367ba65dcc6119f46,2004,2.717,0.5997,1.542,3.893
f1d7cd57a7177796f2128d6367ba65dcc6119f46,2005,3.639,0.4981,2.662,4.615
f1d7cd57a7177796f2128d6367ba65dcc6119f46,2006,4.1,0.5106,3.1,5.101
f1d7cd57a7177796f2128d6367ba65dcc6119f46,2007,4.45,0.5583,3.355,5.544
f1d7cd57a7177796f2128d6367ba65dcc6119f46,2008,5.297,0.4834,4.349,6.244
f1d7cd57a7177796f2128d6367ba65dcc6119f46,2009,4.731,0.6209,3.514,5.948
f1d7cd57a7177796f2128d6367ba65dcc6119f46,2010,4.935,0.5293,3.897,5.972
f1d7cd57a7177796f2128d6367ba65dcc6119f46,2011,5.082,0.5335,4.036,6.128
f1d7cd57a7177796f2128d6367ba65dcc6119f46,2012,5.306,0.5051,4.316,6.296
f1d7cd57a7177796f2128d6367ba65dcc6119f46,2013,5.394,0.5444,4.327,6.461
f1d7cd57a7177796f2128d6367ba65dcc6119f46,2014,5.82,0.4969,4.847,6.794
f1d7cd57a7177796f2128d6367ba65dcc6119f46,2015,5.944,0.4952,4.973,6.914
f1d7cd57a7177796f2128d6367ba65dcc6119f46,2016,5.899,0.4804,4.957,6.84
f1d7cd57a7177796f2128d6367ba65dcc6119f46,2017,5.301,0.5517,4.22,6.383
f1d7cd57a7177796f2128d6367ba65dcc6119f46,2018,4.983,0.6186,3.77,6.195
f1d7cd57a7177796f2128d6367ba65dcc6119f46,2019,5.077,0.6196,3.863,6.292
f1d7cd57a7177796f2128d6367ba65dcc6119f46,2020,5.569,0.5476,4.496,6.642
f1d7cd57a7177796f2128d6367ba65dcc6119f46,2021,6.124,0.5343,5.077,7.172
f1d7cd57a7177796f2128d6367ba65dcc6119f46,2022,6.667,0.5487,5.591,7.742
f1d7cd57a7177796f2128d6367ba65dcc6119f46,2023,6.022,0.6057,4.835,7.209
f1d7cd57a7177796f2128d6367ba65dcc6119f46,2024,5.907,0.6446,4.643,7.17
