analysis,winter,estimate,se,lcl,ucl
0c4d9f61eb4620b0e04a4790818412c8a8b3a943,2010,0.04878,1.163,-2.23,2.328
0c4d9f61eb4620b0e04a4790818412c8a8b3a943,2011,0.5111,0.8728,-1.199,2.222
0c4d9f61eb4620b0e04a4790818412c8a8b3a943,2012,0.9648,0.6289,-0.2678,2.197
0c4d9f61eb4620b0e04a4790818412c8a8b3a943,2013,1.391,0.4519,0.5057,2.277
0c4d9f61eb4620b0e04a4790818412c8a8b3a943,2014,1.782,0.3488,1.098,2.466
0c4d9f61eb4620b0e04a4790818412c8a8b3a943,2015,2.106,0.3093,1.5,2.712
0c4d9f61eb4620b0e04a4790818412c8a8b3a943,2016,2.375,0.2913,1.804,2.946
0c4d9f61eb4620b0e04a4790818412c8a8b3a943,2017,2.617,0.278,2.072,3.162
0c4d9f61eb4620b0e04a4790818412c8a8b3a943,2018,2.806,0.261,2.294,3.317
0c4d9f61eb4620b0e04a4790818412c8a8b3a943,2019,2.962,0.2585,2.455,3.469
0c4d9f61eb4620b0e04a4790818412c8a8b3a943,2020,3.114,0.2827,2.56,3.669
0c4d9f61eb4620b0e04a4790818412c8a8b3a943,2021,3.296,0.3118,2.684,3.907
0c4d9f61eb4620b0e04a4790818412c8a8b3a943,2022,3.53,0.319,2.905,4.155
0c4d9f61eb4620b0e04a4790818412c8a8b3a943,2023,3.811,0.329,3.166,4.456
0c4d9f61eb4620b0e04a4790818412c8a8b3a943,2024,4.146,0.3905,3.381,4.912
18e0c35d42c582793f3eadbc1fd51446c44114ee,2010,-2.212,1.346,-4.85,0.4267
18e0c35d42c582793f3eadbc1fd51446c44114ee,2011,-1.458,0.981,-3.381,0.4644
18e0c35d42c582793f3eadbc1fd51446c44114ee,2012,-0.7181,0.6753,-2.042,0.6055
18e0c35d42c582793f3eadbc1fd51446c44114ee,2013,-0.02863,0.4455,-0.9019,0.8446
18e0c35d42c582793f3eadbc1fd51446c44114ee,2014,0.6248,0.2856,0.06504,1.185
18e0c35d42c582793f3eadbc1fd51446c44114ee,2015,1.159,0.2493,0.6707,1.648
18e0c35d42c582793f3eadbc1fd51446c44114ee,2016,1.494,0.2484,1.007,1.981
18e0c35d42c582793f3eadbc1fd51446c44114ee,2017,1.758,0.2418,1.284,2.232
18e0c35d42c582793f3eadbc1fd51446c44114ee,2018,1.882,0.2211,1.448,2.315
18e0c35d42c582793f3eadbc1fd51446c44114ee,2019,1.934,0.2195,1.504,2.364
18e0c35d42c582793f3eadbc1fd51446c44114ee,2020,1.994,0.236,1.532,2.457
18e0c35d42c582793f3eadbc1fd51446c44114ee,2021,2.093,0.2566,1.59,2.596
18e0c35d42c582793f3eadbc1fd51446c44114ee,2022,2.283,0.2519,1.789,2.776
18e0c35d42c582793f3eadbc1fd51446c44114ee,2023,2.529,0.2564,2.027,3.032
18e0c35d42c582793f3eadbc1fd51446c44114ee,2024,2.896,0.307,2.294,3.498
569d2494525aa22b002e1ec8d1c47acd9e17ae62,2010,0.01232,1.281,-2.499,2.524
569d2494525aa22b002e1ec8d1c47acd9e17ae62,2011,0.3078,1.094,-1.836,2.452
569d2494525aa22b002e1ec8d1c47acd9e17ae62,2012,0.8567,0.7936,-0.6986,2.412
569d2494525aa22b002e1ec8d1c47acd9e17ae62,2013,1.175,0.725,-0.2458,2.596
569d2494525aa22b002e1ec8d1c47acd9e17ae62,2014,2.093,0.396,1.317,2.869
569d2494525aa22b002e1ec8d1c47acd9e17ae62,2015,2.253,0.3732,1.522,2.985
569d2494525aa22b002e1ec8d1c47acd9e17ae62,2016,2.017,0.5111,1.015,3.019
569d2494525aa22b002e1ec8d1c47acd9e17ae62,2017,2.943,0.3497,2.258,3.629
569d2494525aa22b002e1ec8d1c47acd9e17ae62,2018,2.965,0.3409,2.297,3.633
569d2494525aa22b002e1ec8d1c47acd9e17ae62,2019,2.948,0.3429,2.276,3.62
569d2494525aa22b002e1ec8d1c47acd9e17ae62,2020,2.887,0.3578,2.186,3.589
569d2494525aa22b002e1ec8d1c47acd9e17ae62,2021,2.809,0.4151,1.995,3.623
