winter,median,min,q05,q20,q35,q65,q80,q95,max,analysis
1994,0,0,0,0,0,0,0,0,0,583fd9ddcdf878b52270939af541f6d9ad1dd723
1995,0,0,0,0,0,0,0,0,0,583fd9ddcdf878b52270939af541f6d9ad1dd723
1996,0,0,0,0,0,0,0,0,0,583fd9ddcdf878b52270939af541f6d9ad1dd723
1997,0,0,0,0,0,0,0,0,0,583fd9ddcdf878b52270939af541f6d9ad1dd723
1998,0,0,0,0,0,0,0,0,0,583fd9ddcdf878b52270939af541f6d9ad1dd723
1999,0,0,0,0,0,0,0,0,0,583fd9ddcdf878b52270939af541f6d9ad1dd723
2000,0,0,0,0,0,0,0,0,0,583fd9ddcdf878b52270939af541f6d9ad1dd723
2001,0,0,0,0,0,0,0,0,0,583fd9ddcdf878b52270939af541f6d9ad1dd723
2002,2,2,2,2,2,2,2,2,2,583fd9ddcdf878b52270939af541f6d9ad1dd723
2003,1,1,1,1,1,1,1,1,1,583fd9ddcdf878b52270939af541f6d9ad1dd723
2004,2,2,2,2,2,2,2,2,2,583fd9ddcdf878b52270939af541f6d9ad1dd723
2005,0,0,0,0,0,0,0,0,0,583fd9ddcdf878b52270939af541f6d9ad1dd723
2006,0,0,0,0,0,0,0,0,0,583fd9ddcdf878b52270939af541f6d9ad1dd723
2007,0,0,0,0,0,0,0,0,0,583fd9ddcdf878b52270939af541f6d9ad1dd723
2008,0,0,0,0,0,0,0,0,0,583fd9ddcdf878b52270939af541f6d9ad1dd723
2009,0,0,0,0,0,0,0,0,0,583fd9ddcdf878b52270939af541f6d9ad1dd723
2010,0,0,0,0,0,0,0,0,0,583fd9ddcdf878b52270939af541f6d9ad1dd723
2011,0,0,0,0,0,0,0,0,0,583fd9ddcdf878b52270939af541f6d9ad1dd723
2012,0,0,0,0,0,0,0,0,0,583fd9ddcdf878b52270939af541f6d9ad1dd723
2013,0,0,0,0,0,0,0,0,0,583fd9ddcdf878b52270939af541f6d9ad1dd723
2014,0,0,0,0,0,0,0,0,0,583fd9ddcdf878b52270939af541f6d9ad1dd723
2015,0,0,0,0,0,0,0,0,0,583fd9ddcdf878b52270939af541f6d9ad1dd723
2016,0,0,0,0,0,0,0,0,0,583fd9ddcdf878b52270939af541f6d9ad1dd723
2017,0,0,0,0,0,0,0,0,0,583fd9ddcdf878b52270939af541f6d9ad1dd723
2018,0,0,0,0,0,0,0,0,0,583fd9ddcdf878b52270939af541f6d9ad1dd723
2019,0,0,0,0,0,0,0,0,0,583fd9ddcdf878b52270939af541f6d9ad1dd723
2020,0,0,0,0,0,0,0,0,0,583fd9ddcdf878b52270939af541f6d9ad1dd723
2021,0,0,0,0,0,0,0,0,0,583fd9ddcdf878b52270939af541f6d9ad1dd723
2022,0,0,0,0,0,0,0,0,0,583fd9ddcdf878b52270939af541f6d9ad1dd723
2023,0,0,0,0,0,0,0,0,0,583fd9ddcdf878b52270939af541f6d9ad1dd723
2024,0,0,0,0,0,0,0,0,0,583fd9ddcdf878b52270939af541f6d9ad1dd723
