winter,median,min,q05,q20,q35,q65,q80,q95,max,analysis
2000,2,2,2,2,2,2,2,2,2,06223880381cb6d2c5a3dd93c2625cf6727a89a2
2001,1,1,1,1,1,1,1,1,1,06223880381cb6d2c5a3dd93c2625cf6727a89a2
2002,0,0,0,0,0,0,0,0,0,06223880381cb6d2c5a3dd93c2625cf6727a89a2
2003,1,1,1,1,1,1,1,1,1,06223880381cb6d2c5a3dd93c2625cf6727a89a2
2004,1,1,1,1,1,1,1,1,1,06223880381cb6d2c5a3dd93c2625cf6727a89a2
2005,1,1,1,1,1,1,1,1,1,06223880381cb6d2c5a3dd93c2625cf6727a89a2
2006,1,1,1,1,1,1,1,1,1,06223880381cb6d2c5a3dd93c2625cf6727a89a2
2007,1,1,1,1,1,1,1,1,1,06223880381cb6d2c5a3dd93c2625cf6727a89a2
2008,0,0,0,0,0,0,0,0,0,06223880381cb6d2c5a3dd93c2625cf6727a89a2
2009,1,1,1,1,1,1,1,1,1,06223880381cb6d2c5a3dd93c2625cf6727a89a2
2010,0,0,0,0,0,0,0,0,0,06223880381cb6d2c5a3dd93c2625cf6727a89a2
2011,0,0,0,0,0,0,0,0,0,06223880381cb6d2c5a3dd93c2625cf6727a89a2
2012,0,0,0,0,0,0,0,0,0,06223880381cb6d2c5a3dd93c2625cf6727a89a2
2013,0,0,0,0,0,0,0,0,0,06223880381cb6d2c5a3dd93c2625cf6727a89a2
2014,0,0,0,0,0,0,0,0,0,06223880381cb6d2c5a3dd93c2625cf6727a89a2
2015,0,0,0,0,0,0,0,0,0,06223880381cb6d2c5a3dd93c2625cf6727a89a2
2016,0,0,0,0,0,0,0,0,0,06223880381cb6d2c5a3dd93c2625cf6727a89a2
2017,0,0,0,0,0,0,0,0,0,06223880381cb6d2c5a3dd93c2625cf6727a89a2
2018,3,3,3,3,3,3,3,3,3,06223880381cb6d2c5a3dd93c2625cf6727a89a2
2019,0,0,0,0,0,0,0,0,0,06223880381cb6d2c5a3dd93c2625cf6727a89a2
2020,0,0,0,0,0,0,0,0,0,06223880381cb6d2c5a3dd93c2625cf6727a89a2
2021,1,1,1,1,1,1,1,1,1,06223880381cb6d2c5a3dd93c2625cf6727a89a2
2022,0,0,0,0,0,0,0,0,0,06223880381cb6d2c5a3dd93c2625cf6727a89a2
2023,1,1,1,1,1,1,1,1,1,06223880381cb6d2c5a3dd93c2625cf6727a89a2
2024,1,1,1,1,1,1,1,1,1,06223880381cb6d2c5a3dd93c2625cf6727a89a2
