analysis,winter,estimate,se,lcl,ucl
4b3577dc9296223bb2876cc5605f7b4f177aece1,1992,3.68,0.4194,2.859,4.502
4b3577dc9296223bb2876cc5605f7b4f177aece1,1993,3.755,0.3484,3.072,4.437
4b3577dc9296223bb2876cc5605f7b4f177aece1,1994,4.073,0.2631,3.558,4.589
4b3577dc9296223bb2876cc5605f7b4f177aece1,1995,4.382,0.2562,3.88,4.884
4b3577dc9296223bb2876cc5605f7b4f177aece1,1996,4.895,0.2724,4.361,5.429
4b3577dc9296223bb2876cc5605f7b4f177aece1,1997,4.711,0.2903,4.142,5.28
4b3577dc9296223bb2876cc5605f7b4f177aece1,1998,4.448,0.3151,3.83,5.065
4b3577dc9296223bb2876cc5605f7b4f177aece1,1999,4.687,0.2185,4.259,5.115
4b3577dc9296223bb2876cc5605f7b4f177aece1,2000,4.857,0.2196,4.427,5.288
4b3577dc9296223bb2876cc5605f7b4f177aece1,2001,4.825,0.2158,4.402,5.248
4b3577dc9296223bb2876cc5605f7b4f177aece1,2002,4.707,0.2336,4.249,5.165
4b3577dc9296223bb2876cc5605f7b4f177aece1,2003,4.679,0.2233,4.241,5.116
4b3577dc9296223bb2876cc5605f7b4f177aece1,2004,4.627,0.245,4.147,5.107
4b3577dc9296223bb2876cc5605f7b4f177aece1,2005,4.804,0.2056,4.402,5.207
4b3577dc9296223bb2876cc5605f7b4f177aece1,2006,4.696,0.2787,4.15,5.242
4b3577dc9296223bb2876cc5605f7b4f177aece1,2007,5.101,0.2102,4.689,5.513
4b3577dc9296223bb2876cc5605f7b4f177aece1,2008,5.175,0.2082,4.767,5.583
4b3577dc9296223bb2876cc5605f7b4f177aece1,2009,5.228,0.2364,4.764,5.691
4b3577dc9296223bb2876cc5605f7b4f177aece1,2010,5.167,0.256,4.665,5.669
4b3577dc9296223bb2876cc5605f7b4f177aece1,2011,5.177,0.2373,4.711,5.642
4b3577dc9296223bb2876cc5605f7b4f177aece1,2012,5.176,0.2337,4.718,5.634
4b3577dc9296223bb2876cc5605f7b4f177aece1,2013,5.264,0.2222,4.828,5.699
4b3577dc9296223bb2876cc5605f7b4f177aece1,2014,5.368,0.2018,4.973,5.764
4b3577dc9296223bb2876cc5605f7b4f177aece1,2015,5.317,0.2047,4.915,5.718
4b3577dc9296223bb2876cc5605f7b4f177aece1,2016,5.337,0.2046,4.936,5.738
4b3577dc9296223bb2876cc5605f7b4f177aece1,2017,5.381,0.2035,4.983,5.78
4b3577dc9296223bb2876cc5605f7b4f177aece1,2018,5.346,0.2384,4.879,5.814
4b3577dc9296223bb2876cc5605f7b4f177aece1,2019,5.601,0.1997,5.209,5.992
4b3577dc9296223bb2876cc5605f7b4f177aece1,2020,5.79,0.1991,5.4,6.18
4b3577dc9296223bb2876cc5605f7b4f177aece1,2021,5.777,0.2129,5.36,6.194
4b3577dc9296223bb2876cc5605f7b4f177aece1,2022,5.893,0.2156,5.471,6.316
4b3577dc9296223bb2876cc5605f7b4f177aece1,2023,6.117,0.2165,5.693,6.541
4b3577dc9296223bb2876cc5605f7b4f177aece1,2024,6.548,0.2714,6.016,7.08
7659207d76a7a962af71963024e598187f603db4,1992,3.912,0.385,3.158,4.667
7659207d76a7a962af71963024e598187f603db4,1993,4.067,0.291,3.496,4.637
7659207d76a7a962af71963024e598187f603db4,1994,4.219,0.2196,3.788,4.649
7659207d76a7a962af71963024e598187f603db4,1995,4.361,0.1841,4,4.722
7659207d76a7a962af71963024e598187f603db4,1996,4.484,0.1816,4.128,4.84
7659207d76a7a962af71963024e598187f603db4,1997,4.575,0.1854,4.212,4.939
7659207d76a7a962af71963024e598187f603db4,1998,4.642,0.182,4.286,4.999
7659207d76a7a962af71963024e598187f603db4,1999,4.696,0.1745,4.354,5.038
7659207d76a7a962af71963024e598187f603db4,2000,4.737,0.1648,4.414,5.06
7659207d76a7a962af71963024e598187f603db4,2001,4.769,0.1554,4.464,5.073
7659207d76a7a962af71963024e598187f603db4,2002,4.795,0.1498,4.501,5.088
7659207d76a7a962af71963024e598187f603db4,2003,4.822,0.1481,4.532,5.112
7659207d76a7a962af71963024e598187f603db4,2004,4.856,0.1473,4.567,5.144
7659207d76a7a962af71963024e598187f603db4,2005,4.898,0.1447,4.615,5.182
7659207d76a7a962af71963024e598187f603db4,2006,4.948,0.1416,4.67,5.225
7659207d76a7a962af71963024e598187f603db4,2007,5.003,0.1395,4.73,5.277
7659207d76a7a962af71963024e598187f603db4,2008,5.056,0.1409,4.78,5.332
7659207d76a7a962af71963024e598187f603db4,2009,5.104,0.1438,4.822,5.385
7659207d76a7a962af71963024e598187f603db4,2010,5.146,0.1461,4.859,5.432
7659207d76a7a962af71963024e598187f603db4,2011,5.185,0.1472,4.897,5.474
7659207d76a7a962af71963024e598187f603db4,2012,5.225,0.1481,4.934,5.515
7659207d76a7a962af71963024e598187f603db4,2013,5.267,0.1492,4.975,5.56
7659207d76a7a962af71963024e598187f603db4,2014,5.312,0.1512,5.016,5.609
7659207d76a7a962af71963024e598187f603db4,2015,5.361,0.1552,5.057,5.665
7659207d76a7a962af71963024e598187f603db4,2016,5.417,0.1596,5.104,5.73
7659207d76a7a962af71963024e598187f603db4,2017,5.484,0.1624,5.166,5.802
7659207d76a7a962af71963024e598187f603db4,2018,5.565,0.1616,5.248,5.881
7659207d76a7a962af71963024e598187f603db4,2019,5.661,0.1561,5.355,5.967
7659207d76a7a962af71963024e598187f603db4,2020,5.771,0.1505,5.476,6.066
7659207d76a7a962af71963024e598187f603db4,2021,5.892,0.1508,5.596,6.187
7659207d76a7a962af71963024e598187f603db4,2022,6.027,0.1633,5.707,6.347
7659207d76a7a962af71963024e598187f603db4,2023,6.176,0.1976,5.788,6.563
7659207d76a7a962af71963024e598187f603db4,2024,6.333,0.2578,5.827,6.838
8dd928d160fd0f49100dc32e0e32ff4481323a75,1992,2.505,0.3473,1.824,3.186
8dd928d160fd0f49100dc32e0e32ff4481323a75,1993,2.758,0.2485,2.271,3.245
8dd928d160fd0f49100dc32e0e32ff4481323a75,1994,3.01,0.1886,2.64,3.38
8dd928d160fd0f49100dc32e0e32ff4481323a75,1995,3.234,0.1735,2.894,3.574
8dd928d160fd0f49100dc32e0e32ff4481323a75,1996,3.416,0.185,3.054,3.779
8dd928d160fd0f49100dc32e0e32ff4481323a75,1997,3.53,0.1946,3.148,3.911
8dd928d160fd0f49100dc32e0e32ff4481323a75,1998,3.572,0.1865,3.206,3.938
8dd928d160fd0f49100dc32e0e32ff4481323a75,1999,3.584,0.1737,3.243,3.924
8dd928d160fd0f49100dc32e0e32ff4481323a75,2000,3.564,0.1618,3.246,3.881
8dd928d160fd0f49100dc32e0e32ff4481323a75,2001,3.515,0.1599,3.202,3.829
8dd928d160fd0f49100dc32e0e32ff4481323a75,2002,3.464,0.172,3.127,3.801
8dd928d160fd0f49100dc32e0e32ff4481323a75,2003,3.434,0.1893,3.063,3.805
8dd928d160fd0f49100dc32e0e32ff4481323a75,2004,3.438,0.2028,3.041,3.836
8dd928d160fd0f49100dc32e0e32ff4481323a75,2005,3.502,0.195,3.12,3.885
8dd928d160fd0f49100dc32e0e32ff4481323a75,2006,3.62,0.1712,3.285,3.956
8dd928d160fd0f49100dc32e0e32ff4481323a75,2007,3.768,0.153,3.468,4.068
8dd928d160fd0f49100dc32e0e32ff4481323a75,2008,3.894,0.1584,3.583,4.205
8dd928d160fd0f49100dc32e0e32ff4481323a75,2009,3.968,0.1678,3.639,4.297
8dd928d160fd0f49100dc32e0e32ff4481323a75,2010,3.997,0.1714,3.661,4.333
8dd928d160fd0f49100dc32e0e32ff4481323a75,2011,4.003,0.1712,3.668,4.339
8dd928d160fd0f49100dc32e0e32ff4481323a75,2012,4.002,0.1694,3.67,4.334
8dd928d160fd0f49100dc32e0e32ff4481323a75,2013,4.002,0.1684,3.672,4.332
8dd928d160fd0f49100dc32e0e32ff4481323a75,2014,4.012,0.1714,3.676,4.348
8dd928d160fd0f49100dc32e0e32ff4481323a75,2015,4.052,0.1754,3.708,4.396
8dd928d160fd0f49100dc32e0e32ff4481323a75,2016,4.135,0.1747,3.793,4.478
8dd928d160fd0f49100dc32e0e32ff4481323a75,2017,4.263,0.1688,3.933,4.594
8dd928d160fd0f49100dc32e0e32ff4481323a75,2018,4.434,0.1589,4.123,4.746
8dd928d160fd0f49100dc32e0e32ff4481323a75,2019,4.628,0.1519,4.331,4.926
8dd928d160fd0f49100dc32e0e32ff4481323a75,2020,4.828,0.1509,4.532,5.124
8dd928d160fd0f49100dc32e0e32ff4481323a75,2021,5.032,0.1601,4.719,5.346
8dd928d160fd0f49100dc32e0e32ff4481323a75,2022,5.28,0.1719,4.943,5.617
8dd928d160fd0f49100dc32e0e32ff4481323a75,2023,5.593,0.1913,5.218,5.968
8dd928d160fd0f49100dc32e0e32ff4481323a75,2024,5.963,0.2582,5.457,6.469
f104bd61e142ae43b5df9dbc3106a80eb665d216,1992,2.477,0.3503,1.79,3.163
f104bd61e142ae43b5df9dbc3106a80eb665d216,1993,2.567,0.2947,1.989,3.145
f104bd61e142ae43b5df9dbc3106a80eb665d216,1994,3,0.2593,2.492,3.508
f104bd61e142ae43b5df9dbc3106a80eb665d216,1995,3.218,0.2648,2.698,3.737
f104bd61e142ae43b5df9dbc3106a80eb665d216,1996,3.603,0.2522,3.109,4.098
f104bd61e142ae43b5df9dbc3106a80eb665d216,1997,3.761,0.2923,3.188,4.334
f104bd61e142ae43b5df9dbc3106a80eb665d216,1998,3.351,0.2951,2.773,3.929
f104bd61e142ae43b5df9dbc3106a80eb665d216,1999,3.595,0.2477,3.11,4.081
f104bd61e142ae43b5df9dbc3106a80eb665d216,2000,3.683,0.2421,3.208,4.157
f104bd61e142ae43b5df9dbc3106a80eb665d216,2001,3.509,0.2511,3.017,4.001
f104bd61e142ae43b5df9dbc3106a80eb665d216,2002,3.363,0.261,2.852,3.875
f104bd61e142ae43b5df9dbc3106a80eb665d216,2003,3.36,0.2495,2.871,3.849
