analysis,winter,estimate,se,lcl,ucl
1969d38249d244a9d9f0a31993687eb8c04987aa,2000,2.456,0.5834,1.312,3.599
1969d38249d244a9d9f0a31993687eb8c04987aa,2001,2.326,0.4692,1.407,3.246
1969d38249d244a9d9f0a31993687eb8c04987aa,2002,2.188,0.3902,1.424,2.953
1969d38249d244a9d9f0a31993687eb8c04987aa,2003,2.044,0.3408,1.376,2.712
1969d38249d244a9d9f0a31993687eb8c04987aa,2004,1.893,0.3145,1.277,2.51
1969d38249d244a9d9f0a31993687eb8c04987aa,2005,1.746,0.3033,1.152,2.34
1969d38249d244a9d9f0a31993687eb8c04987aa,2006,1.601,0.3032,1.007,2.195
1969d38249d244a9d9f0a31993687eb8c04987aa,2007,1.445,0.3187,0.8198,2.069
1969d38249d244a9d9f0a31993687eb8c04987aa,2008,1.288,0.3505,0.6015,1.975
1969d38249d244a9d9f0a31993687eb8c04987aa,2009,1.153,0.3902,0.3884,1.918
1969d38249d244a9d9f0a31993687eb8c04987aa,2010,1.053,0.4269,0.2164,1.89
1969d38249d244a9d9f0a31993687eb8c04987aa,2011,1.003,0.4475,0.1262,1.88
1969d38249d244a9d9f0a31993687eb8c04987aa,2012,1.009,0.447,0.1332,1.885
1969d38249d244a9d9f0a31993687eb8c04987aa,2013,1.073,0.4238,0.242,1.903
1969d38249d244a9d9f0a31993687eb8c04987aa,2014,1.192,0.38,0.4474,1.937
1969d38249d244a9d9f0a31993687eb8c04987aa,2015,1.353,0.3321,0.702,2.004
1969d38249d244a9d9f0a31993687eb8c04987aa,2016,1.533,0.3007,0.9435,2.122
1969d38249d244a9d9f0a31993687eb8c04987aa,2017,1.713,0.2917,1.142,2.285
1969d38249d244a9d9f0a31993687eb8c04987aa,2018,1.87,0.2962,1.29,2.451
1969d38249d244a9d9f0a31993687eb8c04987aa,2019,2.016,0.3051,1.418,2.614
1969d38249d244a9d9f0a31993687eb8c04987aa,2020,2.155,0.3185,1.53,2.779
1969d38249d244a9d9f0a31993687eb8c04987aa,2021,2.288,0.3407,1.621,2.956
1969d38249d244a9d9f0a31993687eb8c04987aa,2022,2.409,0.3796,1.665,3.153
1969d38249d244a9d9f0a31993687eb8c04987aa,2023,2.525,0.4463,1.65,3.4
1969d38249d244a9d9f0a31993687eb8c04987aa,2024,2.633,0.5503,1.555,3.712
4cb67f254fdae2dc70e6518674b311b4a5a7f176,2000,3.996,0.5392,2.94,5.053
4cb67f254fdae2dc70e6518674b311b4a5a7f176,2001,3.912,0.4521,3.026,4.798
4cb67f254fdae2dc70e6518674b311b4a5a7f176,2002,3.825,0.3871,3.066,4.584
4cb67f254fdae2dc70e6518674b311b4a5a7f176,2003,3.737,0.34,3.07,4.403
4cb67f254fdae2dc70e6518674b311b4a5a7f176,2004,3.648,0.3074,3.045,4.25
4cb67f254fdae2dc70e6518674b311b4a5a7f176,2005,3.559,0.2856,2.999,4.118
4cb67f254fdae2dc70e6518674b311b4a5a7f176,2006,3.468,0.2721,2.935,4.002
4cb67f254fdae2dc70e6518674b311b4a5a7f176,2007,3.368,0.2677,2.843,3.893
4cb67f254fdae2dc70e6518674b311b4a5a7f176,2008,3.258,0.2749,2.719,3.796
4cb67f254fdae2dc70e6518674b311b4a5a7f176,2009,3.148,0.2927,2.574,3.722
4cb67f254fdae2dc70e6518674b311b4a5a7f176,2010,3.045,0.3181,2.422,3.668
4cb67f254fdae2dc70e6518674b311b4a5a7f176,2011,2.959,0.3427,2.287,3.631
4cb67f254fdae2dc70e6518674b311b4a5a7f176,2012,2.896,0.3609,2.188,3.603
4cb67f254fdae2dc70e6518674b311b4a5a7f176,2013,2.857,0.37,2.132,3.583
4cb67f254fdae2dc70e6518674b311b4a5a7f176,2014,2.848,0.3669,2.129,3.567
4cb67f254fdae2dc70e6518674b311b4a5a7f176,2015,2.865,0.3538,2.171,3.558
4cb67f254fdae2dc70e6518674b311b4a5a7f176,2016,2.902,0.3367,2.242,3.562
4cb67f254fdae2dc70e6518674b311b4a5a7f176,2017,2.958,0.3187,2.333,3.582
4cb67f254fdae2dc70e6518674b311b4a5a7f176,2018,3.025,0.305,2.427,3.623
4cb67f254fdae2dc70e6518674b311b4a5a7f176,2019,3.106,0.2958,2.526,3.686
4cb67f254fdae2dc70e6518674b311b4a5a7f176,2020,3.202,0.295,2.623,3.78
4cb67f254fdae2dc70e6518674b311b4a5a7f176,2021,3.31,0.309,2.705,3.916
4cb67f254fdae2dc70e6518674b311b4a5a7f176,2022,3.429,0.345,2.753,4.105
4cb67f254fdae2dc70e6518674b311b4a5a7f176,2023,3.556,0.4071,2.758,4.354
4cb67f254fdae2dc70e6518674b311b4a5a7f176,2024,3.685,0.4963,2.712,4.658
6344e7925da79ede138946999161a6b868cf459f,2000,2.133,0.6154,0.9264,3.339
6344e7925da79ede138946999161a6b868cf459f,2001,2.31,0.4863,1.357,3.263
6344e7925da79ede138946999161a6b868cf459f,2002,2.183,0.4616,1.279,3.088
6344e7925da79ede138946999161a6b868cf459f,2003,2.101,0.4175,1.282,2.919
6344e7925da79ede138946999161a6b868cf459f,2004,1.741,0.4782,0.8037,2.678
6344e7925da79ede138946999161a6b868cf459f,2005,1.637,0.4851,0.6867,2.588
6344e7925da79ede138946999161a6b868cf459f,2006,1.847,0.3983,1.066,2.627
6344e7925da79ede138946999161a6b868cf459f,2007,1.606,0.4335,0.7567,2.456
6344e7925da79ede138946999161a6b868cf459f,2008,1.225,0.4929,0.2593,2.191
6344e7925da79ede138946999161a6b868cf459f,2009,1.01,0.5176,-0.004609,2.024
6344e7925da79ede138946999161a6b868cf459f,2010,0.7276,0.6205,-0.4886,1.944
6344e7925da79ede138946999161a6b868cf459f,2011,0.6706,0.6079,-0.5209,1.862
6344e7925da79ede138946999161a6b868cf459f,2012,0.6526,0.6077,-0.5385,1.844
6344e7925da79ede138946999161a6b868cf459f,2013,0.6053,0.6901,-0.7473,1.958
6344e7925da79ede138946999161a6b868cf459f,2014,0.8959,0.5726,-0.2263,2.018
6344e7925da79ede138946999161a6b868cf459f,2015,1.307,0.4497,0.4261,2.189
6344e7925da79ede138946999161a6b868cf459f,2016,1.63,0.4318,0.7832,2.476
6344e7925da79ede138946999161a6b868cf459f,2017,2.093,0.4215,1.267,2.92
6344e7925da79ede138946999161a6b868cf459f,2018,1.958,0.4494,1.077,2.839
6344e7925da79ede138946999161a6b868cf459f,2019,1.988,0.4479,1.11,2.866
6344e7925da79ede138946999161a6b868cf459f,2020,2.051,0.4707,1.128,2.973
6344e7925da79ede138946999161a6b868cf459f,2021,2.355,0.4478,1.477,3.233
6344e7925da79ede138946999161a6b868cf459f,2022,2.262,0.4714,1.338,3.186
6344e7925da79ede138946999161a6b868cf459f,2023,2.421,0.4524,1.535,3.308
6344e7925da79ede138946999161a6b868cf459f,2024,2.291,0.5538,1.205,3.376
6883a29299686037b4c13ea13077ca940b8f5f76,2000,3.695,0.473,2.768,4.622
6883a29299686037b4c13ea13077ca940b8f5f76,2001,3.742,0.4269,2.905,4.579
6883a29299686037b4c13ea13077ca940b8f5f76,2002,3.663,0.4078,2.864,4.462
6883a29299686037b4c13ea13077ca940b8f5f76,2003,3.618,0.3696,2.893,4.342
6883a29299686037b4c13ea13077ca940b8f5f76,2004,3.53,0.3601,2.824,4.236
6883a29299686037b4c13ea13077ca940b8f5f76,2005,3.486,0.3581,2.784,4.188
6883a29299686037b4c13ea13077ca940b8f5f76,2006,3.556,0.3327,2.904,4.208
6883a29299686037b4c13ea13077ca940b8f5f76,2007,3.52,0.3251,2.883,4.158
6883a29299686037b4c13ea13077ca940b8f5f76,2008,3.317,0.3413,2.648,3.986
6883a29299686037b4c13ea13077ca940b8f5f76,2009,3.223,0.3407,2.555,3.891
6883a29299686037b4c13ea13077ca940b8f5f76,2010,3.037,0.4335,2.188,3.887
6883a29299686037b4c13ea13077ca940b8f5f76,2011,2.952,0.4581,2.054,3.85
6883a29299686037b4c13ea13077ca940b8f5f76,2012,2.917,0.4503,2.035,3.8
6883a29299686037b4c13ea13077ca940b8f5f76,2013,2.831,0.5245,1.803,3.859
6883a29299686037b4c13ea13077ca940b8f5f76,2014,2.863,0.4892,1.905,3.822
6883a29299686037b4c13ea13077ca940b8f5f76,2015,2.964,0.4096,2.161,3.766
6883a29299686037b4c13ea13077ca940b8f5f76,2016,3.01,0.401,2.224,3.795
6883a29299686037b4c13ea13077ca940b8f5f76,2017,3.123,0.3463,2.445,3.802
6883a29299686037b4c13ea13077ca940b8f5f76,2018,3.113,0.3707,2.387,3.84
6883a29299686037b4c13ea13077ca940b8f5f76,2019,3.157,0.3623,2.447,3.867
6883a29299686037b4c13ea13077ca940b8f5f76,2020,3.215,0.3579,2.514,3.917
6883a29299686037b4c13ea13077ca940b8f5f76,2021,3.314,0.3443,2.64,3.989
6883a29299686037b4c13ea13077ca940b8f5f76,2022,3.376,0.3653,2.66,4.092
6883a29299686037b4c13ea13077ca940b8f5f76,2023,3.526,0.3794,2.782,4.27
6883a29299686037b4c13ea13077ca940b8f5f76,2024,3.577,0.4267,2.74,4.413
