analysis,winter,estimate,se,lcl,ucl
578bb0f5df5066030c2388939383e4c14e35f5a0,1992,3.102,1.224,0.703,5.501
578bb0f5df5066030c2388939383e4c14e35f5a0,1993,3.841,0.7032,2.462,5.219
578bb0f5df5066030c2388939383e4c14e35f5a0,1994,4.317,0.5196,3.299,5.336
578bb0f5df5066030c2388939383e4c14e35f5a0,1995,4.653,0.3899,3.889,5.417
578bb0f5df5066030c2388939383e4c14e35f5a0,1996,4.732,0.3485,4.049,5.415
578bb0f5df5066030c2388939383e4c14e35f5a0,1997,5.193,0.2775,4.649,5.737
578bb0f5df5066030c2388939383e4c14e35f5a0,1998,5.419,0.283,4.864,5.974
578bb0f5df5066030c2388939383e4c14e35f5a0,1999,5.729,0.2555,5.228,6.229
578bb0f5df5066030c2388939383e4c14e35f5a0,2000,6.216,0.2276,5.77,6.662
578bb0f5df5066030c2388939383e4c14e35f5a0,2001,6.675,0.225,6.234,7.116
578bb0f5df5066030c2388939383e4c14e35f5a0,2002,6.97,0.2206,6.537,7.402
578bb0f5df5066030c2388939383e4c14e35f5a0,2003,7.16,0.2088,6.751,7.57
578bb0f5df5066030c2388939383e4c14e35f5a0,2004,7.223,0.2068,6.818,7.629
578bb0f5df5066030c2388939383e4c14e35f5a0,2005,7.336,0.1991,6.945,7.726
578bb0f5df5066030c2388939383e4c14e35f5a0,2006,7.54,0.1984,7.151,7.929
578bb0f5df5066030c2388939383e4c14e35f5a0,2007,7.505,0.2002,7.113,7.898
578bb0f5df5066030c2388939383e4c14e35f5a0,2008,7.677,0.1896,7.305,8.048
578bb0f5df5066030c2388939383e4c14e35f5a0,2009,7.814,0.1911,7.439,8.188
578bb0f5df5066030c2388939383e4c14e35f5a0,2010,8.022,0.196,7.638,8.406
578bb0f5df5066030c2388939383e4c14e35f5a0,2011,8.08,0.1931,7.701,8.458
578bb0f5df5066030c2388939383e4c14e35f5a0,2012,8.159,0.1878,7.791,8.528
578bb0f5df5066030c2388939383e4c14e35f5a0,2013,8.112,0.1911,7.737,8.486
578bb0f5df5066030c2388939383e4c14e35f5a0,2014,8.132,0.189,7.762,8.503
578bb0f5df5066030c2388939383e4c14e35f5a0,2015,8.171,0.1849,7.809,8.534
578bb0f5df5066030c2388939383e4c14e35f5a0,2016,8.161,0.1828,7.802,8.519
578bb0f5df5066030c2388939383e4c14e35f5a0,2017,8.078,0.1891,7.707,8.448
578bb0f5df5066030c2388939383e4c14e35f5a0,2018,8.19,0.1833,7.831,8.549
578bb0f5df5066030c2388939383e4c14e35f5a0,2019,8.32,0.1811,7.965,8.675
578bb0f5df5066030c2388939383e4c14e35f5a0,2020,8.298,0.1861,7.933,8.662
578bb0f5df5066030c2388939383e4c14e35f5a0,2021,8.43,0.1833,8.071,8.789
578bb0f5df5066030c2388939383e4c14e35f5a0,2022,8.455,0.1846,8.093,8.817
578bb0f5df5066030c2388939383e4c14e35f5a0,2023,8.483,0.1852,8.12,8.846
578bb0f5df5066030c2388939383e4c14e35f5a0,2024,8.447,0.2065,8.042,8.852
7673781f4625ce3d2e91b468746b3699c9b4dcf1,1992,3.349,0.9263,1.533,5.165
7673781f4625ce3d2e91b468746b3699c9b4dcf1,1993,3.815,0.5946,2.65,4.981
7673781f4625ce3d2e91b468746b3699c9b4dcf1,1994,4.249,0.3826,3.499,4.999
