analysis,winter,estimate,se,lcl,ucl
0cb687dcfe3e2dc3c87ec8cfaedad654d3a7dde3,2002,-16.1,3.187,-22.35,-9.858
0cb687dcfe3e2dc3c87ec8cfaedad654d3a7dde3,2003,-16.16,3.194,-22.42,-9.901
0cb687dcfe3e2dc3c87ec8cfaedad654d3a7dde3,2004,-16.15,3.192,-22.41,-9.898
0cb687dcfe3e2dc3c87ec8cfaedad654d3a7dde3,2005,-16.09,3.179,-22.32,-9.857
0cb687dcfe3e2dc3c87ec8cfaedad654d3a7dde3,2006,-15.95,3.158,-22.14,-9.765
0cb687dcfe3e2dc3c87ec8cfaedad654d3a7dde3,2007,-15.96,3.166,-22.17,-9.756
0cb687dcfe3e2dc3c87ec8cfaedad654d3a7dde3,2008,-15.89,3.163,-22.09,-9.694
0cb687dcfe3e2dc3c87ec8cfaedad654d3a7dde3,2009,-15.74,3.15,-21.92,-9.571
0cb687dcfe3e2dc3c87ec8cfaedad654d3a7dde3,2010,-15.59,3.141,-21.75,-9.432
0cb687dcfe3e2dc3c87ec8cfaedad654d3a7dde3,2011,-15.6,3.143,-21.76,-9.44
0cb687dcfe3e2dc3c87ec8cfaedad654d3a7dde3,2012,-15.72,3.155,-21.9,-9.534
0cb687dcfe3e2dc3c87ec8cfaedad654d3a7dde3,2013,-15.74,3.161,-21.94,-9.545
0cb687dcfe3e2dc3c87ec8cfaedad654d3a7dde3,2014,-15.67,3.158,-21.86,-9.48
0cb687dcfe3e2dc3c87ec8cfaedad654d3a7dde3,2015,-15.76,3.166,-21.96,-9.555
0cb687dcfe3e2dc3c87ec8cfaedad654d3a7dde3,2016,-15.75,3.166,-21.96,-9.549
0cb687dcfe3e2dc3c87ec8cfaedad654d3a7dde3,2017,-15.95,3.185,-22.19,-9.703
0cb687dcfe3e2dc3c87ec8cfaedad654d3a7dde3,2018,-16.06,3.203,-22.34,-9.783
0cb687dcfe3e2dc3c87ec8cfaedad654d3a7dde3,2019,-16.11,3.214,-22.41,-9.816
